datetime,wind_speed_kmh,source_file,year,month,day,hour,time_lst,is_interpolated_or_filled,hour_index_8760
2003-03-04 09:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,9,09:00,False,1497
2003-03-04 10:00:00,4.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,10,10:00,False,1498
2003-03-04 11:00:00,6.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,11,11:00,False,1499
2003-03-04 12:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,12,12:00,False,1500
2003-03-04 13:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,13,13:00,False,1501
2003-03-04 14:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,14,14:00,False,1502
2003-03-04 15:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,15,15:00,False,1503
2003-03-04 16:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,16,16:00,False,1504
2003-03-04 17:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,17,17:00,False,1505
2003-03-04 18:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,18,18:00,False,1506
2003-03-04 19:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,19,19:00,False,1507
2003-03-04 20:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,20,20:00,False,1508
2003-03-04 21:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,21,21:00,False,1509
2003-03-04 22:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,22,22:00,False,1510
2003-03-04 23:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,4,23,23:00,False,1511
2003-03-05 00:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,0,00:00,False,1512
2003-03-05 01:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,1,01:00,False,1513
2003-03-05 02:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,2,02:00,False,1514
2003-03-05 03:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,3,03:00,False,1515
2003-03-05 04:00:00,20.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,4,04:00,False,1516
2003-03-05 05:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,5,05:00,False,1517
2003-03-05 06:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,6,06:00,False,1518
2003-03-05 07:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,7,07:00,False,1519
2003-03-05 08:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,8,08:00,False,1520
2003-03-05 09:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,9,09:00,False,1521
2003-03-05 10:00:00,37.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,10,10:00,False,1522
2003-03-05 11:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,11,11:00,False,1523
2003-03-05 12:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,12,12:00,False,1524
2003-03-05 13:00:00,33.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,13,13:00,False,1525
2003-03-05 14:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,14,14:00,False,1526
2003-03-05 15:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,15,15:00,False,1527
2003-03-05 16:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,16,16:00,False,1528
2003-03-05 17:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,17,17:00,False,1529
2003-03-05 18:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,18,18:00,False,1530
2003-03-05 19:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,19,19:00,False,1531
2003-03-05 20:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,20,20:00,False,1532
2003-03-05 21:00:00,37.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,21,21:00,False,1533
2003-03-05 22:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,22,22:00,False,1534
2003-03-05 23:00:00,26.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,5,23,23:00,False,1535
2003-03-06 00:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,0,00:00,False,1536
2003-03-06 01:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,1,01:00,False,1537
2003-03-06 02:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,2,02:00,False,1538
2003-03-06 03:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,3,03:00,False,1539
2003-03-06 04:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,4,04:00,False,1540
2003-03-06 05:00:00,26.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,5,05:00,False,1541
2003-03-06 06:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,6,06:00,False,1542
2003-03-06 07:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,7,07:00,False,1543
2003-03-06 08:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,8,08:00,False,1544
2003-03-06 09:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,9,09:00,False,1545
2003-03-06 10:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,10,10:00,False,1546
2003-03-06 11:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,11,11:00,False,1547
2003-03-06 12:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,12,12:00,False,1548
2003-03-06 13:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,13,13:00,False,1549
2003-03-06 14:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,14,14:00,False,1550
2003-03-06 15:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,15,15:00,False,1551
2003-03-06 16:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,16,16:00,False,1552
2003-03-06 17:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,17,17:00,False,1553
2003-03-06 18:00:00,0.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,18,18:00,False,1554
2003-03-06 19:00:00,4.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,19,19:00,False,1555
2003-03-06 20:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,20,20:00,False,1556
2003-03-06 21:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,21,21:00,False,1557
2003-03-06 22:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,22,22:00,False,1558
2003-03-06 23:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,6,23,23:00,False,1559
2003-03-07 00:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,0,00:00,False,1560
2003-03-07 01:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,1,01:00,False,1561
2003-03-07 02:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,2,02:00,False,1562
2003-03-07 03:00:00,7.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,3,03:00,False,1563
2003-03-07 04:00:00,4.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,4,04:00,False,1564
2003-03-07 05:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,5,05:00,False,1565
2003-03-07 06:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,6,06:00,False,1566
2003-03-07 07:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,7,07:00,False,1567
2003-03-07 08:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,8,08:00,False,1568
2003-03-07 09:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,9,09:00,False,1569
2003-03-07 10:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,10,10:00,False,1570
2003-03-07 11:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,11,11:00,False,1571
2003-03-07 12:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,12,12:00,False,1572
2003-03-07 13:00:00,20.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,13,13:00,False,1573
2003-03-07 14:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,14,14:00,False,1574
2003-03-07 15:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,15,15:00,False,1575
2003-03-07 16:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,16,16:00,False,1576
2003-03-07 17:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,17,17:00,False,1577
2003-03-07 18:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,18,18:00,False,1578
2003-03-07 19:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,19,19:00,False,1579
2003-03-07 20:00:00,20.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,20,20:00,False,1580
2003-03-07 21:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,21,21:00,False,1581
2003-03-07 22:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,22,22:00,False,1582
2003-03-07 23:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,7,23,23:00,False,1583
2003-03-08 00:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,0,00:00,False,1584
2003-03-08 01:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,1,01:00,False,1585
2003-03-08 02:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,2,02:00,False,1586
2003-03-08 03:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,3,03:00,False,1587
2003-03-08 04:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,4,04:00,False,1588
2003-03-08 05:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,5,05:00,False,1589
2003-03-08 06:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,6,06:00,False,1590
2003-03-08 07:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,7,07:00,False,1591
2003-03-08 08:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,8,08:00,False,1592
2003-03-08 09:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,9,09:00,False,1593
2003-03-08 10:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,10,10:00,False,1594
2003-03-08 11:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,11,11:00,False,1595
2003-03-08 12:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,12,12:00,False,1596
2003-03-08 13:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,13,13:00,False,1597
2003-03-08 14:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,14,14:00,False,1598
2003-03-08 15:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,15,15:00,False,1599
2003-03-08 16:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,16,16:00,False,1600
2003-03-08 17:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,17,17:00,False,1601
2003-03-08 18:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,18,18:00,False,1602
2003-03-08 19:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,19,19:00,False,1603
2003-03-08 20:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,20,20:00,False,1604
2003-03-08 21:00:00,33.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,21,21:00,False,1605
2003-03-08 22:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,22,22:00,False,1606
2003-03-08 23:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,8,23,23:00,False,1607
2003-03-09 00:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,0,00:00,False,1608
2003-03-09 01:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,1,01:00,False,1609
2003-03-09 02:00:00,37.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,2,02:00,False,1610
2003-03-09 03:00:00,46.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,3,03:00,False,1611
2003-03-09 04:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,4,04:00,False,1612
2003-03-09 05:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,5,05:00,False,1613
2003-03-09 06:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,6,06:00,False,1614
2003-03-09 07:00:00,33.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,7,07:00,False,1615
2003-03-09 08:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,8,08:00,False,1616
2003-03-09 09:00:00,30.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,9,09:00,False,1617
2003-03-09 10:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,10,10:00,False,1618
2003-03-09 11:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,11,11:00,False,1619
2003-03-09 12:00:00,33.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,12,12:00,False,1620
2003-03-09 13:00:00,37.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,13,13:00,False,1621
2003-03-09 14:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,14,14:00,False,1622
2003-03-09 15:00:00,33.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,15,15:00,False,1623
2003-03-09 16:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,16,16:00,False,1624
2003-03-09 17:00:00,20.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,17,17:00,False,1625
2003-03-09 18:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,18,18:00,False,1626
2003-03-09 19:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,19,19:00,False,1627
2003-03-09 20:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,20,20:00,False,1628
2003-03-09 21:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,21,21:00,False,1629
2003-03-09 22:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,22,22:00,False,1630
2003-03-09 23:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,9,23,23:00,False,1631
2003-03-10 00:00:00,7.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,0,00:00,False,1632
2003-03-10 01:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,1,01:00,False,1633
2003-03-10 02:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,2,02:00,False,1634
2003-03-10 03:00:00,4.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,3,03:00,False,1635
2003-03-10 04:00:00,4.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,4,04:00,False,1636
2003-03-10 05:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,5,05:00,False,1637
2003-03-10 06:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,6,06:00,False,1638
2003-03-10 07:00:00,6.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,7,07:00,False,1639
2003-03-10 08:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,8,08:00,False,1640
2003-03-10 09:00:00,20.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,9,09:00,False,1641
2003-03-10 10:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,10,10:00,False,1642
2003-03-10 11:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,11,11:00,False,1643
2003-03-10 12:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,12,12:00,False,1644
2003-03-10 13:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,13,13:00,False,1645
2003-03-10 14:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,14,14:00,False,1646
2003-03-10 15:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,15,15:00,False,1647
2003-03-10 16:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,16,16:00,False,1648
2003-03-10 17:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,17,17:00,False,1649
2003-03-10 18:00:00,20.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,18,18:00,False,1650
2003-03-10 19:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,19,19:00,False,1651
2003-03-10 20:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,20,20:00,False,1652
2003-03-10 21:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,21,21:00,False,1653
2003-03-10 22:00:00,7.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,22,22:00,False,1654
2003-03-10 23:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,10,23,23:00,False,1655
2003-03-11 00:00:00,6.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,0,00:00,False,1656
2003-03-11 01:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,1,01:00,False,1657
2003-03-11 02:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,2,02:00,False,1658
2003-03-11 03:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,3,03:00,False,1659
2003-03-11 04:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,4,04:00,False,1660
2003-03-11 05:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,5,05:00,False,1661
2003-03-11 06:00:00,52.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,6,06:00,False,1662
2003-03-11 07:00:00,50.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,7,07:00,False,1663
2003-03-11 08:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,8,08:00,False,1664
2003-03-11 09:00:00,44.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,9,09:00,False,1665
2003-03-11 10:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,10,10:00,False,1666
2003-03-11 11:00:00,30.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,11,11:00,False,1667
2003-03-11 12:00:00,26.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,12,12:00,False,1668
2003-03-11 13:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,13,13:00,False,1669
2003-03-11 14:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,14,14:00,False,1670
2003-03-11 15:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,15,15:00,False,1671
2003-03-11 16:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,16,16:00,False,1672
2003-03-11 17:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,17,17:00,False,1673
2003-03-11 18:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,18,18:00,False,1674
2003-03-11 19:00:00,4.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,19,19:00,False,1675
2003-03-11 20:00:00,6.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,20,20:00,False,1676
2003-03-11 21:00:00,7.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,21,21:00,False,1677
2003-03-11 22:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,22,22:00,False,1678
2003-03-11 23:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,11,23,23:00,False,1679
2003-03-12 00:00:00,6.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,0,00:00,False,1680
2003-03-12 01:00:00,6.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,1,01:00,False,1681
2003-03-12 02:00:00,7.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,2,02:00,False,1682
2003-03-12 03:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,3,03:00,False,1683
2003-03-12 04:00:00,9.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,4,04:00,False,1684
2003-03-12 05:00:00,13.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,5,05:00,False,1685
2003-03-12 06:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,6,06:00,False,1686
2003-03-12 07:00:00,17.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,7,07:00,False,1687
2003-03-12 08:00:00,11.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,8,08:00,False,1688
2003-03-12 09:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,9,09:00,False,1689
2003-03-12 10:00:00,15.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,10,10:00,False,1690
2003-03-12 11:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,11,11:00,False,1691
2003-03-12 12:00:00,22.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,12,12:00,False,1692
2003-03-12 13:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,13,13:00,False,1693
2003-03-12 14:00:00,19.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,14,14:00,False,1694
2003-03-12 15:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,15,15:00,False,1695
2003-03-12 16:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,16,16:00,False,1696
2003-03-12 17:00:00,26.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,17,17:00,False,1697
2003-03-12 18:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,18,18:00,False,1698
2003-03-12 19:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,19,19:00,False,1699
2003-03-12 20:00:00,30.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,20,20:00,False,1700
2003-03-12 21:00:00,35.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,21,21:00,False,1701
2003-03-12 22:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,22,22:00,False,1702
2003-03-12 23:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,12,23,23:00,False,1703
2003-03-13 00:00:00,43.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,0,00:00,False,1704
2003-03-13 01:00:00,44.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,1,01:00,False,1705
2003-03-13 02:00:00,50.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,2,02:00,False,1706
2003-03-13 03:00:00,52.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,3,03:00,False,1707
2003-03-13 04:00:00,41.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,4,04:00,False,1708
2003-03-13 05:00:00,48.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,5,05:00,False,1709
2003-03-13 06:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,6,06:00,False,1710
2003-03-13 07:00:00,41.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,7,07:00,False,1711
2003-03-13 08:00:00,39.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,8,08:00,False,1712
2003-03-13 09:00:00,33.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,9,09:00,False,1713
2003-03-13 10:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,10,10:00,False,1714
2003-03-13 11:00:00,32.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,11,11:00,False,1715
2003-03-13 12:00:00,28.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,12,12:00,False,1716
2003-03-13 13:00:00,24.0,en_climate_hourly_SK_4016560_03-2003_P1H.csv,2003,3,13,13,13:00,False,1717
