hour_index_8760,mu_t_kmh,sigma_t_kmh,sample_count
7363,10.666666666666666,9.71253485622231,3
7364,15.666666666666666,5.773502691896258,3
7365,15.333333333333334,7.234178138070234,3
7366,12.333333333333334,10.785793124908958,3
7367,12.333333333333334,10.785793124908958,3
7368,11.0,10.14889156509222,3
7369,11.666666666666666,10.408329997330664,3
7370,14.666666666666666,7.505553499465135,3
7371,16.0,6.557438524302,3
7372,16.666666666666668,7.505553499465135,3
7373,15.0,2.0,3
7374,15.666666666666666,2.309401076758503,3
7375,16.0,3.605551275463989,3
7376,15.333333333333334,4.041451884327381,3
7377,15.333333333333334,4.509249752822894,3
7378,17.333333333333332,7.637626158259733,3
7379,13.666666666666666,9.073771725877467,3
7380,13.0,9.0,3
7381,15.666666666666666,9.073771725877467,3
7382,16.666666666666668,8.736894948054106,3
7383,16.333333333333332,3.055050463303893,3
7384,16.333333333333332,3.055050463303893,3
7385,14.333333333333334,4.618802153517006,3
7386,12.0,5.5677643628300215,3
7387,12.333333333333334,5.033222956847166,3
7388,9.333333333333334,8.144527815247077,3
7389,11.666666666666666,1.1547005383792515,3
7390,11.0,4.0,3
7391,12.666666666666666,5.8594652770823155,3
7392,17.0,2.0,3
7393,15.0,2.0,3
7394,14.333333333333334,1.1547005383792515,3
7395,13.666666666666666,1.1547005383792515,3
7396,18.333333333333332,2.886751345948128,3
7397,12.333333333333334,5.033222956847166,3
7398,10.0,6.557438524302,3
7399,11.333333333333334,4.725815626252608,3
7400,13.666666666666666,2.3094010767585034,3
7401,7.333333333333333,1.5275252316519465,3
7402,9.666666666666666,3.055050463303893,3
7403,13.333333333333334,6.350852961085883,3
7404,16.0,5.196152422706632,3
7405,22.0,5.196152422706632,3
7406,26.0,3.4641016151377544,3
7407,24.666666666666668,1.1547005383792517,3
7408,25.333333333333332,2.3094010767585034,3
7409,21.666666666666668,4.509249752822893,3
7410,23.666666666666668,11.547005383792515,3
7411,24.0,11.532562594670797,3
7412,21.666666666666668,14.189197769195175,3
7413,16.666666666666668,14.364307617610164,3
7414,17.333333333333332,9.60902353693305,3
7415,20.0,8.888194417315589,3
7416,21.666666666666668,5.686240703077327,3
7417,21.666666666666668,3.785938897200182,3
7418,16.666666666666668,6.350852961085883,3
7419,17.333333333333332,9.29157324317757,3
7420,14.333333333333334,3.055050463303893,3
7421,18.0,10.535653752852738,3
7422,14.0,7.54983443527075,3
7423,14.666666666666666,7.505553499465135,3
7424,13.0,8.18535277187245,3
7425,17.333333333333332,11.67618659209133,3
7426,17.333333333333332,16.165807537309522,3
7427,19.666666666666668,4.509249752822893,3
7428,26.666666666666668,13.203534880225572,3
7429,23.333333333333332,10.016652800877813,3
7430,26.333333333333332,5.859465277082316,3
7431,27.666666666666668,7.505553499465135,3
7432,26.333333333333332,7.505553499465136,3
7433,22.333333333333332,2.886751345948129,3
7434,20.333333333333332,3.511884584284246,3
7435,17.666666666666668,4.041451884327381,3
7436,15.0,4.0,3
7437,13.0,5.291502622129181,3
7438,17.333333333333332,11.150485789118488,3
7439,14.0,6.557438524302,3
7440,14.0,8.660254037844387,3
7441,18.666666666666668,8.144527815247079,3
7442,13.0,15.394804318340652,3
7443,13.0,10.14889156509222,3
7444,12.333333333333334,10.785793124908958,3
7445,9.333333333333334,8.144527815247077,3
7446,13.0,4.0,3
7447,9.333333333333334,3.5118845842842465,3
7448,8.0,3.605551275463989,3
7449,11.0,2.0,3
7450,17.0,3.753785273643051,3
7451,18.666666666666668,5.507570547286102,3
7452,22.333333333333332,8.736894948054104,3
7453,25.0,7.0,3
7454,21.666666666666668,5.859465277082315,3
7455,24.333333333333332,4.725815626252609,3
7456,24.333333333333332,6.658328118479393,3
7457,18.0,5.5677643628300215,3
7458,17.333333333333332,6.5064070986477125,3
7459,18.0,5.196152422706632,3
7460,16.666666666666668,6.6583281184793925,3
7461,15.333333333333334,9.29157324317757,3
7462,13.333333333333334,7.76745346515403,3
7463,16.0,8.888194417315589,3
7464,16.666666666666668,9.814954576223638,3
7465,18.666666666666668,9.814954576223638,3
7466,15.333333333333334,9.29157324317757,3
7467,18.666666666666668,6.350852961085883,3
7468,19.666666666666668,4.509249752822893,3
7469,19.666666666666668,4.509249752822893,3
7470,20.0,5.196152422706632,3
7471,21.666666666666668,5.859465277082315,3
7472,23.0,3.605551275463989,3
7473,23.333333333333332,3.0550504633038935,3
7474,20.333333333333332,1.5275252316519472,3
7475,24.0,3.4641016151377544,3
7476,28.666666666666668,3.0550504633038935,3
7477,27.333333333333332,3.0550504633038935,3
7478,25.0,7.54983443527075,3
7479,25.333333333333332,11.239810200058244,3
7480,22.0,14.0,3
7481,21.0,8.888194417315589,3
7482,16.666666666666668,9.504384952922168,3
7483,20.666666666666668,6.3508529610858835,3
7484,18.666666666666668,7.505553499465136,3
7485,15.333333333333334,7.505553499465135,3
7486,16.666666666666668,8.621678104251709,3
7487,15.333333333333334,7.505553499465135,3
7488,18.333333333333332,13.051181300301263,3
7489,17.333333333333332,11.150485789118488,3
7490,17.333333333333332,7.767453465154029,3
7491,14.666666666666666,8.621678104251709,3
7492,20.0,10.44030650891055,3
7493,15.333333333333334,9.29157324317757,3
7494,14.666666666666666,9.814954576223638,3
7495,16.0,8.888194417315589,3
7496,13.0,11.532562594670797,3
7497,18.333333333333332,8.144527815247077,3
7498,17.333333333333332,11.71893055416463,3
7499,16.666666666666668,14.468356276140469,3
7500,26.0,8.18535277187245,3
7501,21.666666666666668,10.503967504392488,3
7502,23.666666666666668,8.504900548115383,3
7503,24.666666666666668,8.020806277010644,3
7504,23.666666666666668,4.509249752822894,3
7505,22.333333333333332,3.511884584284246,3
7506,21.0,2.6457513110645907,3
7507,17.333333333333332,9.71253485622231,3
7508,19.333333333333332,5.859465277082316,3
7509,20.0,5.5677643628300215,3
7510,20.0,7.0,3
7511,17.333333333333332,7.637626158259734,3
7512,18.666666666666668,5.507570547286101,3
7513,12.333333333333334,12.013880860626733,3
7514,15.0,11.0,3
7515,14.666666666666666,11.590225767142472,3
7516,15.333333333333334,9.29157324317757,3
7517,16.0,7.0,3
7518,13.333333333333334,5.859465277082315,3
7519,14.333333333333334,5.033222956847166,3
7520,14.666666666666666,6.658328118479393,3
7521,14.0,8.888194417315589,3
7522,13.333333333333334,7.767453465154029,3
7523,14.333333333333334,11.060440015358038,3
7524,9.666666666666666,11.239810200058244,3
7525,16.0,8.888194417315589,3
7526,12.333333333333334,6.110100926607787,3
7527,11.666666666666666,5.033222956847166,3
7528,13.666666666666666,3.0550504633038935,3
7529,8.666666666666666,4.041451884327381,3
7530,7.333333333333333,7.505553499465135,3
7531,9.666666666666666,4.618802153517006,3
7532,8.0,7.54983443527075,3
7533,9.666666666666666,3.055050463303893,3
7534,10.0,3.605551275463989,3
7535,7.333333333333333,6.3508529610858835,3
7536,13.0,5.291502622129181,3
7537,15.333333333333334,6.506407098647712,3
7538,13.0,3.4641016151377544,3
7539,11.666666666666666,5.033222956847167,3
7540,8.333333333333334,1.1547005383792515,3
7541,7.0,1.7320508075688772,3
7542,7.666666666666667,2.8867513459481287,3
7543,8.333333333333334,5.8594652770823155,3
7544,10.666666666666666,6.506407098647712,3
7545,10.0,12.489995996796797,3
7546,14.666666666666666,4.725815626252608,3
7547,11.333333333333334,6.658328118479393,3
7548,13.0,11.269427669584644,3
7549,14.333333333333334,7.371114795831994,3
7550,15.666666666666666,9.073771725877467,3
7551,13.0,11.532562594670797,3
7552,14.333333333333334,4.163331998932266,3
7553,13.0,4.0,3
7554,15.0,3.4641016151377544,3
7555,15.666666666666666,2.309401076758503,3
7556,19.666666666666668,0.5773502691896263,3
7557,21.0,2.6457513110645907,3
7558,23.666666666666668,5.686240703077327,3
7559,19.666666666666668,8.504900548115383,3
7560,21.666666666666668,9.29157324317757,3
7561,23.0,5.5677643628300215,3
7562,21.0,2.6457513110645907,3
7563,24.0,3.4641016151377544,3
7564,23.666666666666668,5.686240703077327,3
7565,24.666666666666668,2.309401076758503,3
7566,21.666666666666668,5.859465277082315,3
7567,23.666666666666668,5.859465277082315,3
7568,22.666666666666668,2.309401076758503,3
7569,21.333333333333332,1.1547005383792517,3
7570,19.0,1.7320508075688772,3
7571,19.0,3.605551275463989,3
7572,20.333333333333332,5.507570547286103,3
7573,16.666666666666668,9.237604307034012,3
7574,15.666666666666666,4.163331998932266,3
7575,14.0,7.0,3
7576,12.0,10.44030650891055,3
7577,8.0,4.58257569495584,3
7578,14.333333333333334,3.055050463303893,3
7579,14.333333333333334,4.163331998932265,3
7580,10.333333333333334,2.3094010767585034,3
7581,13.333333333333334,6.350852961085883,3
7582,15.0,2.0,3
7583,13.666666666666666,4.163331998932266,3
7584,15.0,3.4641016151377544,3
7585,16.333333333333332,4.618802153517007,3
7586,13.0,11.269427669584644,3
7587,14.333333333333334,6.429100507328636,3
7588,12.333333333333334,4.163331998932266,3
7589,15.0,2.0,3
7590,11.666666666666666,1.1547005383792515,3
7591,14.0,5.5677643628300215,3
7592,14.666666666666666,5.507570547286102,3
7593,14.333333333333334,2.309401076758503,3
7594,11.666666666666666,2.3094010767585034,3
7595,10.333333333333334,3.055050463303893,3
7596,12.333333333333334,2.3094010767585034,3
7597,10.333333333333334,1.1547005383792517,3
7598,11.0,2.1048755008415725,3
7599,15.666666666666666,3.055050463303893,3
7600,11.666666666666666,1.1547005383792515,3
7601,10.333333333333334,3.0550504633038935,3
7602,12.333333333333334,5.033222956847166,3
7603,14.333333333333334,2.3094010767585034,3
7604,11.666666666666666,3.055050463303893,3
7605,13.666666666666666,1.1547005383792517,3
7606,12.333333333333334,3.055050463303893,3
7607,13.0,3.4641016151377544,3
7608,11.0,4.0,3
7609,13.666666666666666,1.1547005383792517,3
7610,9.333333333333334,8.621678104251709,3
7611,9.333333333333334,8.144527815247077,3
7612,8.666666666666666,7.767453465154029,3
7613,11.0,5.291502622129181,3
7614,12.666666666666666,6.506407098647712,3
7615,11.0,4.0,3
7616,13.666666666666666,3.0550504633038935,3
7617,11.666666666666666,5.033222956847167,3
7618,11.0,5.291502622129181,3
7619,10.0,4.58257569495584,3
7620,11.666666666666666,4.163331998932266,3
7621,15.666666666666666,12.013880860626733,3
7622,14.333333333333334,9.073771725877465,3
7623,17.0,11.0,3
7624,10.0,8.888194417315589,3
7625,12.333333333333334,10.785793124908958,3
7626,12.0,6.557438524302,3
7627,12.0,7.0,3
7628,12.0,7.0,3
7629,9.333333333333334,4.932882862316248,3
7630,7.333333333333333,1.5275252316519465,3
7631,7.0,5.196152422706632,3
7632,7.333333333333333,6.3508529610858835,3
7633,6.0,5.5677643628300215,3
7634,7.333333333333333,3.5118845842842465,3
7635,6.0,5.5677643628300215,3
7636,8.333333333333334,2.3094010767585034,3
7637,8.333333333333334,1.1547005383792515,3
7638,8.333333333333334,1.1547005383792517,3
7639,11.666666666666666,1.1547005383792515,3
7640,9.666666666666666,3.055050463303893,3
7641,12.333333333333334,7.094598884597588,3
7642,12.333333333333334,5.033222956847167,3
7643,11.666666666666666,6.429100507328636,3
7644,14.333333333333334,8.020806277010642,3
7645,14.333333333333334,4.163331998932266,3
7646,13.666666666666666,6.110100926607786,3
7647,16.0,6.082762530298219,3
7648,16.0,6.557438524302,3
7649,14.333333333333334,4.618802153517007,3
7650,12.666666666666666,7.76745346515403,3
7651,11.666666666666666,8.962886439832502,3
7652,11.0,7.810249675906654,3
7653,11.666666666666666,9.291573243177568,3
7654,12.0,6.557438524302,3
7655,11.666666666666666,3.055050463303893,3
7656,19.333333333333332,6.506407098647712,3
7657,15.333333333333334,8.504900548115382,3
7658,16.666666666666668,6.658328118479393,3
7659,16.666666666666668,6.3508529610858835,3
7660,13.333333333333334,6.506407098647712,3
7661,13.0,3.4641016151377544,3
7662,13.0,4.0,3
7663,13.0,5.291502622129181,3
7664,15.0,4.0,3
7665,13.0,3.4641016151377544,3
7666,15.333333333333334,4.041451884327381,3
7667,17.333333333333332,3.785938897200183,3
7668,22.0,10.14889156509222,3
7669,19.333333333333332,2.5166114784235827,3
7670,21.333333333333332,1.154700538379251,3
7671,19.333333333333332,2.5166114784235827,3
7672,23.666666666666668,4.041451884327381,3
7673,22.0,3.4641016151377544,3
7674,23.0,7.937253933193772,3
7675,23.666666666666668,5.686240703077327,3
7676,23.333333333333332,9.073771725877465,3
7677,21.0,8.54400374531753,3
7678,20.333333333333332,11.372481406154654,3
7679,20.333333333333332,10.598742063723098,3
7680,18.666666666666668,16.289055630494154,3
7681,23.0,7.0,3
7682,20.333333333333332,6.3508529610858835,3
7683,18.333333333333332,2.886751345948129,3
7684,21.0,7.54983443527075,3
7685,16.666666666666668,4.932882862316247,3
7686,14.333333333333334,3.055050463303893,3
7687,16.0,3.605551275463989,3
7688,16.666666666666668,4.932882862316248,3
7689,13.666666666666666,7.094598884597588,3
7690,15.0,11.0,3
7691,15.333333333333334,7.767453465154029,3
7692,19.666666666666668,7.505553499465136,3
7693,20.333333333333332,12.583057392117915,3
7694,21.0,7.0,3
7695,22.0,12.12435565298214,3
7696,21.333333333333332,15.044378795195676,3
7697,18.0,8.54400374531753,3
7698,20.333333333333332,8.144527815247077,3
7699,23.0,8.888194417315589,3
7700,23.666666666666668,6.5064070986477125,3
7701,21.333333333333332,1.1547005383792517,3
7702,23.333333333333332,1.1547005383792517,3
7703,24.666666666666668,4.163331998932265,3
7704,22.333333333333332,6.658328118479393,3
7705,24.333333333333332,6.658328118479393,3
7706,24.333333333333332,6.658328118479393,3
7707,20.0,5.5677643628300215,3
7708,19.333333333333332,5.859465277082316,3
7709,16.0,6.557438524302,3
7710,16.333333333333332,8.144527815247079,3
7711,13.666666666666666,4.618802153517006,3
7712,16.666666666666668,6.658328118479393,3
7713,13.666666666666666,5.773502691896257,3
7714,16.0,3.605551275463989,3
7715,20.0,8.888194417315589,3
7716,20.0,7.0,3
7717,25.333333333333332,14.29452109492771,3
7718,27.0,15.716233645501712,3
7719,27.333333333333332,12.662279942148386,3
7720,24.0,11.0,3
7721,17.333333333333332,5.859465277082315,3
7722,16.333333333333332,3.055050463303893,3
7723,17.333333333333332,3.785938897200182,3
7724,16.0,3.605551275463989,3
7725,16.0,3.605551275463989,3
7726,18.0,7.54983443527075,3
7727,11.666666666666666,10.408329997330663,3
7728,16.666666666666668,11.590225767142472,3
7729,15.333333333333334,4.041451884327381,3
7730,17.333333333333332,7.76745346515403,3
7731,17.666666666666668,13.051181300301261,3
7732,13.0,7.0,3
7733,8.666666666666666,9.60902353693305,3
7734,8.0,7.0,3
7735,11.666666666666666,1.1547005383792517,3
7736,13.0,4.0,3
7737,11.0,2.0,3
7738,9.333333333333334,3.5118845842842465,3
7739,11.0,2.0,3
7740,13.0,2.0,3
7741,18.0,1.7320508075688772,3
7742,23.333333333333332,2.3094010767585034,3
7743,26.0,8.18535277187245,3
7744,21.333333333333332,7.76745346515403,3
7745,21.333333333333332,4.041451884327381,3
7746,20.333333333333332,9.50438495292217,3
7747,21.666666666666668,7.767453465154029,3
7748,21.0,2.6457513110645907,3
7749,22.0,7.0,3
7750,17.333333333333332,4.509249752822894,3
7751,21.0,10.583005244258363,3
7752,22.666666666666668,18.717193521821944,3
7753,20.666666666666668,20.305992547357377,3
7754,20.666666666666668,20.207259421636902,3
7755,21.0,15.874507866387544,3
7756,20.333333333333332,19.73153144926499,3
7757,16.0,20.42057785666214,3
7758,20.0,20.808652046684813,3
7759,22.333333333333332,24.172987679087857,3
7760,20.0,17.05872210923198,3
7761,20.666666666666668,21.962088546705512,3
7762,22.666666666666668,23.75570107012911,3
7763,22.666666666666668,18.502252115170556,3
7764,25.0,7.0,3
7765,25.666666666666668,8.144527815247077,3
7766,26.0,9.643650760992955,3
7767,24.333333333333332,8.621678104251709,3
7768,24.333333333333332,8.144527815247079,3
7769,25.333333333333332,6.110100926607786,3
7770,26.0,9.643650760992955,3
7771,20.333333333333332,4.725815626252609,3
7772,18.0,5.196152422706632,3
7773,20.0,3.605551275463989,3
7774,19.0,5.5677643628300215,3
7775,15.0,6.928203230275509,3
7776,16.666666666666668,4.932882862316247,3
7777,17.333333333333332,4.509249752822894,3
7778,16.333333333333332,2.3094010767585034,3
7779,19.333333333333332,4.509249752822894,3
7780,10.666666666666666,7.234178138070234,3
7781,13.0,4.0,3
7782,13.333333333333334,7.505553499465136,3
7783,11.333333333333334,11.015141094572204,3
7784,8.666666666666666,11.71893055416463,3
7785,7.333333333333333,7.505553499465135,3
7786,5.333333333333333,4.725815626252609,3
7787,11.0,4.0,3
7788,13.0,2.0,3
7789,13.0,5.291502622129181,3
7790,17.333333333333332,4.509249752822893,3
7791,17.666666666666668,4.041451884327381,3
7792,22.333333333333332,4.725815626252608,3
7793,20.333333333333332,4.725815626252608,3
7794,20.0,7.54983443527075,3
7795,19.666666666666668,4.509249752822894,3
7796,19.0,7.0,3
7797,22.333333333333332,10.016652800877813,3
7798,18.666666666666668,11.015141094572204,3
7799,19.333333333333332,11.547005383792515,3
7800,21.0,15.132745950421556,3
7801,23.666666666666668,17.897858344878397,3
7802,19.666666666666668,14.6401275039985,3
7803,17.333333333333332,15.53490693030806,3
7804,18.333333333333332,10.598742063723098,3
7805,17.0,11.0,3
7806,10.333333333333334,8.504900548115383,3
7807,11.666666666666666,9.291573243177568,3
7808,14.666666666666666,12.858201014657274,3
7809,19.666666666666668,17.3877351409933,3
7810,20.333333333333332,18.175074506954115,3
7811,25.333333333333332,20.13289182738867,3
7812,26.333333333333332,19.5021366350801,3
7813,22.666666666666668,17.15614564327703,3
7814,27.666666666666668,25.383721817994566,3
7815,26.666666666666668,26.839026311200882,3
7816,29.0,28.583211855912904,3
7817,21.333333333333332,19.857828011475306,3
7818,26.0,26.28687885618983,3
7819,24.0,21.0,3
7820,27.0,26.457513110645905,3
