Month,Day,Hour,mu_t,sigma_t,count
10,5,0,15.4,8.475173828811503,15
10,5,1,15.866666666666667,7.689200837786039,15
10,5,2,16.266666666666666,6.755597326520818,15
10,5,3,16.2,7.193250804946061,15
10,5,4,16.733333333333334,6.215954893505521,15
10,5,5,15.8,5.002856326996753,15
10,5,6,16.733333333333334,7.265050060457421,15
10,5,7,16.6,6.915820372780906,15
10,5,8,16.6,7.77174369109018,15
10,5,9,17.933333333333334,8.514413549695485,15
10,5,10,19.466666666666665,6.51225950108899,15
10,5,11,21.2,7.580049000972412,15
10,5,12,21.533333333333335,9.062218796950862,15
10,5,13,20.8,9.151112344565394,15
10,5,14,19.266666666666666,10.152175464730044,15
10,5,15,19.785714285714285,9.382295696015582,14
10,5,16,20.4,9.30284134782794,15
10,5,17,19.266666666666666,9.85948902375391,15
10,5,18,15.533333333333333,8.943207052336001,15
10,5,19,13.428571428571429,8.662157181266513,14
10,5,20,11.333333333333334,6.9350730418098765,15
10,5,21,12.666666666666666,6.332080076502357,15
10,5,22,12.933333333333334,6.638272867747051,15
10,5,23,13.0,6.164414002968976,15
10,6,0,13.333333333333334,6.320789582985733,15
10,6,1,13.714285714285714,7.1514234347336165,14
10,6,2,15.466666666666667,5.125101625008685,15
10,6,3,13.2,6.899275324264135,15
10,6,4,14.866666666666667,4.955035918374453,15
10,6,5,15.466666666666667,5.0123656614227095,15
10,6,6,14.4,6.056873309366335,15
10,6,7,15.8,3.9315573068623655,15
10,6,8,14.0,5.451081150953975,15
10,6,9,14.4,7.37563556583431,15
10,6,10,15.533333333333333,8.122866020128141,15
10,6,11,17.466666666666665,10.246021295163912,15
10,6,12,16.866666666666667,8.903182951431845,15
10,6,13,15.733333333333333,8.276184996436347,15
10,6,14,18.266666666666666,9.082688924279973,15
10,6,15,18.2,9.585703640615762,15
10,6,16,18.666666666666668,8.423323628614833,15
10,6,17,16.266666666666666,8.128140418734576,15
10,6,18,13.8,8.76030006009253,15
10,6,19,12.266666666666667,6.352352395166766,15
10,6,20,13.4,6.103862945475009,15
10,6,21,17.0,6.6868741362676865,15
10,6,22,15.666666666666666,6.410556769519952,15
10,6,23,17.2,4.843257463437481,15
10,7,0,17.266666666666666,4.992375138529709,15
10,7,1,17.466666666666665,5.208052373374285,15
10,7,2,17.733333333333334,5.119523787377475,15
10,7,3,17.733333333333334,4.078982132603089,15
10,7,4,18.928571428571427,3.70995097861633,14
10,7,5,17.533333333333335,3.888934240098375,15
10,7,6,18.333333333333332,4.43471156521669,15
10,7,7,17.266666666666666,3.9904648255321744,15
10,7,8,18.0,4.174754056057845,15
10,7,9,18.733333333333334,5.885413769489383,15
10,7,10,19.933333333333334,6.723802778898546,15
10,7,11,21.4,8.095854318282731,15
10,7,12,23.266666666666666,10.187293673049403,15
10,7,13,23.533333333333335,10.322421273731322,15
10,7,14,23.666666666666668,9.641181512261916,15
10,7,15,24.642857142857142,11.324630358084661,14
10,7,16,23.2,10.022831079946567,15
10,7,17,20.733333333333334,9.512898511770116,15
10,7,18,18.066666666666666,8.556256413264146,15
10,7,19,14.666666666666666,8.068162002292597,15
10,7,20,15.6,8.287684494822077,15
10,7,21,16.333333333333332,8.566268287939176,15
10,7,22,16.733333333333334,8.531175322366337,15
10,7,23,17.533333333333335,8.408046033130296,15
10,8,0,18.666666666666668,9.77362826814124,15
10,8,1,19.933333333333334,9.238635232131474,15
10,8,2,18.933333333333334,8.198141485088179,15
10,8,3,20.133333333333333,7.726269351714196,15
10,8,4,20.0,8.92028186614238,15
10,8,5,20.066666666666666,8.13692348553947,15
10,8,6,19.666666666666668,8.507699593953255,15
10,8,7,19.4,9.279778322475474,15
10,8,8,19.533333333333335,10.500793620801558,15
10,8,9,19.866666666666667,11.654960113106146,15
10,8,10,21.2,11.539992572416525,15
10,8,11,23.6,12.41427749465452,15
10,8,12,22.6,11.127828693351253,15
10,8,13,25.0,11.856282240712245,15
10,8,14,25.0,11.129112402035611,15
10,8,15,23.266666666666666,11.285051216205487,15
10,8,16,23.666666666666668,11.90838040245288,15
10,8,17,20.266666666666666,12.127104628338401,15
10,8,18,14.066666666666666,8.907995338592231,15
10,8,19,15.571428571428571,8.54593277723193,14
10,8,20,14.714285714285714,7.010196655077313,14
10,8,21,15.428571428571429,6.333236937766508,14
10,8,22,15.571428571428571,8.336336455212535,14
10,8,23,17.5,8.724413138738022,14
10,9,0,17.0,7.503845168158276,14
10,9,1,18.0,5.114083119567588,14
10,9,2,16.357142857142858,7.40693171040731,14
10,9,3,16.928571428571427,4.598733700525792,14
10,9,4,17.071428571428573,3.075068122179402,14
10,9,5,16.857142857142858,5.318431562567509,14
10,9,6,16.857142857142858,3.8402151954353743,14
10,9,7,16.428571428571427,4.467218816673743,14
10,9,8,16.5,6.111149961026472,14
10,9,9,16.714285714285715,5.915150969249305,14
10,9,10,20.142857142857142,8.216841456209528,14
10,9,11,20.428571428571427,9.756372952425158,14
10,9,12,20.285714285714285,9.895053709408955,14
10,9,13,21.857142857142858,11.292319669425034,14
10,9,14,19.8,10.434831780422446,15
10,9,15,23.0,11.426785574754984,15
10,9,16,23.333333333333332,9.73701821963602,15
10,9,17,21.8,10.297017598730783,15
10,9,18,16.933333333333334,7.986297789398563,15
10,9,19,16.866666666666667,4.657814733889498,15
10,9,20,16.6,3.2026774513120824,15
10,9,21,19.0,5.028490259085155,15
10,9,22,20.8,5.978533025990335,15
10,9,23,20.866666666666667,5.9625817354884925,15
10,10,0,21.533333333333335,8.4588640462169,15
10,10,1,21.333333333333332,7.42261666093825,15
10,10,2,20.733333333333334,7.573135476959393,15
10,10,3,19.2,7.2031739036145925,15
10,10,4,21.066666666666666,6.605913656572817,15
10,10,5,20.266666666666666,7.225615808325531,15
10,10,6,19.466666666666665,7.595738153414591,15
10,10,7,19.933333333333334,7.085867893880312,15
10,10,8,17.866666666666667,6.162868843400156,15
10,10,9,19.333333333333332,6.747133430117527,15
10,10,10,22.333333333333332,7.907199853539148,15
10,10,11,21.866666666666667,9.523404753303206,15
10,10,12,22.933333333333334,9.750213672872338,15
10,10,13,24.466666666666665,8.919214144328016,15
10,10,14,24.8,10.199439760524665,15
10,10,15,24.133333333333333,9.62041480147197,15
10,10,16,24.0,10.829852920779409,15
10,10,17,23.733333333333334,10.038971679457632,15
10,10,18,20.466666666666665,13.10870303417143,15
10,10,19,17.866666666666667,8.441958698469607,15
10,10,20,18.6,8.287684494822079,15
10,10,21,17.6,7.538472751729718,15
10,10,22,17.533333333333335,7.27880157587445,15
10,10,23,18.8,7.262427771954579,15
10,11,0,16.8,7.523297149521611,15
10,11,1,17.066666666666666,6.284523696767965,15
10,11,2,17.466666666666665,6.916508890914205,15
10,11,3,17.4,5.828501400139539,15
10,11,4,16.333333333333332,5.789974915645968,15
10,11,5,15.866666666666667,5.05493629558088,15
10,11,6,15.666666666666666,5.752846086524312,15
10,11,7,15.333333333333334,5.4204199450736645,15
10,11,8,16.666666666666668,6.736538605318936,15
10,11,9,15.533333333333333,6.75982530064484,15
10,11,10,16.466666666666665,6.412784849331024,15
10,11,11,18.133333333333333,7.356888576280704,15
10,11,12,18.933333333333334,8.41314164750317,15
10,11,13,18.8,9.525904531479261,15
10,11,14,18.133333333333333,10.01332445627658,15
10,11,15,20.333333333333332,10.244626930854093,15
10,11,16,19.8,10.29701759873078,15
10,11,17,18.4,11.121407927313623,15
10,11,18,14.4,8.533965750374877,15
10,11,19,11.333333333333334,7.148093318867494,15
10,11,20,15.4,8.926685515112219,15
10,11,21,16.066666666666666,7.185965157033205,15
10,11,22,17.266666666666666,7.5636977603235716,15
10,11,23,17.666666666666668,6.955641766289606,15
10,12,0,16.333333333333332,7.45143003213541,15
10,12,1,16.8,5.75946426079966,15
10,12,2,17.866666666666667,6.479270976039849,15
10,12,3,17.266666666666666,7.430311151595457,15
10,12,4,16.866666666666667,7.308181977039421,15
10,12,5,16.333333333333332,8.234653836654205,15
10,12,6,17.6,7.989278529915667,15
10,12,7,16.666666666666668,9.596626391354311,15
10,12,8,16.785714285714285,9.031386054528623,14
10,12,9,15.6,9.781907497298995,15
10,12,10,20.6,11.33767423869892,15
10,12,11,20.733333333333334,11.492026221109429,15
10,12,12,22.2,12.979104085303533,15
10,12,13,23.866666666666667,13.767802328344962,15
10,12,14,25.2,13.733171520082317,15
10,12,15,23.8,11.699816848383323,15
10,12,16,24.0,11.74125814626111,15
10,12,17,24.0,10.085350054127309,15
10,12,18,20.066666666666666,10.10280489105212,15
10,12,19,17.0,10.60323400800772,15
10,12,20,19.733333333333334,10.88555180481165,15
10,12,21,21.866666666666667,12.188206633971255,15
10,12,22,19.733333333333334,9.931671321489413,15
10,12,23,21.466666666666665,11.648829902408142,15
10,13,0,20.4,8.830143179554257,15
10,13,1,21.666666666666668,9.423880506963348,15
10,13,2,22.2,10.71180923760581,15
10,13,3,23.2,10.434831780422448,15
10,13,4,23.0,11.199489784296937,15
10,13,5,22.8,9.32891051669869,15
10,13,6,21.571428571428573,9.095343573789542,14
10,13,7,22.733333333333334,10.518464490508832,15
10,13,8,22.133333333333333,9.927355184155594,15
10,13,9,23.266666666666666,11.404677403007359,15
10,13,10,24.2,11.346490961652291,15
10,13,11,24.133333333333333,12.052662223204742,15
10,13,12,22.066666666666666,12.578136738385533,15
10,13,13,22.066666666666666,14.027863428938577,15
10,13,14,21.4,14.5935406454852,15
10,13,15,24.2,14.097618846559056,15
10,13,16,24.785714285714285,15.616453706703913,14
10,13,17,18.933333333333334,13.225876512496612,15
10,13,18,16.2,10.022831079946565,15
10,13,19,15.333333333333334,9.780933834080807,15
10,13,20,16.0,7.928249671720919,15
10,13,21,14.2,8.178368681204969,15
10,13,22,14.6,7.935453898261181,15
10,13,23,15.933333333333334,7.255211591545435,15
10,14,0,16.466666666666665,7.744737076295902,15
10,14,1,16.4,7.881261682896065,15
10,14,2,16.933333333333334,7.487767802667673,15
10,14,3,18.333333333333332,7.861903319777203,15
10,14,4,17.4,6.276941930590086,15
10,14,5,18.6,7.038668705292014,15
10,14,6,17.133333333333333,7.836422896291636,15
10,14,7,17.666666666666668,7.037315505489968,15
10,14,8,16.2,9.979979959899719,15
10,14,9,18.933333333333334,9.520404153085899,15
10,14,10,20.866666666666667,9.545879190719393,15
10,14,11,19.2,8.239278747907141,15
10,14,12,20.533333333333335,8.534523726494363,15
10,14,13,21.866666666666667,10.58210529058147,15
10,14,14,22.666666666666668,10.899978156378285,15
10,14,15,22.533333333333335,11.951489247708642,15
10,14,16,23.0,8.709600614100676,15
10,14,17,21.066666666666666,6.83966025332782,15
10,14,18,17.4,6.208289389425814,15
10,14,19,14.8,6.20138233437859,15
10,14,20,14.933333333333334,5.750362307426087,15
10,14,21,14.733333333333333,5.417783767591778,15
10,14,22,14.466666666666667,5.316640543300502,15
10,14,23,12.8,5.518799041199349,15
10,15,0,13.133333333333333,5.289702485107492,15
10,15,1,14.2,5.75946426079966,15
10,15,2,14.466666666666667,5.289702485107492,15
10,15,3,13.933333333333334,6.318529063303382,15
10,15,4,13.933333333333334,7.841889956843191,15
10,15,5,13.466666666666667,7.909006318898786,15
10,15,6,15.533333333333333,7.68920083778604,15
10,15,7,16.066666666666666,6.363586889108854,15
10,15,8,14.533333333333333,5.152900246694181,15
10,15,9,15.866666666666667,8.279636522962887,15
10,15,10,16.133333333333333,9.840634900152287,15
10,15,11,16.933333333333334,9.93167132148941,15
10,15,12,19.266666666666666,9.676677902983815,15
10,15,13,18.4,10.588403360010693,15
10,15,14,18.133333333333333,9.884090150096673,15
10,15,15,18.666666666666668,8.772250620700538,15
10,15,16,18.533333333333335,8.700301034748055,15
10,15,17,17.866666666666667,7.971974721007396,15
10,15,18,12.8,6.349353172905546,15
10,15,19,12.0,7.1614044911395895,15
10,15,20,12.6,8.007139671211295,15
10,15,21,13.066666666666666,6.9020355865567105,15
10,15,22,12.933333333333334,7.796213977370835,15
10,15,23,16.266666666666666,9.422364479309447,15
10,16,0,12.642857142857142,6.789212516441549,14
10,16,1,15.333333333333334,7.384023938464008,15
10,16,2,16.2,6.8159476859159405,15
10,16,3,16.714285714285715,7.487718882672751,14
10,16,4,17.6,7.872193377415761,15
10,16,5,17.066666666666666,8.4216274866447,15
10,16,6,19.133333333333333,9.264885063404469,15
10,16,7,17.4,8.475173828811503,15
10,16,8,18.133333333333333,7.614522465719855,15
10,16,9,17.266666666666666,9.50538694385352,15
10,16,10,17.933333333333334,10.865848639966723,15
10,16,11,18.933333333333334,8.128140418734574,15
10,16,12,19.333333333333332,9.408709237924697,15
10,16,13,22.333333333333332,10.768118728560758,15
10,16,14,24.0,13.169228201704586,15
10,16,15,23.2,11.760709405230864,15
10,16,16,21.866666666666667,10.848743618283091,15
10,16,17,18.2,11.277031017578544,15
10,16,18,16.866666666666667,17.278668379026808,15
10,16,19,15.333333333333334,14.445299120013633,15
10,16,20,18.866666666666667,17.278668379026808,15
10,16,21,17.933333333333334,14.699206327780647,15
10,16,22,17.0,13.109429539729899,15
10,16,23,19.666666666666668,15.197117521174235,15
10,17,0,20.133333333333333,12.345425217849881,15
10,17,1,20.066666666666666,12.752964174578993,15
10,17,2,18.266666666666666,13.925652929891996,15
10,17,3,17.533333333333335,11.909579977400348,15
10,17,4,16.933333333333334,11.404677403007357,15
10,17,5,16.933333333333334,9.938860718460258,15
10,17,6,18.6,9.612491872558332,15
10,17,7,17.6,8.822050296193705,15
10,17,8,18.533333333333335,11.40091892704059,15
10,17,9,20.333333333333332,11.805971047777154,15
10,17,10,20.866666666666667,9.869626325729046,15
10,17,11,21.8,10.57084940498431,15
10,17,12,24.2,10.91002160532102,15
10,17,13,24.533333333333335,14.034990287882367,15
10,17,14,26.4,14.276854395439194,15
10,17,15,26.466666666666665,12.3222601513722,15
10,17,16,25.133333333333333,11.782957830616862,15
10,17,17,23.933333333333334,11.442194261758079,15
10,17,18,16.571428571428573,7.067958966777039,14
10,17,19,14.0,4.342481186734475,15
10,17,20,14.733333333333333,6.341097997155051,15
10,17,21,16.266666666666666,6.064730198529229,15
10,17,22,16.133333333333333,6.057659456856096,15
10,17,23,16.333333333333332,7.01698619338069,15
10,18,0,17.4,8.658604308514656,15
10,18,1,17.733333333333334,7.731814300728671,15
10,18,2,17.733333333333334,7.014950021883535,15
10,18,3,19.933333333333334,9.168787633415155,15
10,18,4,19.733333333333334,8.875863472415086,15
10,18,5,22.266666666666666,10.511671517662549,15
10,18,6,22.466666666666665,8.551246080180919,15
10,18,7,22.428571428571427,9.53305412127304,14
10,18,8,23.733333333333334,10.14513723533642,15
10,18,9,23.4,9.341153186686473,15
10,18,10,25.466666666666665,10.848743618283091,15
10,18,11,27.2,12.879662817236882,15
10,18,12,26.4,12.910682177395364,15
10,18,13,26.533333333333335,12.51208939195932,15
10,18,14,29.6,12.910682177395364,15
10,18,15,28.533333333333335,13.135919493982176,15
10,18,16,28.6,12.30447073221762,15
10,18,17,24.8,9.48833870751732,15
10,18,18,19.6,11.108555261599053,15
10,18,19,16.866666666666667,10.749529336318915,15
10,18,20,17.266666666666666,11.76839998025382,15
10,18,21,16.0,10.862780491200215,15
10,18,22,18.333333333333332,11.480832888319723,15
10,18,23,19.666666666666668,9.589180410878761,15
10,19,0,20.066666666666666,8.267549876014112,15
10,19,1,18.666666666666668,8.690443574628945,15
10,19,2,18.733333333333334,7.638873015856524,15
10,19,3,17.8,7.002040518918141,15
10,19,4,19.4,6.242710034226208,15
10,19,5,19.133333333333333,5.52742082280524,15
10,19,6,20.4,5.679537204486195,15
10,19,7,19.733333333333334,6.54071497475256,15
10,19,8,19.266666666666666,6.0882400303098,15
10,19,9,19.4,6.045068828628598,15
10,19,10,19.8,5.9425824112321495,15
10,19,11,22.266666666666666,7.932452932341264,15
10,19,12,22.066666666666666,9.246363506548837,15
10,19,13,22.533333333333335,8.838767421072326,15
10,19,14,23.533333333333335,8.105259903003608,15
10,19,15,25.333333333333332,10.195704043977589,15
10,19,16,25.333333333333332,9.93310961716756,15
10,19,17,23.666666666666668,7.575021609272965,15
10,19,18,18.133333333333333,7.385958363840197,15
10,19,19,16.6,6.242710034226207,15
10,19,20,16.142857142857142,7.81376638087837,14
10,19,21,17.733333333333334,8.66410218468519,15
10,19,22,18.333333333333332,9.536895771286428,15
10,19,23,16.533333333333335,7.890923055426828,15
10,20,0,15.6,5.461553938996797,15
10,20,1,17.6,7.47185194102315,15
10,20,2,17.8,5.453701233369604,15
10,20,3,18.533333333333335,4.733869855575226,15
10,20,4,19.533333333333335,4.733869855575226,15
10,20,5,19.066666666666666,5.650115885874335,15
10,20,6,19.6,7.5099933422074345,15
10,20,7,18.6,5.865151319446072,15
10,20,8,19.6,6.946736129805339,15
10,20,9,19.133333333333333,9.21075975357599,15
10,20,10,20.666666666666668,8.925618559330589,15
10,20,11,22.533333333333335,8.365461874932691,15
10,20,12,23.133333333333333,9.515901478702949,15
10,20,13,25.0,11.084094137869043,15
10,20,14,23.266666666666666,9.399594722772942,15
10,20,15,23.0,9.365590516047865,15
10,20,16,23.133333333333333,7.809030181844118,15
10,20,17,21.133333333333333,7.698484699385112,15
10,20,18,16.4,5.565197981332611,15
10,20,19,15.333333333333334,5.665265933320173,15
10,20,20,16.466666666666665,6.0929311110342885,15
10,20,21,16.866666666666667,7.642612368131973,15
10,20,22,17.2,7.58946638440411,15
10,20,23,19.666666666666668,8.557925872435169,15
10,21,0,19.066666666666666,6.273147611237993,15
10,21,1,17.2,5.518799041199349,15
10,21,2,19.733333333333334,6.797758734283221,15
10,21,3,19.2,6.304193615590907,15
10,21,4,17.266666666666666,3.104528182847635,15
10,21,5,19.133333333333333,5.289702485107492,15
10,21,6,18.666666666666668,3.811011614231781,15
10,21,7,19.466666666666665,4.955035918374453,15
10,21,8,19.533333333333335,5.717974999528949,15
10,21,9,17.8,7.8212165659460275,15
10,21,10,18.666666666666668,9.751678732158792,15
10,21,11,20.8,9.951310035797873,15
10,21,12,24.6,10.21763181955584,15
10,21,13,23.0,12.495713550768405,15
10,21,14,23.266666666666666,12.53262409340784,15
10,21,15,21.133333333333333,11.30023177174867,15
10,21,16,21.933333333333334,9.003702941938204,15
10,21,17,19.4,9.256657835618334,15
10,21,18,16.066666666666666,7.8327760693371635,15
10,21,19,14.2,8.678380362388232,15
10,21,20,15.333333333333334,8.885515232803382,15
10,21,21,17.333333333333332,11.499482390007614,15
10,21,22,17.2,9.5333999331673,15
10,21,23,17.2,8.019618801058172,15
10,22,0,15.266666666666667,7.045430805713392,15
10,22,1,14.066666666666666,6.419464448809092,15
10,22,2,16.4,9.781907497298995,15
10,22,3,17.066666666666666,8.786895003897781,15
10,22,4,17.266666666666666,9.996189750290334,15
10,22,5,17.4,10.418390333581149,15
10,22,6,18.4,9.65697379395548,15
10,22,7,18.333333333333332,9.216961590045873,15
10,22,8,20.066666666666666,10.74022257462018,15
10,22,9,19.8,10.283134597138032,15
10,22,10,20.733333333333334,10.852693323823004,15
10,22,11,20.8,10.255312212284352,15
10,22,12,22.666666666666668,10.939226054281294,15
10,22,13,23.133333333333333,9.187465581406215,15
10,22,14,24.666666666666668,7.118052168020874,15
10,22,15,26.2,7.757024466342012,15
10,22,16,25.133333333333333,7.0898989179442236,15
10,22,17,22.533333333333335,7.845532547404347,15
10,22,18,17.266666666666666,5.836665714829544,15
10,22,19,17.933333333333334,5.897537823613544,15
10,22,20,18.066666666666666,6.551626479265247,15
10,22,21,18.2,5.595916878786327,15
10,22,22,18.933333333333334,5.787507070858583,15
10,22,23,20.266666666666666,7.950441736754243,15
10,23,0,20.333333333333332,7.89816132912923,15
10,23,1,18.866666666666667,6.843836295389834,15
10,23,2,19.4,8.683317338436964,15
10,23,3,19.933333333333334,10.264130793807187,15
10,23,4,19.666666666666668,9.240181404114985,15
10,23,5,18.8,10.283134597138032,15
10,23,6,20.533333333333335,8.467304062996563,15
10,23,7,20.333333333333332,7.870983480631944,15
10,23,8,20.466666666666665,8.509378579515886,15
10,23,9,21.466666666666665,7.936053955269733,15
10,23,10,22.6,8.508818954473059,15
10,23,11,22.4,8.617258430448912,15
10,23,12,22.733333333333334,9.698797176282566,15
10,23,13,25.866666666666667,13.135919493982177,15
10,23,14,25.866666666666667,12.506379324549684,15
10,23,15,24.4,11.172670738394263,15
10,23,16,22.733333333333334,12.25017006684669,15
10,23,17,17.933333333333334,11.08065667643179,15
10,23,18,15.266666666666667,10.208306608322646,15
10,23,19,14.8,8.376838817324144,15
10,23,20,16.2,9.282856703161402,15
10,23,21,17.533333333333335,10.006188561275943,15
10,23,22,19.266666666666666,8.404647240550625,15
10,23,23,22.8,13.066861028680805,15
10,24,0,20.733333333333334,8.572936375317274,15
10,24,1,20.4,7.716401826165946,15
10,24,2,21.733333333333334,8.048661527294609,15
10,24,3,21.6,7.3270535882927925,15
10,24,4,21.4,7.69786612361782,15
10,24,5,21.0,7.435436388384631,15
10,24,6,20.933333333333334,10.003332777962886,15
10,24,7,21.866666666666667,9.326357937638484,15
10,24,8,21.0,14.297851986524808,15
10,24,9,23.066666666666666,13.397583293088276,15
10,24,10,24.733333333333334,15.650041837765468,15
10,24,11,25.866666666666667,14.065493067720565,15
10,24,12,27.666666666666668,17.086614086833617,15
10,24,13,27.4,18.352890002083363,15
10,24,14,25.8,17.217930852955092,15
10,24,15,24.8,15.36322138838634,15
10,24,16,21.466666666666665,11.21775803082306,15
10,24,17,22.0,14.769660021234651,15
10,24,18,17.933333333333334,10.819735055289787,15
10,24,19,19.066666666666666,12.464043523366763,15
10,24,20,18.133333333333333,10.615801340230425,15
10,24,21,16.933333333333334,10.222291235101752,15
10,24,22,17.533333333333335,12.011105971835677,15
10,24,23,17.866666666666667,11.463399313010246,15
10,25,0,18.333333333333332,11.76961382220375,15
10,25,1,19.8,10.255312212284352,15
10,25,2,18.4,10.027106120055635,15
10,25,3,19.733333333333334,8.963948959715298,15
10,25,4,20.466666666666665,9.156314500829208,15
10,25,5,18.8,10.71180923760581,15
10,25,6,19.333333333333332,7.508725083591247,15
10,25,7,18.266666666666666,7.195898302571569,15
10,25,8,17.733333333333334,7.7962139773708365,15
10,25,9,18.533333333333335,7.414914185676889,15
10,25,10,17.933333333333334,8.497618714058886,15
10,25,11,19.666666666666668,9.714985969158802,15
10,25,12,20.733333333333334,9.199896479748848,15
10,25,13,21.466666666666665,8.935216574772836,15
10,25,14,22.933333333333334,7.9234432149762,15
10,25,15,22.6,8.157380531938983,15
10,25,16,23.785714285714285,9.291671799798184,14
10,25,17,18.928571428571427,7.076116772031718,14
10,25,18,16.6,7.385313611679409,15
10,25,19,17.2,6.349353172905546,15
10,25,20,18.066666666666666,4.992375138529709,15
10,25,21,20.666666666666668,5.839112783226412,15
10,25,22,19.466666666666665,5.396647989614435,15
10,25,23,20.6,6.60951694798601,15
10,26,0,19.0,7.473763634016188,15
10,26,1,18.8,7.408489338975544,15
10,26,2,19.6,7.058935573340461,15
10,26,3,18.933333333333334,6.808258290662961,15
10,26,4,19.933333333333334,7.666873703208656,15
10,26,5,18.333333333333332,7.461009761866464,15
10,26,6,19.266666666666666,7.372406727275764,15
10,26,7,20.4,7.268326590665243,15
10,26,8,19.733333333333334,8.092912831313463,15
10,26,9,19.866666666666667,9.984750277059417,15
10,26,10,21.2,9.228836794061783,15
10,26,11,24.066666666666666,8.697016456124206,15
10,26,12,23.733333333333334,10.354203195298217,15
10,26,13,24.0,10.481275822014362,15
10,26,14,24.733333333333334,12.261826167108266,15
10,26,15,24.666666666666668,9.209208641871669,15
10,26,16,23.866666666666667,9.876860885543591,15
10,26,17,21.533333333333335,13.33023773588596,15
10,26,18,19.733333333333334,11.074208560348465,15
10,26,19,18.4,10.438938095966877,15
10,26,20,19.666666666666668,10.919619738713214,15
10,26,21,16.4,8.449852069711042,15
10,26,22,16.4,10.894297328681382,15
10,26,23,17.533333333333335,10.112698288126007,15
10,27,0,18.6,10.10516134033919,15
10,27,1,21.2,10.213436528137123,15
10,27,2,21.8,11.200765279977205,15
10,27,3,22.8,11.50279469147762,15
10,27,4,22.533333333333335,11.62427673121255,15
10,27,5,22.133333333333333,12.064509146765191,15
10,27,6,23.0,10.44030650891055,15
10,27,7,25.733333333333334,10.484455614089343,15
10,27,8,25.666666666666668,9.780933834080805,15
10,27,9,27.066666666666666,11.16414328276448,15
10,27,10,26.333333333333332,10.997835284835872,15
10,27,11,27.066666666666666,10.898667458958109,15
10,27,12,32.357142857142854,11.077400020257064,14
10,27,13,29.5,11.547560514937942,14
10,27,14,30.733333333333334,11.354462097510808,15
10,27,15,31.066666666666666,10.340396971287394,15
10,27,16,29.866666666666667,12.529203980339389,15
10,27,17,25.466666666666665,12.188206633971257,15
10,27,18,22.2,9.622889378975527,15
10,27,19,20.933333333333334,9.852241707685955,15
10,27,20,20.533333333333335,8.467304062996561,15
10,27,21,22.333333333333332,9.209208641871667,15
10,27,22,23.066666666666666,9.035380193334161,15
10,27,23,23.266666666666666,8.310635755865292,15
10,28,0,23.666666666666668,9.378293072429596,15
10,28,1,22.2,8.410877311128559,15
10,28,2,24.071428571428573,9.887554614955928,14
10,28,3,21.933333333333334,8.030892733391356,15
10,28,4,23.2,7.4565407529229,15
10,28,5,23.733333333333334,11.853068720598818,15
10,28,6,24.733333333333334,11.016005671402905,15
10,28,7,23.4,10.541076117469492,15
10,28,8,24.266666666666666,10.271087483574371,15
10,28,9,22.4,11.037598082398699,15
10,28,10,24.133333333333333,10.252990272296639,15
10,28,11,23.066666666666666,10.173260937144887,15
10,28,12,22.133333333333333,12.771993169580444,15
10,28,13,24.533333333333335,12.586084530525124,15
10,28,14,23.6,14.246804152911928,15
10,28,15,23.6,12.379706897061126,15
10,28,16,22.733333333333334,11.670883591636231,15
10,28,17,21.533333333333335,9.847890757972102,15
10,28,18,18.666666666666668,7.470577207252717,15
10,28,19,17.066666666666666,7.401415566021974,15
10,28,20,17.0,5.9521904731427595,15
10,28,21,16.8,6.63540288366663,15
10,28,22,18.066666666666666,7.215723571941116,15
10,28,23,19.933333333333334,7.362711715769117,15
10,29,0,17.933333333333334,7.535313688291443,15
10,29,1,19.2,8.760300060092527,15
10,29,2,18.733333333333334,7.535313688291443,15
10,29,3,19.8,8.299741820425156,15
10,29,4,22.266666666666666,10.504874152143897,15
10,29,5,23.2,10.71180923760581,15
10,29,6,23.866666666666667,12.082257751800876,15
10,29,7,23.733333333333334,11.547830140436815,15
10,29,8,22.933333333333334,12.383552840456607,15
10,29,9,21.733333333333334,12.220981177973435,15
10,29,10,23.533333333333335,12.794343988467642,15
10,29,11,22.866666666666667,13.663646588493064,15
10,29,12,26.066666666666666,13.51965060128968,15
10,29,13,25.733333333333334,13.561851257251332,15
10,29,14,25.866666666666667,14.146512274190043,15
10,29,15,26.2,12.172568692409529,15
10,29,16,26.333333333333332,11.094829340518856,15
10,29,17,22.933333333333334,9.873967697700762,15
10,29,18,19.0,8.96022958889527,15
10,29,19,17.2,9.770217134595466,15
10,29,20,16.266666666666666,9.580237595224473,15
10,29,21,17.933333333333334,9.786774360378008,15
10,29,22,18.666666666666668,8.706866474772873,15
10,29,23,21.8,9.578249168969094,15
10,30,0,22.066666666666666,9.750213672872336,15
10,30,1,23.4,8.76519089515861,15
10,30,2,22.733333333333334,8.327807691846694,15
10,30,3,22.466666666666665,8.365461874932691,15
10,30,4,21.6,8.39897952985106,15
10,30,5,22.533333333333335,6.895823442663026,15
10,30,6,19.666666666666668,8.885515232803382,15
10,30,7,20.8,8.359767597589917,15
10,30,8,21.4,8.458301078990813,15
10,30,9,20.866666666666667,7.661281752764226,15
10,30,10,22.333333333333332,9.641181512261916,15
10,30,11,22.733333333333334,10.298867251628534,15
10,30,12,25.6,10.795501708714475,15
10,30,13,26.2,9.835794687917046,15
10,30,14,22.666666666666668,10.519822558706334,15
