datetime,Year,Month,Day,Hour,Wind Spd (km/h),mu_t,sigma_t,y_t
2001-01-01 20:00:00,2001,1,1,20,33.0,22.466666666666665,10.828973481667905,0.9726991529866564
2001-01-01 21:00:00,2001,1,1,21,20.0,21.666666666666668,11.884363476353927,-0.14024029725973966
2001-01-01 22:00:00,2001,1,1,22,20.0,21.866666666666667,10.7162537874994,-0.17419022577126247
2001-01-01 23:00:00,2001,1,1,23,26.0,23.133333333333333,10.21110506589109,0.280740100916443
2001-01-02 00:00:00,2001,1,2,0,22.0,21.333333333333332,9.925916054642489,0.06716424589898265
2001-01-02 01:00:00,2001,1,2,1,35.0,22.666666666666668,10.146545271784921,1.2155204557781196
2001-01-02 02:00:00,2001,1,2,2,32.0,21.533333333333335,9.679630059833801,1.081308541955412
2001-01-02 03:00:00,2001,1,2,3,24.0,21.0,10.690449676496975,0.2806243040080456
2001-01-02 04:00:00,2001,1,2,4,22.0,21.933333333333334,11.2470101847219,0.005927501226701776
2001-01-02 05:00:00,2001,1,2,5,22.0,24.8,10.303952085070494,-0.27174039406267725
2001-01-02 06:00:00,2001,1,2,6,33.0,23.066666666666666,10.166237305531528,0.9770904450487823
2001-01-02 07:00:00,2001,1,2,7,30.0,23.466666666666665,9.334013580652726,0.6999489851691924
2001-01-02 08:00:00,2001,1,2,8,28.0,23.8,11.73639029441579,0.357861309537258
2001-01-02 09:00:00,2001,1,2,9,26.0,22.666666666666668,10.237652260627131,0.32559548307310265
2001-01-02 10:00:00,2001,1,2,10,33.0,23.733333333333334,9.669293567538327,0.9583602568213093
2001-01-02 11:00:00,2001,1,2,11,20.0,24.133333333333333,10.218097856720878,-0.40451103437169217
2001-01-02 12:00:00,2001,1,2,12,19.0,23.266666666666666,8.859753839426808,-0.48157846639932184
2001-01-02 14:00:00,2001,1,2,14,20.0,22.733333333333334,8.795020236041584,-0.31078192658753206
2001-01-02 15:00:00,2001,1,2,15,13.0,21.0,9.227288721117224,-0.8669935711116855
2001-01-02 16:00:00,2001,1,2,16,22.0,21.333333333333332,8.524474568362947,0.07820618870057765
2001-01-02 18:00:00,2001,1,2,18,22.0,20.4,8.757037985855394,0.1827101815230635
2001-01-02 19:00:00,2001,1,2,19,24.0,22.2,9.33656406669116,0.1927904084567497
2001-01-02 20:00:00,2001,1,2,20,19.0,21.466666666666665,9.605553948974867,-0.2567958786936921
2001-01-02 21:00:00,2001,1,2,21,20.0,21.933333333333334,9.881199078962798,-0.1956577656095833
2001-01-02 22:00:00,2001,1,2,22,22.0,23.666666666666668,12.776466461353671,-0.13044816982128907
2001-01-02 23:00:00,2001,1,2,23,24.0,21.2,11.82128830300899,0.23686081653953817
2001-01-03 00:00:00,2001,1,3,0,28.0,19.857142857142858,13.031660516763617,0.6248518469601295
2001-01-03 01:00:00,2001,1,3,1,28.0,18.666666666666668,12.175306782093633,0.7665789043656769
2001-01-03 02:00:00,2001,1,3,2,32.0,18.142857142857142,10.037293098602468,1.3805657283309025
2001-01-03 03:00:00,2001,1,3,3,32.0,19.714285714285715,10.658536278701481,1.152664302533203
2001-01-03 04:00:00,2001,1,3,4,28.0,19.2,8.037412518964047,1.0948797239455672
2001-01-03 05:00:00,2001,1,3,5,30.0,18.8,7.875821952569233,1.4220737933704
2001-01-03 06:00:00,2001,1,3,6,28.0,17.8,9.174498818542002,1.1117773517377778
2001-01-03 07:00:00,2001,1,3,7,33.0,18.533333333333335,8.262364471909155,1.7509112210979363
2001-01-03 08:00:00,2001,1,3,8,22.0,17.6,7.585700833993992,0.5800386933639893
2001-01-03 09:00:00,2001,1,3,9,30.0,19.0,9.426406677899212,1.16693458874315
2001-01-03 10:00:00,2001,1,3,10,41.0,19.6,10.907402466739208,1.961970328431236
2001-01-03 11:00:00,2001,1,3,11,35.0,21.133333333333333,9.999047573691826,1.3867987490279385
2001-01-03 12:00:00,2001,1,3,12,24.0,21.066666666666666,10.208306608322646,0.28734769104033775
2001-01-03 13:00:00,2001,1,3,13,26.0,23.928571428571427,9.53910401948241,0.21715127198507772
2001-01-03 14:00:00,2001,1,3,14,26.0,21.666666666666668,10.090070555230215,0.42946511717771263
2001-01-03 15:00:00,2001,1,3,15,28.0,22.4,9.440036319542724,0.5932180566304501
2001-01-03 17:00:00,2001,1,3,17,22.0,24.533333333333335,12.29324243329682,-0.20607527648455737
2001-01-03 18:00:00,2001,1,3,18,28.0,22.8,8.221921916437786,0.6324555320336758
2001-01-03 19:00:00,2001,1,3,19,35.0,25.8,9.45817862260715,0.9727031352537532
2001-01-03 20:00:00,2001,1,3,20,13.0,22.2,8.247943466620722,-1.1154295658344693
2001-01-03 21:00:00,2001,1,3,21,41.0,24.266666666666666,11.112841135157025,1.5057655490453379
2001-01-03 22:00:00,2001,1,3,22,54.0,25.333333333333332,11.37457482198576,2.520240722427467
2001-01-03 23:00:00,2001,1,3,23,54.0,26.4,10.788883167408942,2.5581887922722233
2001-01-04 00:00:00,2001,1,4,0,52.0,24.133333333333333,10.006188561275943,2.7849431875100743
2001-01-04 01:00:00,2001,1,4,1,43.0,25.666666666666668,10.847426730181986,1.5979212180438054
2001-01-04 02:00:00,2001,1,4,2,46.0,25.2,10.022831079946567,2.0752619528444542
2001-01-04 03:00:00,2001,1,4,3,41.0,26.866666666666667,10.79594280053303,1.3091337731648156
2001-01-04 04:00:00,2001,1,4,4,39.0,25.266666666666666,9.632286975633168,1.4257604002117668
2001-01-04 05:00:00,2001,1,4,5,33.0,24.933333333333334,9.808645360574712,0.8224037438533736
2001-01-04 06:00:00,2001,1,4,6,30.0,24.533333333333335,10.315499203117792,0.5299468846853675
2001-01-04 07:00:00,2001,1,4,7,22.0,22.533333333333335,10.914385439584288,-0.04886517305858028
2001-01-04 08:00:00,2001,1,4,8,35.0,23.933333333333334,9.989041614737241,1.1078807250476923
2001-01-04 09:00:00,2001,1,4,9,35.0,23.0,11.408017231002816,1.0518918193240796
2001-01-04 10:00:00,2001,1,4,10,35.0,19.285714285714285,10.644092413010293,1.4763387148986151
2001-01-04 11:00:00,2001,1,4,11,33.0,21.333333333333332,14.66612553114278,0.7954838953132569
2001-01-04 12:00:00,2001,1,4,12,39.0,22.266666666666666,15.054504151186622,1.1115167371363994
2001-01-04 13:00:00,2001,1,4,13,43.0,21.466666666666665,14.361986863476329,1.4993282989343424
2001-01-04 14:00:00,2001,1,4,14,41.0,19.4,13.757076101306662,1.5701010767795645
2001-01-04 15:00:00,2001,1,4,15,35.0,20.0,13.804761083460612,1.086581644500273
2001-01-04 16:00:00,2001,1,4,16,39.0,20.266666666666666,12.115318913712192,1.546251771559297
2001-01-04 17:00:00,2001,1,4,17,30.0,19.666666666666668,11.90838040245288,0.8677362482646994
2001-01-04 18:00:00,2001,1,4,18,28.0,20.6,10.802116194788606,0.6850509535872303
2001-01-04 19:00:00,2001,1,4,19,17.0,18.733333333333334,10.187293673049403,-0.17014659525511536
2001-01-04 20:00:00,2001,1,4,20,22.0,18.866666666666667,10.534749754073532,0.2974283591427266
2001-01-04 21:00:00,2001,1,4,21,20.0,17.333333333333332,12.44224753850862,0.21432355034035158
2001-01-04 22:00:00,2001,1,4,22,20.0,18.533333333333335,12.345425217849884,0.11880244226388048
2001-01-04 23:00:00,2001,1,4,23,20.0,17.666666666666668,11.986103064243467,0.19466988735430218
2001-01-05 00:00:00,2001,1,5,0,15.0,16.642857142857142,13.568102542117177,-0.12108230592726561
2001-01-05 01:00:00,2001,1,5,1,19.0,17.866666666666667,11.050964189780434,0.10255515390968346
2001-01-05 02:00:00,2001,1,5,2,17.0,17.6,9.876378746426097,-0.060751011621250316
2001-01-05 03:00:00,2001,1,5,3,17.0,16.8,8.603985787329696,0.02324504072223376
2001-01-05 04:00:00,2001,1,5,4,17.0,16.0,9.273618495495704,0.10783277320343841
2001-01-05 05:00:00,2001,1,5,5,17.0,16.2,8.953849930137794,0.08934704135561597
2001-01-05 06:00:00,2001,1,5,6,26.0,15.6,9.567803151343423,1.0869788848592405
2001-01-05 07:00:00,2001,1,5,7,30.0,16.866666666666667,10.218097856720878,1.2853011898584412
2001-01-05 08:00:00,2001,1,5,8,35.0,16.4,9.37168989182695,1.9847007545801383
2001-01-05 09:00:00,2001,1,5,9,30.0,17.266666666666666,8.430104783848577,1.5104596751548578
2001-01-05 10:00:00,2001,1,5,10,37.0,16.933333333333334,9.300281613759774,2.157640757563515
2001-01-05 11:00:00,2001,1,5,11,28.0,15.0,9.418826132501104,1.3802144574196467
2001-01-05 12:00:00,2001,1,5,12,35.0,17.266666666666666,9.691429694519252,1.8297953854385367
2001-01-05 13:00:00,2001,1,5,13,26.0,18.466666666666665,8.741254132532916,0.8618137877145133
2001-01-05 14:00:00,2001,1,5,14,44.0,20.2,11.50279469147762,2.0690624007775553
2001-01-05 15:00:00,2001,1,5,15,52.0,20.6,12.938315191708694,2.4269002211448805
2001-01-05 16:00:00,2001,1,5,16,57.0,20.733333333333334,14.567413078838802,2.489574948578142
2001-01-05 17:00:00,2001,1,5,17,44.0,19.866666666666667,11.407182365676878,2.1156261519889634
2001-01-05 18:00:00,2001,1,5,18,43.0,20.4,9.854658071911258,2.293331725472729
2001-01-05 19:00:00,2001,1,5,19,19.0,20.4,7.462286129981501,-0.1876100668902479
2001-01-05 20:00:00,2001,1,5,20,28.0,19.8,8.35121890162491,0.9818925951521296
2001-01-05 21:00:00,2001,1,5,21,35.0,21.133333333333333,9.891314130998733,1.401903375326989
2001-01-05 22:00:00,2001,1,5,22,19.0,20.733333333333334,8.729806630706307,-0.1985534624829479
2001-01-05 23:00:00,2001,1,5,23,24.0,23.6,8.475173828811505,0.04719667207770906
2001-01-06 00:00:00,2001,1,6,0,22.0,21.866666666666667,6.906173911453293,0.019306396717321445
2001-01-06 01:00:00,2001,1,6,1,30.0,21.533333333333335,8.279636522962887,1.02258917323062
2001-01-06 02:00:00,2001,1,6,2,20.0,21.133333333333333,8.025554423809224,-0.14121558131499296
2001-01-06 03:00:00,2001,1,6,3,20.0,21.066666666666666,8.705225578981418,-0.12253176634987041
2001-01-06 04:00:00,2001,1,6,4,20.0,21.333333333333332,9.810101693565425,-0.13591432331510722
2001-01-06 05:00:00,2001,1,6,5,17.0,21.2,10.015701958139815,-0.4193415516509691
2001-01-06 06:00:00,2001,1,6,6,22.0,22.2,11.657002800279079,-0.017157068881823646
2001-01-06 07:00:00,2001,1,6,7,22.0,22.928571428571427,9.084765656469461,-0.10221192969464996
2001-01-06 08:00:00,2001,1,6,8,22.0,21.866666666666667,10.169047340312849,0.013111683805892371
2001-01-06 09:00:00,2001,1,6,9,22.0,21.0,8.493695140682714,0.11773438808867127
2001-01-06 10:00:00,2001,1,6,10,20.0,22.0,8.451542547285166,-0.23664319132398462
2001-01-06 11:00:00,2001,1,6,11,22.0,23.133333333333333,9.054333348234557,-0.12517026817378155
2001-01-06 12:00:00,2001,1,6,12,24.0,24.133333333333333,9.941735021518891,-0.013411475265105416
2001-01-06 13:00:00,2001,1,6,13,20.0,23.2,8.037412518964047,-0.39813808143475155
2001-01-06 14:00:00,2001,1,6,14,19.0,23.2,8.072882296393807,-0.520260279513323
2001-01-06 15:00:00,2001,1,6,15,19.0,20.928571428571427,8.800911541200943,-0.21913314541828252
2001-01-06 16:00:00,2001,1,6,16,26.0,20.266666666666666,8.396144239782812,0.6828531251485077
2001-01-06 17:00:00,2001,1,6,17,22.0,21.428571428571427,6.891625751192929,0.08291636720546812
2001-01-06 18:00:00,2001,1,6,18,28.0,20.933333333333334,7.85099326442809,0.9000984243210202
2001-01-06 19:00:00,2001,1,6,19,28.0,22.133333333333333,8.149203875810436,0.7199067241501832
2001-01-06 20:00:00,2001,1,6,20,33.0,22.533333333333335,6.833391405095869,1.531694300265217
2001-01-06 21:00:00,2001,1,6,21,28.0,22.066666666666666,8.48920883632077,0.6989265369403781
2001-01-06 22:00:00,2001,1,6,22,28.0,23.266666666666666,7.9053929753832035,0.598747380183702
2001-01-06 23:00:00,2001,1,6,23,22.0,22.933333333333334,7.478222350519507,-0.12480684440580929
2001-01-07 00:00:00,2001,1,7,0,15.0,21.266666666666666,8.786895003897781,-0.7131832875989566
2001-01-07 01:00:00,2001,1,7,1,17.0,22.533333333333335,8.741254132532918,-0.6330136670823416
2001-01-07 02:00:00,2001,1,7,2,15.0,21.428571428571427,8.563916121766919,-0.7506579159774717
2001-01-07 03:00:00,2001,1,7,3,19.0,22.333333333333332,9.714985969158802,-0.34311252161509376
2001-01-07 04:00:00,2001,1,7,4,20.0,24.0,9.89227692986518,-0.40435584530835766
2001-01-07 05:00:00,2001,1,7,5,22.0,23.466666666666665,8.559595005995709,-0.1713476707296682
2001-01-07 06:00:00,2001,1,7,6,19.0,24.066666666666666,9.953223933312596,-0.5090477920132956
2001-01-07 07:00:00,2001,1,7,7,20.0,22.8,11.4654761286718,-0.24421140200170321
2001-01-07 08:00:00,2001,1,7,8,7.0,20.666666666666668,10.708252269472673,-1.2762742530476152
2001-01-07 09:00:00,2001,1,7,9,20.0,21.866666666666667,11.69778163747705,-0.1595744154332894
2001-01-07 10:00:00,2001,1,7,10,17.0,22.4,11.431785262403869,-0.47236716541196555
2001-01-07 11:00:00,2001,1,7,11,20.0,22.333333333333332,10.485818086939185,-0.22252277447380678
2001-01-07 12:00:00,2001,1,7,12,22.0,23.066666666666666,10.832930395436913,-0.09846520080254294
2001-01-07 13:00:00,2001,1,7,13,17.0,22.266666666666666,9.698797176282566,-0.5430226625983859
2001-01-07 14:00:00,2001,1,7,14,15.0,21.8,11.098262412262045,-0.612708525659561
2001-01-07 15:00:00,2001,1,7,15,13.0,22.733333333333334,12.634797000272512,-0.770359296878565
2001-01-07 16:00:00,2001,1,7,16,11.0,24.266666666666666,11.485809049597226,-1.1550485132897008
2001-01-07 17:00:00,2001,1,7,17,17.0,22.714285714285715,9.277172740977397,-0.6159512034356802
2001-01-07 18:00:00,2001,1,7,18,22.0,20.666666666666668,7.640742920747456,0.17450310096323704
2001-01-07 19:00:00,2001,1,7,19,24.0,21.6,8.449852069711044,0.28402864099869035
2001-01-07 20:00:00,2001,1,7,20,20.0,20.6,8.500420157682964,-0.07058474626783023
2001-01-07 21:00:00,2001,1,7,21,24.0,21.866666666666667,10.105632564258881,0.21110339404961193
2001-01-07 22:00:00,2001,1,7,22,24.0,21.2,8.7765922446341,0.3190304302574711
2001-01-07 23:00:00,2001,1,7,23,28.0,22.466666666666665,9.179687721631202,0.6027801272906568
2001-01-08 00:00:00,2001,1,8,0,24.0,21.8,9.174498818542002,0.23979511508069715
2001-01-08 01:00:00,2001,1,8,1,24.0,21.466666666666665,9.6426631373782,0.2627213350960363
2001-01-08 02:00:00,2001,1,8,2,20.0,21.6,10.133395989781228,-0.15789376055307439
2001-01-08 03:00:00,2001,1,8,3,28.0,21.066666666666666,8.370583412562512,0.8282975022897252
2001-01-08 04:00:00,2001,1,8,4,28.0,19.642857142857142,9.000915704331616,0.9284769607520101
2001-01-08 05:00:00,2001,1,8,5,26.0,20.0,11.326328367379885,0.529739188674783
2001-01-08 06:00:00,2001,1,8,6,33.0,20.0,10.488088481701515,1.23950136601927
2001-01-08 07:00:00,2001,1,8,7,35.0,19.8,11.748556142291333,1.2937760024216498
2001-01-08 08:00:00,2001,1,8,8,33.0,22.2,11.614030923228778,0.9299096990003131
2001-01-08 09:00:00,2001,1,8,9,26.0,22.466666666666665,11.08323487245918,0.3187998245993454
2001-01-08 10:00:00,2001,1,8,10,35.0,21.333333333333332,10.768118728560758,1.2691786756044918
2001-01-08 11:00:00,2001,1,8,11,37.0,21.5,10.80420146196697,1.4346270804522865
2001-01-08 12:00:00,2001,1,8,12,35.0,21.142857142857142,10.882994093518587,1.2732840556621765
2001-01-08 13:00:00,2001,1,8,13,35.0,22.5,10.610227286770208,1.1781085986335214
2001-01-08 14:00:00,2001,1,8,14,39.0,23.933333333333334,11.877148928369413,1.2685423713664872
2001-01-08 15:00:00,2001,1,8,15,39.0,24.866666666666667,12.27579887808684,1.151316787908795
2001-01-08 16:00:00,2001,1,8,16,35.0,22.866666666666667,11.224123679867057,1.0810049567697784
2001-01-08 17:00:00,2001,1,8,17,20.0,22.066666666666666,11.804760944313145,-0.17507060722498305
2001-01-08 18:00:00,2001,1,8,18,33.0,22.533333333333335,10.749529336318915,0.9736860414254087
2001-01-08 19:00:00,2001,1,8,19,26.0,23.2,9.929753269845127,0.2819808230787664
2001-01-08 20:00:00,2001,1,8,20,32.0,25.066666666666666,9.422364479309447,0.7358379468930785
2001-01-08 21:00:00,2001,1,8,21,35.0,24.266666666666666,10.484455614089342,1.0237377817604132
2001-01-08 22:00:00,2001,1,8,22,32.0,25.8,10.651626301046376,0.5820707396945511
2001-01-08 23:00:00,2001,1,8,23,35.0,24.866666666666667,11.519341912420087,0.8796798819216949
2001-01-09 00:00:00,2001,1,9,0,20.0,23.866666666666667,10.635967728599478,-0.36354629548841455
2001-01-09 01:00:00,2001,1,9,1,26.0,25.533333333333335,11.776894246584629,0.039625614096178305
2001-01-09 02:00:00,2001,1,9,2,28.0,26.066666666666666,10.436657009014407,0.18524450230217054
2001-01-09 03:00:00,2001,1,9,3,26.0,24.066666666666666,8.581264198129274,0.22529702951632727
2001-01-09 04:00:00,2001,1,9,4,28.0,24.866666666666667,12.152992968616335,0.25782400610489903
2001-01-09 05:00:00,2001,1,9,5,28.0,25.4,11.287160847617969,0.2303502213799587
2001-01-09 06:00:00,2001,1,9,6,22.0,24.4,9.619919809585584,-0.24948232911552598
2001-01-09 07:00:00,2001,1,9,7,30.0,25.133333333333333,7.268981719477305,0.6695114741623834
2001-01-09 08:00:00,2001,1,9,8,30.0,22.866666666666667,8.887122840433364,0.8026594727462425
2001-01-09 09:00:00,2001,1,9,9,30.0,21.933333333333334,10.395511852076678,0.7759759001241688
2001-01-09 10:00:00,2001,1,9,10,32.0,22.933333333333334,9.437513796899406,0.9607049972891614
2001-01-09 11:00:00,2001,1,9,11,37.0,23.214285714285715,8.182331541226464,1.6848149230149527
2001-01-09 12:00:00,2001,1,9,12,32.0,19.933333333333334,9.407190765326176,1.2827067046565073
2001-01-09 13:00:00,2001,1,9,13,33.0,22.2,9.443062457244926,1.143696766689709
2001-01-09 14:00:00,2001,1,9,14,24.0,23.133333333333333,10.08440568874726,0.08594127342910668
2001-01-09 15:00:00,2001,1,9,15,30.0,23.6,11.242775458044157,0.5692544535718559
2001-01-09 16:00:00,2001,1,9,16,26.0,23.866666666666667,11.709987597081797,0.18218066549147952
2001-01-09 17:00:00,2001,1,9,17,24.0,21.466666666666665,10.4257008443192,0.2429892600183045
2001-01-09 18:00:00,2001,1,9,18,20.0,22.0,10.134805657450256,-0.1973397485456239
2001-01-09 19:00:00,2001,1,9,19,15.0,22.933333333333334,9.090549776448906,-0.8727011598227425
2001-01-09 20:00:00,2001,1,9,20,13.0,23.266666666666666,7.525828541635482,-1.3641908807605596
2001-01-09 21:00:00,2001,1,9,21,15.0,24.214285714285715,7.63774605725831,-1.2064142543112162
2001-01-09 22:00:00,2001,1,9,22,13.0,22.8,7.636379097077733,-1.283330735079697
2001-01-09 23:00:00,2001,1,9,23,15.0,22.533333333333335,8.356919003920957,-0.9014486474978151
2001-01-10 00:00:00,2001,1,10,0,13.0,22.4,6.9672704226875775,-1.3491653731984774
2001-01-10 01:00:00,2001,1,10,1,17.0,22.6,8.122279764415197,-0.6894615997511384
2001-01-10 02:00:00,2001,1,10,2,15.0,21.666666666666668,8.269277621470474,-0.8061969825946146
2001-01-10 03:00:00,2001,1,10,3,11.0,20.866666666666667,7.337444734926134,-1.3447006448582124
2001-01-10 04:00:00,2001,1,10,4,6.0,19.4,7.971377367987113,-1.6810143820080732
2001-01-10 05:00:00,2001,1,10,5,6.0,20.466666666666665,7.799877898922215,-1.8547298886134698
2001-01-10 06:00:00,2001,1,10,6,13.0,21.133333333333333,7.689200837786039,-1.0577605533938912
2001-01-10 07:00:00,2001,1,10,7,15.0,20.866666666666667,9.140699150085892,-0.6418181553006851
2001-01-10 08:00:00,2001,1,10,8,20.0,21.533333333333335,8.087615458806372,-0.18959028667265979
2001-01-10 09:00:00,2001,1,10,9,22.0,21.133333333333333,7.963009720546862,0.10883657022675951
2001-01-10 10:00:00,2001,1,10,10,17.0,21.533333333333335,11.825315862085683,-0.38335832938451175
2001-01-10 11:00:00,2001,1,10,11,11.0,21.866666666666667,11.60582776432763,-0.9363112125502248
2001-01-10 12:00:00,2001,1,10,12,22.0,19.533333333333335,10.08440568874726,0.24460208591361102
2001-01-10 13:00:00,2001,1,10,13,17.0,21.066666666666666,10.10987259116176,-0.4022470738376884
2001-01-10 14:00:00,2001,1,10,14,15.0,19.066666666666666,8.336380395305753,-0.4878216292716947
2001-01-10 15:00:00,2001,1,10,15,0.0,18.8,11.809197384121532,-1.5919794875541835
2001-01-10 16:00:00,2001,1,10,16,6.0,17.2,9.879271228182775,-1.1336868622504823
2001-01-10 17:00:00,2001,1,10,17,11.0,19.533333333333335,12.22916108947711,-0.6977856674630002
2001-01-10 18:00:00,2001,1,10,18,9.0,17.933333333333334,11.151339872516708,-0.8010995481673181
2001-01-10 19:00:00,2001,1,10,19,7.0,19.133333333333333,9.515901478702949,-1.2750587383116907
2001-01-10 20:00:00,2001,1,10,20,11.0,19.8,9.879271228182775,-0.8907539631968077
2001-01-10 21:00:00,2001,1,10,21,17.0,19.0,9.289010404005062,-0.21530818817230277
2001-01-10 22:00:00,2001,1,10,22,17.0,20.333333333333332,10.153582525160177,-0.3282913518527538
2001-01-10 23:00:00,2001,1,10,23,19.0,21.4,9.984273347906411,-0.24037803417143536
2001-01-11 00:00:00,2001,1,11,0,22.0,23.2,10.051297002306292,-0.11938757751608142
2001-01-11 01:00:00,2001,1,11,1,20.0,24.866666666666667,10.527967288992459,-0.46226080810063136
2001-01-11 02:00:00,2001,1,11,2,20.0,24.733333333333334,12.044362443345298,-0.3929916054584173
2001-01-11 03:00:00,2001,1,11,3,24.0,25.6,9.619919809585586,-0.1663215527436842
2001-01-11 04:00:00,2001,1,11,4,26.0,23.4,9.492854455551592,0.2738902204994278
2001-01-11 05:00:00,2001,1,11,5,26.0,22.733333333333334,8.030892733391356,0.4067625823321374
2001-01-11 06:00:00,2001,1,11,6,28.0,23.933333333333334,10.038971679457633,0.40508797081160536
2001-01-11 07:00:00,2001,1,11,7,22.0,22.666666666666668,12.110601416389963,-0.055048188256318145
2001-01-11 08:00:00,2001,1,11,8,15.0,25.071428571428573,11.94515856683423,-0.8431389600295408
2001-01-11 09:00:00,2001,1,11,9,20.0,26.0,11.129112402035611,-0.5391265523477459
2001-01-11 10:00:00,2001,1,11,10,19.0,26.533333333333335,11.62427673121255,-0.648068994529823
2001-01-11 11:00:00,2001,1,11,11,19.0,26.333333333333332,8.86942313043338,-0.8268106308031116
2001-01-11 12:00:00,2001,1,11,12,17.0,27.133333333333333,8.642640689930253,-1.1724811544161404
2001-01-11 13:00:00,2001,1,11,13,20.0,28.133333333333333,8.80638296648408,-0.9235725228266493
2001-01-11 14:00:00,2001,1,11,14,20.0,25.866666666666667,9.804275063655115,-0.5983784245726297
2001-01-11 15:00:00,2001,1,11,15,24.0,25.533333333333335,7.110019757523951,-0.21565809739287067
2001-01-11 16:00:00,2001,1,11,16,17.0,23.133333333333333,8.903182951431845,-0.6888922048206306
2001-01-11 17:00:00,2001,1,11,17,13.0,20.933333333333334,8.835534316987665,-0.8978894822557916
2001-01-11 18:00:00,2001,1,11,18,15.0,21.266666666666666,7.977348885318683,-0.785557552609951
2001-01-11 19:00:00,2001,1,11,19,13.0,20.4,7.375635565834311,-1.0033033674112846
2001-01-11 20:00:00,2001,1,11,20,0.0,18.933333333333334,10.08865463681617,-1.8766955570310229
2001-01-11 21:00:00,2001,1,11,21,4.0,19.533333333333335,9.257172251570028,-1.6779782109702952
2001-01-11 22:00:00,2001,1,11,22,0.0,22.333333333333332,10.814452411120081,-2.0651376957717096
2001-01-11 23:00:00,2001,1,11,23,6.0,21.4,9.752655316081139,-1.5790571388908785
2001-01-12 00:00:00,2001,1,12,0,7.0,20.2,10.241372675853285,-1.2888897238475123
2001-01-12 01:00:00,2001,1,12,1,4.0,22.4,10.887738844354098,-1.6899744072701952
2001-01-12 02:00:00,2001,1,12,2,7.0,21.933333333333334,12.881141623466824,-1.1593175333254495
2001-01-12 03:00:00,2001,1,12,3,6.0,22.133333333333333,12.79992559502184,-1.2604239933713306
2001-01-12 04:00:00,2001,1,12,4,6.0,21.133333333333333,11.861502354054402,-1.2758361362345116
2001-01-12 05:00:00,2001,1,12,5,6.0,21.0,12.575486358103895,-1.1927968090342447
2001-01-12 06:00:00,2001,1,12,6,6.0,21.266666666666666,12.674308471790296,-1.204536460560849
2001-01-12 07:00:00,2001,1,12,7,9.0,21.066666666666666,12.521220083560243,-0.9636973542625944
2001-01-12 08:00:00,2001,1,12,8,11.0,21.266666666666666,13.651094496500306,-0.7520764484707584
2001-01-12 09:00:00,2001,1,12,9,9.0,21.733333333333334,13.090163518932105,-0.972740586083383
2001-01-12 10:00:00,2001,1,12,10,7.0,23.133333333333333,13.255008038293985,-1.2171500225970295
2001-01-12 11:00:00,2001,1,12,11,9.0,22.933333333333334,12.947513090864025,-1.0761397370715864
2001-01-12 12:00:00,2001,1,12,12,9.0,22.4,11.92116964539494,-1.1240507767772872
2001-01-12 13:00:00,2001,1,12,13,7.0,24.333333333333332,11.567606658662102,-1.4984373038266923
2001-01-12 14:00:00,2001,1,12,14,6.0,21.466666666666665,12.743999521717026,-1.2136430671007126
2001-01-12 15:00:00,2001,1,12,15,6.0,23.133333333333333,10.835567535183554,-1.5812123617614549
2001-01-12 16:00:00,2001,1,12,16,7.0,21.866666666666667,9.311027767934005,-1.5966730029380403
2001-01-12 17:00:00,2001,1,12,17,7.0,19.266666666666666,9.027471301269149,-1.3588153600601451
2001-01-12 18:00:00,2001,1,12,18,13.0,19.8,9.806703246832168,-0.693403259877022
2001-01-12 19:00:00,2001,1,12,19,7.0,21.266666666666666,10.291929339235162,-1.3861994380663794
2001-01-12 20:00:00,2001,1,12,20,9.0,22.466666666666665,10.266914035362515,-1.3116567081679251
2001-01-12 21:00:00,2001,1,12,21,7.0,21.866666666666667,11.463399313010246,-1.2968811659377444
2001-01-12 22:00:00,2001,1,12,22,9.0,20.6,11.0763583494628,-1.0472756147838604
2001-01-12 23:00:00,2001,1,12,23,11.0,18.466666666666665,11.41969893690389,-0.6538409381824761
2001-01-13 00:00:00,2001,1,13,0,11.0,20.4,14.500246303326813,-0.6482648503593585
2001-01-13 01:00:00,2001,1,13,1,9.0,20.066666666666666,12.875595224336324,-0.8595071896753496
2001-01-13 02:00:00,2001,1,13,2,9.0,19.666666666666668,12.187034484394042,-0.8752471062854329
2001-01-13 03:00:00,2001,1,13,3,7.0,18.733333333333334,13.397583293088278,-0.87577983854644
2001-01-13 04:00:00,2001,1,13,4,11.0,19.8,14.10268464816945,-0.623994666231316
2001-01-13 05:00:00,2001,1,13,5,7.0,20.133333333333333,12.743999521717026,-1.030550363012243
2001-01-13 06:00:00,2001,1,13,6,7.0,20.533333333333335,15.656430293135454,-0.8643945701509629
2001-01-13 07:00:00,2001,1,13,7,4.0,19.933333333333334,13.889701563525746,-1.1471328783027384
2001-01-13 08:00:00,2001,1,13,8,7.0,19.466666666666665,13.798895746019816,-0.903453935454406
2001-01-13 09:00:00,2001,1,13,9,7.0,20.0,12.10212950110593,-1.0741911164321964
2001-01-13 10:00:00,2001,1,13,10,9.0,18.4,14.261837188805655,-0.6591016203282849
2001-01-13 11:00:00,2001,1,13,11,11.0,17.866666666666667,13.505906996922636,-0.5084195136417908
2001-01-13 12:00:00,2001,1,13,12,9.0,18.066666666666666,13.524932884262661,-0.6703668509302887
