"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 23:00","1991","10","27","23:00","","","","","","","","3","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 00:00","1991","10","28","00:00","","","","","","","","4","","26","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 01:00","1991","10","28","01:00","","","","","","","","3","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 02:00","1991","10","28","02:00","","","","","","","","6","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 03:00","1991","10","28","03:00","","","","","","","","5","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 04:00","1991","10","28","04:00","","","","","","","","4","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 05:00","1991","10","28","05:00","","","","","","","","4","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 06:00","1991","10","28","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 07:00","1991","10","28","07:00","","7.6","","2.8","","71","","5","","19","","25.0","","102.33","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 08:00","1991","10","28","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 09:00","1991","10","28","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 10:00","1991","10","28","10:00","","7.1","","2.6","","73","","6","","19","","25.0","","102.50","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 11:00","1991","10","28","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 12:00","1991","10","28","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 13:00","1991","10","28","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 14:00","1991","10","28","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 15:00","1991","10","28","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 16:00","1991","10","28","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 17:00","1991","10","28","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 18:00","1991","10","28","18:00","","9.1","","4.7","","74","","8","","26","","25.0","","102.43","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 19:00","1991","10","28","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 20:00","1991","10","28","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 21:00","1991","10","28","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 22:00","1991","10","28","22:00","","9.5","","3.0","","64","","9","","37","","24.1","","102.50","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-28 23:00","1991","10","28","23:00","","","","","","","","9","","41","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 00:00","1991","10","29","00:00","","","","","","","","10","","33","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 01:00","1991","10","29","01:00","","","","","","","","9","","31","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 02:00","1991","10","29","02:00","","","","","","","","10","","37","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 03:00","1991","10","29","03:00","","","","","","","","10","","44","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 04:00","1991","10","29","04:00","","","","","","","","9","","33","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 05:00","1991","10","29","05:00","","","","","","","","9","","31","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 06:00","1991","10","29","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 07:00","1991","10","29","07:00","","6.9","","4.7","","86","","9","","37","","25.0","","102.60","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 08:00","1991","10","29","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 09:00","1991","10","29","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 10:00","1991","10","29","10:00","","7.6","","5.7","","88","","7","","28","","25.0","","102.63","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 11:00","1991","10","29","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 12:00","1991","10","29","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 13:00","1991","10","29","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 14:00","1991","10","29","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 15:00","1991","10","29","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 16:00","1991","10","29","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 17:00","1991","10","29","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 18:00","1991","10","29","18:00","","8.9","","4.3","","73","","8","","37","","24.1","","102.33","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 19:00","1991","10","29","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 20:00","1991","10","29","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 21:00","1991","10","29","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 22:00","1991","10","29","22:00","","9.4","","5.3","","75","","9","","35","","24.1","","102.33","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-29 23:00","1991","10","29","23:00","","","","","","","","8","","41","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 00:00","1991","10","30","00:00","","","","","","","","8","","33","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 01:00","1991","10","30","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 02:00","1991","10","30","02:00","","","","","","","","8","","43","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 03:00","1991","10","30","03:00","","","","","","","","7","","24","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 04:00","1991","10","30","04:00","","","","","","","","7","","26","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 05:00","1991","10","30","05:00","","","","","","","","8","","33","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 06:00","1991","10","30","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 07:00","1991","10","30","07:00","","8.4","","7.8","","96","","7","","26","","25.0","","102.16","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 08:00","1991","10","30","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 09:00","1991","10","30","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 10:00","1991","10","30","10:00","","8.6","","6.2","","85","","9","","26","","25.0","","102.03","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 11:00","1991","10","30","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 12:00","1991","10","30","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 13:00","1991","10","30","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 14:00","1991","10","30","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 15:00","1991","10","30","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 16:00","1991","10","30","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 17:00","1991","10","30","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 18:00","1991","10","30","18:00","","8.0","","4.1","","76","","","","0","","24.1","","101.52","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 19:00","1991","10","30","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 20:00","1991","10","30","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 21:00","1991","10","30","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 22:00","1991","10","30","22:00","","12.4","","-5.7","","28","","6","","20","","25.0","","101.39","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-30 23:00","1991","10","30","23:00","","","","","","","","2","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 00:00","1991","10","31","00:00","","","","","","","","5","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 01:00","1991","10","31","01:00","","","","","","","","5","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 02:00","1991","10","31","02:00","","","","","","","","4","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 03:00","1991","10","31","03:00","","","","","","","","4","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 04:00","1991","10","31","04:00","","","","","","","","5","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 05:00","1991","10","31","05:00","","","","","","","","4","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 06:00","1991","10","31","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 07:00","1991","10","31","07:00","","8.8","","-4.7","","38","","1","","6","","19.3","","101.36","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 08:00","1991","10","31","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 09:00","1991","10","31","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 10:00","1991","10","31","10:00","","8.9","","-3.6","","41","","7","","13","","24.1","","101.46","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 11:00","1991","10","31","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 12:00","1991","10","31","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 13:00","1991","10","31","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 14:00","1991","10","31","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 15:00","1991","10","31","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 16:00","1991","10","31","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 17:00","1991","10","31","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 18:00","1991","10","31","18:00","","9.0","","2.5","","64","","8","","13","","24.1","","101.32","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 19:00","1991","10","31","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 20:00","1991","10","31","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 21:00","1991","10","31","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 22:00","1991","10","31","22:00","","7.7","","2.8","","71","","8","","6","","25.0","","101.26","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-31 23:00","1991","10","31","23:00","","","","","","","","7","","7","","","","","","","","","","NA"
