Month,Day,Hour,mu_t,sigma_t,count
9,19,13,18.866666666666667,8.700301034748056,15
9,19,14,20.4,8.2010452295511,15
9,19,15,21.066666666666666,11.373318818725735,15
9,19,16,20.133333333333333,9.410227465496302,15
9,19,17,17.866666666666667,11.909579977400346,15
9,19,18,18.066666666666666,10.201307105791232,15
9,19,19,13.933333333333334,8.092912831313463,15
9,19,20,16.285714285714285,10.922303021648103,14
9,19,21,15.466666666666667,9.493356072738951,15
9,19,22,14.133333333333333,9.425396290771824,15
9,19,23,14.133333333333333,6.566872126348246,15
9,20,0,12.4,7.119390022025361,15
9,20,1,13.785714285714286,7.992097745500012,14
9,20,2,11.333333333333334,8.788520651286838,15
9,20,3,9.6,7.018343312858303,15
9,20,4,11.4,7.3367957194248925,15
9,20,5,12.0,6.0592314458424275,15
9,20,6,10.8,6.6138383063737765,15
9,20,7,11.333333333333334,5.690426379538916,15
9,20,8,9.8,6.537802164554778,15
9,20,9,12.0,7.7735816345215945,15
9,20,10,15.428571428571429,10.036198220704627,14
9,20,11,16.666666666666668,11.023783811550802,15
9,20,12,16.866666666666667,12.540600729895944,15
9,20,13,18.142857142857142,12.90114570259403,14
9,20,14,19.357142857142858,10.572876348738514,14
9,20,15,18.133333333333333,11.153901730314995,15
9,20,16,18.333333333333332,13.291601358251258,15
9,20,17,20.133333333333333,12.500666648889837,15
9,20,18,17.466666666666665,12.749603168427672,15
9,20,19,13.933333333333334,12.969561434741106,15
9,20,20,12.2,11.983321743156194,15
9,20,21,10.2,10.41427591612316,15
9,20,22,7.4,9.02219485491197,15
9,20,23,10.133333333333333,7.735508725229081,15
9,21,0,10.866666666666667,10.888176199546963,15
9,21,1,11.466666666666667,10.363856608884735,15
9,21,2,10.266666666666667,8.250252521387855,15
9,21,3,8.533333333333333,8.184189170648024,15
9,21,4,8.0,8.392173224414009,15
9,21,5,9.466666666666667,8.951190397025947,15
9,21,6,9.666666666666666,9.476788686550092,15
9,21,7,8.266666666666667,9.114091653405,15
9,21,8,10.2,10.936178491593854,15
9,21,9,9.733333333333333,8.01308453777469,15
9,21,10,13.6,8.781474005785459,15
9,21,11,18.133333333333333,11.993252070981216,15
9,21,12,19.333333333333332,9.73701821963602,15
9,21,13,19.8,10.136215129073433,15
9,21,14,19.6,10.715809415465143,15
9,21,15,19.933333333333334,9.7428850718773,15
9,21,16,18.466666666666665,9.642663137378198,15
9,21,17,18.733333333333334,8.85975383942681,15
9,21,18,17.642857142857142,8.793416618367164,14
9,21,19,12.466666666666667,8.63437206474107,15
9,21,20,11.8,5.5703295619354005,15
9,21,21,10.133333333333333,5.262626539593903,15
9,21,22,8.866666666666667,5.37011128731009,15
9,21,23,7.866666666666666,4.050867044167682,15
9,22,0,7.866666666666666,6.7492503992947945,15
9,22,1,7.933333333333334,5.573747990954262,15
9,22,2,9.666666666666666,5.627314338711377,15
9,22,3,9.866666666666667,6.26631204670392,15
9,22,4,7.866666666666666,6.566872126348245,15
9,22,5,8.133333333333333,6.186005711819758,15
9,22,6,7.733333333333333,6.123335536718374,15
9,22,7,6.666666666666667,5.246313898711125,15
9,22,8,8.2,4.0918036539962594,15
9,22,9,13.466666666666667,5.501514942874069,15
9,22,10,12.266666666666667,6.850095585012629,15
9,22,11,16.333333333333332,5.814595756329395,15
9,22,12,16.6,5.20713795806158,15
9,22,13,17.8,7.083179270033236,15
9,22,14,19.466666666666665,7.41491418567689,15
9,22,15,19.4,7.854025355555855,15
9,22,16,18.866666666666667,6.94742158406028,15
9,22,17,17.333333333333332,8.490891478239378,15
9,22,18,15.533333333333333,8.65090141188161,15
9,22,19,15.2,7.4565407529228995,15
9,22,20,14.133333333333333,5.705469389312412,15
9,22,21,13.266666666666667,7.284687135812126,15
9,22,22,12.866666666666667,8.559595005995709,15
9,22,23,13.666666666666666,8.448724896749354,15
9,23,0,13.333333333333334,7.788880963698615,15
9,23,1,12.8,7.379508307275144,15
9,23,2,11.666666666666666,7.3452284479368615,15
9,23,3,11.733333333333333,7.215723571941117,15
9,23,4,10.0,8.510497719203704,15
9,23,5,9.6,8.157380531938983,15
9,23,6,9.666666666666666,8.457175032113827,15
9,23,7,9.266666666666667,7.7318143007286695,15
9,23,8,10.866666666666667,9.156314500829208,15
9,23,9,13.266666666666667,9.05906544112949,15
9,23,10,16.0,10.82325538564332,15
9,23,11,15.666666666666666,11.430952132988164,15
9,23,12,18.333333333333332,11.449682881863502,15
9,23,13,20.0,10.993504575754852,15
9,23,14,23.2,10.310881907687902,15
9,23,15,23.466666666666665,14.520264985119768,15
9,23,16,23.266666666666666,13.561851257251332,15
9,23,17,19.066666666666666,10.673509709735104,15
9,23,18,16.733333333333334,8.713426967835877,15
9,23,19,12.933333333333334,9.859489023753909,15
9,23,20,13.933333333333334,11.435949999057899,15
9,23,21,11.666666666666666,11.049671402138532,15
9,23,22,13.066666666666666,8.940011718326186,15
9,23,23,11.666666666666666,8.138678961483567,15
9,24,0,13.0,9.281317640446163,15
9,24,1,12.866666666666667,12.022993843148258,15
9,24,2,11.266666666666667,10.298867251628534,15
9,24,3,13.133333333333333,14.201944870166129,15
9,24,4,12.266666666666667,9.866731016521175,15
9,24,5,10.8,9.792125115914027,15
9,24,6,11.466666666666667,10.432549795620208,15
9,24,7,12.2,9.080591547754082,15
9,24,8,11.266666666666667,9.452638835393055,15
9,24,9,13.6,9.37168989182695,15
9,24,10,16.266666666666666,9.307958704146428,15
9,24,11,18.8,10.241372675853286,15
9,24,12,20.4,8.8139499820293,15
9,24,13,20.733333333333334,9.981888360330185,15
9,24,14,21.0,11.606648341114058,15
9,24,15,20.8,10.936178491593852,15
9,24,16,19.866666666666667,11.618130330692301,15
9,24,17,20.333333333333332,10.146545271784923,15
9,24,18,18.6,12.397004246418339,15
9,24,19,13.2,6.360592964271715,15
9,24,20,12.0,7.625146368618582,15
9,24,21,12.8,7.848566748139435,15
9,24,22,11.066666666666666,6.9020355865567105,15
9,24,23,11.133333333333333,8.114067736844156,15
9,25,0,11.6,7.697866123617821,15
9,25,1,11.333333333333334,8.94959429780133,15
9,25,2,11.2,9.84305411372478,15
9,25,3,10.4,8.830143179554257,15
9,25,4,12.466666666666667,9.796986903173464,15
9,25,5,11.133333333333333,8.236388482708621,15
9,25,6,11.333333333333334,9.476788686550092,15
9,25,7,13.333333333333334,9.123491395189411,15
9,25,8,13.866666666666667,9.753143571372746,15
9,25,9,13.666666666666666,9.301817538729166,15
9,25,10,16.466666666666665,10.729576390697328,15
9,25,11,19.533333333333335,12.005157621781128,15
9,25,12,20.933333333333334,13.645861050498933,15
9,25,13,23.133333333333333,10.555070999738648,15
9,25,14,23.666666666666668,11.573779890441193,15
9,25,15,24.0,12.62650273941963,15
9,25,16,22.533333333333335,13.778174597460117,15
9,25,17,22.266666666666666,11.348169560812543,15
9,25,18,20.2,11.066035552859157,15
9,25,19,14.066666666666666,8.932018382255624,15
9,25,20,13.0,6.676183683170241,15
9,25,21,14.866666666666667,7.971974721007396,15
9,25,22,13.6,7.707139547199077,15
9,25,23,12.333333333333334,8.355209381548963,15
9,26,0,11.0,8.289408043659433,15
9,26,1,11.333333333333334,8.574602586931334,15
9,26,2,10.4,7.899367063252599,15
9,26,3,9.866666666666667,8.765734152830282,15
9,26,4,11.266666666666667,8.4216274866447,15
9,26,5,13.8,9.056962593969981,15
9,26,6,13.733333333333333,9.338603953992472,15
9,26,7,11.933333333333334,8.875863472415086,15
9,26,8,12.933333333333334,9.676677902983814,15
9,26,9,13.8,10.577604373662039,15
9,26,10,16.666666666666668,9.107819769427861,15
9,26,11,18.4,9.861903612241546,15
9,26,12,18.2,8.889801540449115,15
9,26,13,21.866666666666667,7.980929651064348,15
9,26,14,22.533333333333335,7.567474259399015,15
9,26,15,22.8,8.653653233502846,15
9,26,16,21.6,10.005712653993504,15
9,26,17,21.071428571428573,10.087801359252484,14
9,26,18,17.6,9.759976580768155,15
9,26,19,14.4,8.781474005785459,15
9,26,20,15.866666666666667,10.301641108280249,15
9,26,21,13.733333333333333,6.192929916637274,15
9,26,22,13.0,7.049277104236128,14
9,26,23,13.428571428571429,6.925030249467793,14
9,27,0,11.066666666666666,8.267549876014112,15
9,27,1,8.933333333333334,7.685484153042452,15
9,27,2,11.0,7.54983443527075,15
9,27,3,12.133333333333333,8.450415599810686,15
9,27,4,9.2,6.3941937948199765,15
9,27,5,9.2,6.504943175331029,15
9,27,6,9.2,6.888914490479822,15
9,27,7,7.933333333333334,5.71297604039219,15
9,27,8,9.8,6.8681459340515305,15
9,27,9,10.133333333333333,7.726269351714196,15
9,27,10,12.866666666666667,8.175456882529273,15
9,27,11,14.533333333333333,9.470756996947927,15
9,27,12,17.666666666666668,8.068162002292597,15
9,27,13,18.466666666666665,8.773878981439873,15
9,27,14,20.4,9.0853099640495,15
9,27,15,21.6,7.375635565834309,15
9,27,16,18.8,8.703037236669573,15
9,27,17,20.266666666666666,8.066391179868893,15
9,27,18,17.733333333333334,7.814516406449389,15
9,27,19,15.333333333333334,5.340768626687503,15
9,27,20,13.733333333333333,10.983537464683009,15
9,27,21,12.933333333333334,6.111659427060784,15
9,27,22,10.266666666666667,5.2977982848223535,15
9,27,23,11.666666666666666,5.446711546122731,15
9,28,0,11.6,6.9261409580969815,15
9,28,1,11.066666666666666,6.452758730813917,15
9,28,2,11.733333333333333,8.048661527294609,15
9,28,3,9.4,7.771743691090179,15
9,28,4,11.0,10.0,15
9,28,5,10.533333333333333,8.683865718073017,15
9,28,6,11.2,8.719436416912014,15
9,28,7,11.0,11.765567195361701,15
9,28,8,11.333333333333334,10.090070555230218,15
9,28,9,12.8,12.137309657180447,15
9,28,10,12.8,10.883801856756804,15
9,28,11,14.466666666666667,11.807181027219148,15
9,28,12,14.666666666666666,11.126972805283737,15
9,28,13,16.4,9.116703664937548,15
9,28,14,18.533333333333335,9.70174260243022,15
9,28,15,17.333333333333332,10.082988974836116,15
9,28,16,18.6,7.64198926981712,15
9,28,17,16.8,6.878538050653329,15
9,28,18,14.6,5.961783050636541,15
9,28,19,10.133333333333333,7.2689817194773045,15
9,28,20,9.666666666666666,5.287001130355558,15
9,28,21,10.2,4.738896797477538,15
9,28,22,10.266666666666667,5.957788020334233,15
9,28,23,9.2,7.062981968383771,15
9,29,0,7.933333333333334,7.085867893880312,15
9,29,1,10.2,8.809086218218097,15
9,29,2,9.666666666666666,7.687342720032592,15
9,29,3,9.8,7.032577255682505,15
9,29,4,7.533333333333333,7.59573815341459,15
9,29,5,10.066666666666666,6.891678902505404,15
9,29,6,11.466666666666667,8.626095513586886,15
9,29,7,10.666666666666666,9.484322904265804,15
9,29,8,12.266666666666667,9.953223933312596,15
9,29,9,13.466666666666667,10.514389233444849,15
9,29,10,14.8,10.591101386136787,15
9,29,11,17.6,11.450514648446404,15
9,29,12,18.666666666666668,11.37457482198576,15
9,29,13,20.066666666666666,12.244337855670658,15
9,29,14,21.266666666666666,11.609519903120557,15
9,29,15,21.0,10.947928701683386,15
9,29,16,19.071428571428573,10.615404522994552,14
9,29,17,18.266666666666666,9.989041614737241,15
9,29,18,16.866666666666667,8.749421749600424,15
9,29,19,13.2,6.991831969213383,15
9,29,20,13.133333333333333,7.7815410396900795,15
9,29,21,13.533333333333333,8.052210580834014,15
9,29,22,13.066666666666666,11.689229882164831,15
9,29,23,11.4,9.310516327557472,15
9,30,0,10.714285714285714,10.05698051817031,14
9,30,1,11.6,12.517416438135877,15
9,30,2,10.4,9.225740388407086,15
9,30,3,11.866666666666667,8.140434058861153,15
9,30,4,10.333333333333334,7.556139099780927,15
9,30,5,10.6,7.365944804106453,15
9,30,6,9.933333333333334,7.685484153042453,15
9,30,7,10.2,7.504284490495127,15
9,30,8,10.4,7.744122195021755,15
9,30,9,12.733333333333333,8.455485680624033,15
9,30,10,14.266666666666667,10.081572061841113,15
9,30,11,17.933333333333334,12.20343433316251,15
9,30,12,18.133333333333333,10.868477792396208,15
9,30,13,17.6,9.649574379955093,15
9,30,14,22.4,11.861100888438404,15
9,30,15,21.533333333333335,12.123570116964409,15
9,30,16,24.0,14.39245834257849,15
9,30,17,22.333333333333332,14.023789311975086,15
9,30,18,18.866666666666667,11.40091892704059,15
9,30,19,15.6,8.483597619608592,15
9,30,20,14.933333333333334,9.917276891989099,15
9,30,21,13.466666666666667,10.154989390630082,15
9,30,22,14.666666666666666,9.446591726019244,15
9,30,23,12.8,9.630309296323619,15
10,1,0,12.066666666666666,9.580237595224473,15
10,1,1,12.866666666666667,10.568596789320619,15
10,1,2,14.666666666666666,9.86093784779598,15
10,1,3,14.8,11.168834189066338,15
10,1,4,12.333333333333334,8.516091211571746,15
10,1,5,12.2,8.376838817324144,15
10,1,6,10.466666666666667,8.227711595288092,15
10,1,7,10.133333333333333,7.827302643099133,15
10,1,8,10.0,8.315218406202998,15
10,1,9,10.533333333333333,8.642640689930253,15
10,1,10,13.133333333333333,7.945049372018372,15
10,1,11,15.4,9.417309291178361,15
10,1,12,16.066666666666666,10.038971679457632,15
10,1,13,18.8,8.368307560586635,15
10,1,14,19.333333333333332,8.78852065128684,15
10,1,15,19.4,7.6419892698171195,15
10,1,16,19.533333333333335,9.171903266160712,15
10,1,17,18.266666666666666,8.746155618055177,15
10,1,18,15.4,5.61630280013971,15
10,1,19,12.2,9.615463735938214,15
10,1,20,14.466666666666667,9.515901478702947,15
10,1,21,15.4,10.85488698368488,15
10,1,22,13.8,11.4654761286718,15
10,1,23,13.866666666666667,9.093692214674856,15
10,2,0,12.866666666666667,10.329338705611221,15
10,2,1,12.133333333333333,9.745817173585413,15
10,2,2,10.333333333333334,10.293317295817754,15
10,2,3,10.666666666666666,9.918717274978272,15
10,2,4,12.466666666666667,9.515901478702947,15
10,2,5,12.666666666666666,10.334869317486497,15
10,2,6,12.2,10.10091933581154,15
10,2,7,13.266666666666667,9.910071836748905,15
10,2,8,13.6,12.105488719703024,15
10,2,9,16.066666666666666,12.290918056299402,15
10,2,10,18.2,12.060561465252887,15
10,2,11,17.8,13.105069902249937,15
10,2,12,21.066666666666666,15.331883989473265,15
10,2,13,18.4,15.342750731208532,15
10,2,14,25.466666666666665,12.927637430087893,15
10,2,15,25.866666666666667,15.042162965034871,15
10,2,16,26.733333333333334,14.537963438954609,15
10,2,17,22.133333333333333,11.8373903172874,15
10,2,18,21.4,12.263767773404714,15
10,2,19,18.2,13.412148011624174,15
10,2,20,15.533333333333333,8.82259005270534,15
10,2,21,15.0,10.302565561201595,15
10,2,22,14.466666666666667,10.595596569644707,15
10,2,23,14.133333333333333,7.633260552782583,15
10,3,0,15.866666666666667,11.31917883610863,15
10,3,1,16.133333333333333,8.96713576397301,15
10,3,2,16.333333333333332,9.294135375652347,15
10,3,3,15.4,8.296298658351894,15
10,3,4,17.0,9.047493733468007,15
10,3,5,17.133333333333333,8.288259050924875,15
10,3,6,15.533333333333333,7.120058854759425,15
10,3,7,17.2,6.878538050653331,15
10,3,8,18.357142857142858,7.8701690222993586,14
10,3,9,18.8,9.33656406669116,15
10,3,10,20.666666666666668,9.795528620364546,15
10,3,11,23.466666666666665,11.776894246584627,15
10,3,12,23.866666666666667,11.999206322959546,15
10,3,13,23.6,11.00519357913734,15
10,3,14,24.066666666666666,10.673509709735104,15
10,3,15,25.4,10.175601070347497,15
10,3,16,25.933333333333334,12.068060956015065,15
10,3,17,21.533333333333335,11.121836093704946,15
10,3,18,19.066666666666666,11.335574008193767,15
10,3,19,13.0,8.936282384590521,15
10,3,20,11.4,9.318184985745424,15
10,3,21,12.266666666666667,6.994555705962283,15
10,3,22,12.533333333333333,7.491582578054488,15
10,3,23,12.0,8.097618697581936,15
10,4,0,12.733333333333333,7.9053929753832035,15
10,4,1,12.333333333333334,7.087883692477976,15
10,4,2,12.266666666666667,7.035285217760407,15
10,4,3,12.333333333333334,8.077010290825141,15
10,4,4,11.4,7.4622861299815,15
10,4,5,11.266666666666667,6.329823588905671,15
10,4,6,11.666666666666666,6.113996432854076,15
10,4,7,11.533333333333333,5.026595932305149,15
10,4,8,12.866666666666667,7.17999867356401,15
10,4,9,13.666666666666666,8.673989580239029,15
10,4,10,17.066666666666666,10.138094119752113,15
10,4,11,19.066666666666666,8.867812314099528,15
10,4,12,18.2,9.637723501206823,15
10,4,13,17.533333333333335,10.176069032410352,15
10,4,14,17.933333333333334,8.971913847961208,15
10,4,15,18.0,9.242757782641036,15
10,4,16,18.333333333333332,8.941609528064896,15
10,4,17,17.2,7.291874146708003,15
10,4,18,13.133333333333333,6.92682845037701,15
10,4,19,10.4,7.169379331573968,15
10,4,20,9.133333333333333,7.039345207644029,15
10,4,21,9.666666666666666,7.108010236614008,15
10,4,22,9.533333333333333,5.817052108937587,15
10,4,23,10.2,7.561179046380834,15
10,5,0,9.133333333333333,6.3568485753181045,15
10,5,1,8.8,6.405354902624166,15
10,5,2,9.466666666666667,7.558029473600212,15
10,5,3,8.6,8.051619180548185,15
10,5,4,9.533333333333333,7.22956891292051,15
10,5,5,9.266666666666667,6.573395150873238,15
10,5,6,8.733333333333333,6.912376753400553,15
10,5,7,10.8,7.7570244663420125,15
10,5,8,10.266666666666667,6.681174689984932,15
10,5,9,10.466666666666667,8.484158908280325,15
10,5,10,13.133333333333333,9.179687721631202,15
10,5,11,13.2,8.929885617568521,15
10,5,12,13.866666666666667,6.998639323536567,15
10,5,13,14.933333333333334,8.319226154488398,15
10,5,14,16.0,8.202786982831768,15
10,5,15,14.466666666666667,10.048927921970204,15
10,5,16,15.333333333333334,9.162553189607195,15
10,5,17,15.0,8.888194417315589,15
10,5,18,13.2,7.939053560001433,15
10,5,19,11.733333333333333,8.37058341256251,15
10,5,20,9.666666666666666,7.128079952520442,15
10,5,21,11.0,7.367883976130073,15
10,5,22,10.266666666666667,6.14662121664841,15
10,5,23,10.733333333333333,7.7225705071624455,15
10,6,0,9.2,9.267454574246063,15
10,6,1,10.666666666666666,10.546947199929239,15
10,6,2,10.533333333333333,8.567935796300285,15
10,6,3,10.333333333333334,8.772250620700536,15
10,6,4,9.066666666666666,9.5503677316386,15
10,6,5,10.466666666666667,9.364573567185966,15
10,6,6,9.666666666666666,8.440266301373153,15
10,6,7,8.6,8.559038664309378,15
10,6,8,9.333333333333334,9.663382036375896,15
10,6,9,10.333333333333334,10.32103723100588,15
10,6,10,12.0,9.479300757816626,15
10,6,11,13.4,8.950658395575473,15
10,6,12,12.666666666666666,9.700270001151416,15
10,6,13,15.866666666666667,8.433493316758454,15
10,6,14,13.933333333333334,7.573135476959392,15
10,6,15,14.0,7.9910664405411405,15
10,6,16,13.666666666666666,8.14745066759857,15
10,6,17,13.066666666666666,7.814516406449388,15
10,6,18,13.133333333333333,7.0798170544025725,15
10,6,19,11.0,6.98978847012861,15
10,6,20,12.933333333333334,5.364788195348664,15
10,6,21,13.066666666666666,5.981718179666473,15
10,6,22,12.466666666666667,5.974549195984421,15
10,6,23,11.933333333333334,6.83966025332782,15
10,7,0,12.6,8.650350942509293,15
10,7,1,11.933333333333334,9.527903881806973,15
10,7,2,11.133333333333333,8.052210580834013,15
10,7,3,11.2,8.046294621927359,15
10,7,4,9.6,7.881261682896064,15
10,7,5,9.933333333333334,7.787046631303503,15
10,7,6,10.6,6.400892794870773,15
10,7,7,9.266666666666667,7.554248252914824,15
10,7,8,10.866666666666667,7.9719747210073955,15
10,7,9,10.133333333333333,6.045856511064495,15
10,7,10,12.0,6.568322247184371,15
10,7,11,13.733333333333333,9.5503677316386,15
10,7,12,16.733333333333334,9.467739711150452,15
10,7,13,18.866666666666667,10.432549795620208,15
10,7,14,17.866666666666667,11.096116866895803,15
10,7,15,19.2,9.510896007061735,15
10,7,16,19.533333333333335,10.140911952980128,15
10,7,17,19.133333333333333,8.935216574772838,15
10,7,18,14.333333333333334,8.48247493084306,15
10,7,19,12.933333333333334,6.052941040361722,15
10,7,20,12.133333333333333,4.501851470969101,15
10,7,21,13.066666666666666,8.110545751116405,15
10,7,22,11.2,6.4608712371364545,15
10,7,23,11.266666666666667,6.14662121664841,15
10,8,0,10.666666666666666,8.217287236296997,15
10,8,1,9.133333333333333,7.1400947039204175,15
10,8,2,6.733333333333333,7.045430805713391,15
10,8,3,8.666666666666666,6.7259270913454925,15
10,8,4,8.8,7.580049000972411,15
10,8,5,9.866666666666667,7.651952754191635,15
10,8,6,7.866666666666666,7.614522465719854,15
10,8,7,8.8,8.134582261642485,15
10,8,8,8.2,6.868145934051531,15
10,8,9,10.466666666666667,8.700301034748056,15
10,8,10,13.733333333333333,9.011632693886487,15
10,8,11,14.333333333333334,8.981462390204985,15
10,8,12,17.533333333333335,9.782394292566524,15
10,8,13,16.666666666666668,9.123491395189413,15
10,8,14,18.666666666666668,11.159023681479018,15
10,8,15,19.2,10.037074132577539,15
10,8,16,21.333333333333332,13.9522996909709,15
10,8,17,18.866666666666667,9.171903266160712,15
10,8,18,13.666666666666666,8.909598890014768,15
10,8,19,12.2,7.5137968336349665,15
10,8,20,12.8,6.613838306373776,15
10,8,21,11.933333333333334,6.8813066311842945,15
10,8,22,9.4,6.957010852370434,15
10,8,23,10.466666666666667,9.999047573691826,15
10,9,0,11.266666666666667,7.959420893028648,15
10,9,1,10.733333333333333,6.318529063303384,15
10,9,2,8.733333333333333,5.993647430722758,15
10,9,3,7.533333333333333,5.436210164478647,15
10,9,4,7.733333333333333,6.818741679755737,15
10,9,5,7.8,5.784214973282274,15
10,9,6,9.266666666666667,7.401415566021974,15
10,9,7,8.8,6.592203186882429,15
10,9,8,8.4,5.369224471799575,15
10,9,9,8.333333333333334,6.365831408685713,15
10,9,10,8.533333333333333,6.081196624098943,15
10,9,11,11.4,7.471851941023151,15
10,9,12,11.533333333333333,7.229568912920512,15
10,9,13,15.733333333333333,7.638873015856524,15
10,9,14,17.266666666666666,7.977348885318683,15
10,9,15,18.266666666666666,8.23291882511618,15
10,9,16,18.066666666666666,7.035285217760406,15
10,9,17,16.4,7.7533402939820535,15
10,9,18,14.866666666666667,7.39562290109752,15
10,9,19,13.666666666666666,4.745925570824887,15
10,9,20,14.266666666666667,6.891678902505404,15
10,9,21,12.6,6.533430514340401,15
10,9,22,13.133333333333333,6.770383684703198,15
10,9,23,11.8,6.763346593429701,15
10,10,0,12.266666666666667,7.814516406449389,15
10,10,1,11.333333333333334,8.217287236296997,15
10,10,2,9.733333333333333,9.315629467778995,15
10,10,3,10.133333333333333,8.01664934163062,15
10,10,4,8.4,6.9261409580969815,15
10,10,5,9.466666666666667,9.65006785073605,15
10,10,6,9.4,8.166132149660223,15
10,10,7,10.8,7.912016177940992,15
10,10,8,11.0,8.12403840463596,15
10,10,9,10.933333333333334,10.964010388973728,15
10,10,10,12.0,8.11524139241359,15
10,10,11,16.6,9.186947262284683,15
10,10,12,18.133333333333333,10.662796917096287,15
10,10,13,21.0,9.673232581274398,15
10,10,14,20.866666666666667,9.077969145658283,15
10,10,15,22.666666666666668,6.9965978126787425,15
10,10,16,21.133333333333333,7.586328555525456,15
10,10,17,19.933333333333334,9.361522057768985,15
10,10,18,16.8,9.813984191666792,15
10,10,19,14.2,8.125796664239846,15
10,10,20,12.8,8.308343482823242,15
10,10,21,13.066666666666666,6.169819014093255,15
10,10,22,13.2,6.258708219067939,15
10,10,23,13.0,5.503245795502349,15
10,11,0,11.8,5.796550698475776,15
10,11,1,12.266666666666667,6.766162308203401,15
10,11,2,13.0,7.819389819088006,15
10,11,3,11.466666666666667,9.364573567185966,15
10,11,4,10.466666666666667,9.03854181244066,15
10,11,5,10.6,8.846306735420315,15
10,11,6,8.733333333333333,7.685484153042451,15
10,11,7,10.142857142857142,8.556213602335509,14
10,11,8,11.2,10.49625783655435,15
10,11,9,10.666666666666666,10.648049228894108,15
10,11,10,14.6,13.292317867313972,15
10,11,11,14.6,12.465953633797938,15
10,11,12,15.133333333333333,13.18476754584984,15
10,11,13,15.0,13.217953159029038,15
10,11,14,16.8,12.11374661873267,15
10,11,15,16.466666666666665,11.550304057016154,15
10,11,16,16.466666666666665,11.661087101164812,15
10,11,17,14.533333333333333,9.709102258533827,15
10,11,18,11.866666666666667,8.79014599802908,15
10,11,19,10.8,7.4373574416109465,15
10,11,20,10.733333333333333,6.984336216202108,15
10,11,21,11.214285714285714,5.131779889586539,14
10,11,22,11.666666666666666,6.241184258807054,15
10,11,23,9.857142857142858,5.475218897726554,14
10,12,0,9.933333333333334,7.968389931174183,15
10,12,1,10.266666666666667,7.5919757137450885,15
10,12,2,12.133333333333333,8.10525990300361,15
10,12,3,11.8,7.598872096756014,15
10,12,4,10.666666666666666,9.663382036375898,15
10,12,5,12.6,10.702469674932845,15
10,12,6,11.866666666666667,10.68955876856789,15
10,12,7,11.0,11.313708498984761,15
10,12,8,10.733333333333333,10.010470708689168,15
10,12,9,10.6,9.926875497499559,15
10,12,10,11.066666666666666,10.123993189213339,15
10,12,11,12.133333333333333,11.363265794823665,15
10,12,12,13.333333333333334,10.526610271570036,15
10,12,13,14.666666666666666,11.751393027860063,15
10,12,14,16.733333333333334,11.47336459971944,15
10,12,15,17.8,10.290078439240116,15
10,12,16,17.2,11.327589580942881,15
10,12,17,17.266666666666666,11.949098391968842,15
10,12,18,15.333333333333334,9.506889732239054,15
10,12,19,14.4,11.431785262403869,15
10,12,20,14.8,12.807363953154896,15
10,12,21,17.133333333333333,12.437654043075733,15
10,12,22,14.8,11.453009585756424,15
10,12,23,12.733333333333333,10.996536251193351,15
10,13,0,15.2,11.434284286428126,15
10,13,1,15.6,9.37168989182695,15
10,13,2,15.333333333333334,12.175306782093633,15
10,13,3,17.2,13.628751121906111,15
10,13,4,18.4,15.815001919515712,15
10,13,5,17.266666666666666,15.106605303956405,15
10,13,6,16.142857142857142,14.16310017592923,14
10,13,7,16.466666666666665,13.048627003124375,15
10,13,8,16.466666666666665,12.922110987797325,15
10,13,9,18.733333333333334,13.418892154968184,15
10,13,10,20.0,13.416407864998739,15
10,13,11,21.666666666666668,13.875294934660293,15
10,13,12,23.466666666666665,13.917443662369829,15
10,13,13,24.0,13.032925337664713,15
10,13,14,23.8,13.256804182866137,15
10,13,15,22.533333333333335,10.756172093046768,15
10,13,16,23.866666666666667,10.868477792396208,15
10,13,17,20.6,10.541076117469494,15
10,13,18,15.466666666666667,9.884090150096673,15
10,13,19,11.733333333333333,7.353003921300918,15
10,13,20,13.066666666666666,6.573395150873239,15
10,13,21,14.733333333333333,7.506822293912448,15
10,13,22,13.8,6.212889826803627,15
10,13,23,13.0,6.568322247184371,15
10,14,0,11.466666666666667,7.633260552782582,15
10,14,1,11.6,7.500476175359992,15
10,14,2,10.933333333333334,7.004760286167305,15
10,14,3,10.333333333333334,7.668736780560656,15
10,14,4,11.266666666666667,6.912376753400554,15
10,14,5,9.933333333333334,5.909637004403023,15
10,14,6,11.866666666666667,5.436210164478647,15
10,14,7,13.2,7.974960814950754,15
10,14,8,11.333333333333334,5.420419945073664,15
10,14,9,11.4,6.577016257935118,15
10,14,10,16.8,7.729350370041272,15
10,14,11,17.333333333333332,5.924123403106833,15
10,14,12,16.933333333333334,6.734417640180994,15
10,14,13,16.333333333333332,8.690443574628945,15
10,14,14,18.4,8.042742957829393,15
10,14,15,18.866666666666667,8.314072980423585,15
10,14,16,19.066666666666666,9.292598180938471,15
10,14,17,17.533333333333335,8.219025547617,15
10,14,18,13.133333333333333,6.822930525249466,15
10,14,19,9.333333333333334,6.4660284417503,15
10,14,20,8.466666666666667,6.8229305252494665,15
10,14,21,7.933333333333334,6.984336216202108,15
10,14,22,6.933333333333334,6.5297852367513,15
10,14,23,8.6,8.398979529851061,15
10,15,0,7.733333333333333,6.111659427060784,15
10,15,1,8.8,6.570496828355415,15
10,15,2,8.533333333333333,6.843836295389834,15
10,15,3,9.066666666666666,7.004760286167305,15
10,15,4,9.4,7.5951112095685795,15
