datetime,Year,Month,Day,Hour,Wind Spd (km/h),mu_t,sigma_t,y_t
2003-06-11 16:00:00,2003,6,11,16,6.0,22.4,10.802116194788606,-1.5182210322744025
2003-06-11 17:00:00,2003,6,11,17,4.0,20.933333333333334,10.525253079187806,-1.6088290899927715
2003-06-11 18:00:00,2003,6,11,18,7.0,18.333333333333332,11.437199124327766,-0.9909185990498754
2003-06-11 19:00:00,2003,6,11,19,11.0,18.8,9.359487165438072,-0.8333789941828421
2003-06-11 20:00:00,2003,6,11,20,9.0,16.2,8.80097397207507,-0.8180912729483283
2003-06-11 21:00:00,2003,6,11,21,0.0,13.066666666666666,10.003332777962886,-1.3062313287679719
2003-06-11 22:00:00,2003,6,11,22,0.0,11.533333333333333,6.75982530064484,-1.7061584908463736
2003-06-11 23:00:00,2003,6,11,23,6.0,15.066666666666666,6.341097997155051,-1.429825981357558
2003-06-12 00:00:00,2003,6,12,0,0.0,11.4,7.129415924784542,-1.5990089679533628
2003-06-12 01:00:00,2003,6,12,1,6.0,11.6,5.7296222762562135,-0.9773768199705984
2003-06-12 02:00:00,2003,6,12,2,6.0,12.133333333333333,4.983783225431784,-1.230658127752327
2003-06-12 03:00:00,2003,6,12,3,0.0,10.4,6.555259611291422,-1.5865122995412753
2003-06-12 04:00:00,2003,6,12,4,0.0,11.8,7.173363427092124,-1.6449745115985825
2003-06-12 05:00:00,2003,6,12,5,0.0,11.333333333333334,6.9659033530339425,-1.6269725201394294
2003-06-12 06:00:00,2003,6,12,6,0.0,11.8,8.889801540449113,-1.3273637151863644
2003-06-12 07:00:00,2003,6,12,7,0.0,13.933333333333334,9.632286975633168,-1.4465239011857245
2003-06-12 08:00:00,2003,6,12,8,4.0,14.4,8.567379996241558,-1.213906702464744
2003-06-12 09:00:00,2003,6,12,9,11.0,16.2,10.044188084943166,-0.5177123283658047
2003-06-12 10:00:00,2003,6,12,10,9.0,17.266666666666666,11.009519690228263,-0.7508653328449855
2003-06-12 11:00:00,2003,6,12,11,6.0,18.333333333333332,9.57427107756338,-1.2881746540721641
2003-06-12 12:00:00,2003,6,12,12,9.0,18.933333333333334,9.967566450863568,-0.9965655491037866
2003-06-12 13:00:00,2003,6,12,13,20.0,19.666666666666668,10.58075521654201,0.031503737352528205
2003-06-12 14:00:00,2003,6,12,14,26.0,19.666666666666668,9.983319421247957,0.6343915351294689
2003-06-12 15:00:00,2003,6,12,15,15.0,18.266666666666666,9.407190765326176,-0.34725209131584994
2003-06-12 16:00:00,2003,6,12,16,17.0,16.733333333333334,8.851688028414747,0.030126080563463234
2003-06-12 17:00:00,2003,6,12,17,19.0,17.133333333333333,10.50759362601751,0.17764930136284246
2003-06-12 18:00:00,2003,6,12,18,11.0,16.533333333333335,10.815773314051677,-0.5115984934840043
2003-06-12 19:00:00,2003,6,12,19,15.0,16.533333333333335,10.500793620801556,-0.14602070935818384
2003-06-12 20:00:00,2003,6,12,20,11.0,14.642857142857142,9.996977565222423,-0.3643958505548664
2003-06-12 21:00:00,2003,6,12,21,6.0,11.333333333333334,10.945753688509704,-0.4872513565632302
2003-06-12 22:00:00,2003,6,12,22,0.0,9.466666666666667,8.871033654272656,-1.067143586148738
2003-06-12 23:00:00,2003,6,12,23,4.0,9.733333333333333,7.136092034426792,-0.8034276051477331
2003-06-13 00:00:00,2003,6,13,0,6.0,9.933333333333334,7.860086028851871,-0.5004186110553142
2003-06-13 01:00:00,2003,6,13,1,7.0,10.866666666666667,8.903182951431845,-0.43430160738691936
2003-06-13 02:00:00,2003,6,13,2,7.0,10.866666666666667,9.478296009204145,-0.4079495579070162
2003-06-13 03:00:00,2003,6,13,3,11.0,9.733333333333333,9.974729976056398,0.12698756454632928
2003-06-13 04:00:00,2003,6,13,4,7.0,8.8,9.637723501206821,-0.18676609676285147
2003-06-13 05:00:00,2003,6,13,5,13.0,10.666666666666666,10.082988974836114,0.2314128617175503
2003-06-13 06:00:00,2003,6,13,6,13.0,12.2,11.314971119210664,0.07070278762282947
2003-06-13 07:00:00,2003,6,13,7,11.0,12.733333333333333,12.74736200534205,-0.13597584603049187
2003-06-13 08:00:00,2003,6,13,8,11.0,13.666666666666666,10.314114231525283,-0.25854538807762567
2003-06-13 09:00:00,2003,6,13,9,15.0,15.2,11.34019400186787,-0.017636382584553387
2003-06-13 10:00:00,2003,6,13,10,17.0,17.266666666666666,9.779473157491422,-0.02726799924415045
2003-06-13 11:00:00,2003,6,13,11,13.0,19.266666666666666,9.261800709416738,-0.6766142851999791
2003-06-13 12:00:00,2003,6,13,12,17.0,20.133333333333333,8.846845012017937,-0.3541752262051474
2003-06-13 13:00:00,2003,6,13,13,35.0,23.466666666666665,9.53839359540968,1.2091483977851065
2003-06-13 14:00:00,2003,6,13,14,22.0,20.733333333333334,7.704049646282203,0.1644156936706567
2003-06-13 15:00:00,2003,6,13,15,33.0,22.6,9.462708763501977,1.0990510497494321
2003-06-13 16:00:00,2003,6,13,16,20.0,21.8,9.503382856345718,-0.1894062385162229
2003-06-13 17:00:00,2003,6,13,17,26.0,19.933333333333334,7.401415566021974,0.8196630242621692
2003-06-13 18:00:00,2003,6,13,18,33.0,18.866666666666667,8.526150250566669,1.6576453520032675
2003-06-13 19:00:00,2003,6,13,19,22.0,15.8,6.667618979601553,0.9298671713197538
2003-06-13 20:00:00,2003,6,13,20,33.0,14.066666666666666,8.189424074174365,2.3119248877390857
2003-06-13 21:00:00,2003,6,13,21,24.0,9.666666666666666,7.3646517390909425,1.9462336904884754
2003-06-13 22:00:00,2003,6,13,22,26.0,13.0,9.396047801374484,1.3835604367719712
2003-06-13 23:00:00,2003,6,13,23,24.0,10.266666666666667,7.8873014275811615,1.7411954468113948
2003-06-14 00:00:00,2003,6,14,0,37.0,10.533333333333333,10.541527855287844,2.510704997415574
2003-06-14 01:00:00,2003,6,14,1,24.0,11.466666666666667,7.548572870480378,1.6603579972509075
2003-06-14 02:00:00,2003,6,14,2,33.0,11.6,8.533965750374875,2.5076266563478944
2003-06-14 03:00:00,2003,6,14,3,28.0,12.0,8.340948901139999,1.918246975210842
2003-06-14 04:00:00,2003,6,14,4,13.0,9.8,8.410877311128559,0.3804597168200315
2003-06-14 05:00:00,2003,6,14,5,13.0,9.933333333333334,8.396144239782814,0.3652470204282714
2003-06-14 06:00:00,2003,6,14,6,19.0,11.866666666666667,6.937132658657287,1.0282826759022972
2003-06-14 07:00:00,2003,6,14,7,13.0,10.933333333333334,4.978047044871349,0.41515611404192276
2003-06-14 08:00:00,2003,6,14,8,19.0,12.666666666666666,6.354600882899916,0.9966532045114253
2003-06-14 09:00:00,2003,6,14,9,22.0,12.933333333333334,9.043282168601861,1.0025858419132376
2003-06-14 10:00:00,2003,6,14,10,24.0,14.928571428571429,11.255523674481484,0.8059534885964753
2003-06-14 11:00:00,2003,6,14,11,24.0,17.615384615384617,10.095695960312836,0.6324096337403511
2003-06-14 12:00:00,2003,6,14,12,20.0,17.533333333333335,8.683865718073019,0.28405168236687417
2003-06-14 13:00:00,2003,6,14,13,20.0,18.533333333333335,9.833373688375627,0.14915193026788587
2003-06-14 14:00:00,2003,6,14,14,22.0,17.8,8.037412518964047,0.5225562318831114
2003-06-14 15:00:00,2003,6,14,15,28.0,18.6,10.479912758633604,0.8969540316312321
2003-06-14 16:00:00,2003,6,14,16,22.0,16.666666666666668,11.336834193186807,0.4704429157602526
2003-06-14 17:00:00,2003,6,14,17,26.0,16.866666666666667,12.938683233216732,0.7058935726848815
2003-06-14 18:00:00,2003,6,14,18,15.0,17.6,10.861465304986641,-0.23937838284179827
2003-06-14 19:00:00,2003,6,14,19,0.0,18.466666666666665,9.912954487269003,-1.8628822204704978
2003-06-14 20:00:00,2003,6,14,20,17.0,15.6,7.566844973774925,0.18501766652443688
2003-06-14 21:00:00,2003,6,14,21,9.0,11.933333333333334,6.734417640180994,-0.4355734214984768
2003-06-14 22:00:00,2003,6,14,22,9.0,11.933333333333334,6.181385266226642,-0.47454303639028056
2003-06-14 23:00:00,2003,6,14,23,13.0,13.8,6.224376044460773,-0.12852693897116652
2003-06-15 00:00:00,2003,6,15,0,13.0,12.266666666666667,5.897537823613544,0.1243456770038999
2003-06-15 01:00:00,2003,6,15,1,6.0,11.4,5.742075284374855,-0.9404265413750846
2003-06-15 02:00:00,2003,6,15,2,13.0,11.8,5.894307180904058,0.20358626776148872
2003-06-15 03:00:00,2003,6,15,3,7.0,10.533333333333333,6.243472782110319,-0.5659243591895746
2003-06-15 04:00:00,2003,6,15,4,9.0,9.4,6.577016257935118,-0.06081785179068145
2003-06-15 05:00:00,2003,6,15,5,9.0,9.266666666666667,5.650115885874335,-0.04719667207770939
2003-06-15 06:00:00,2003,6,15,6,6.0,9.8,6.624629369686601,-0.573616996203332
2003-06-15 07:00:00,2003,6,15,7,9.0,8.933333333333334,5.787507070858584,0.011519064400344024
2003-06-15 08:00:00,2003,6,15,8,6.0,12.266666666666667,5.378086046523384,-1.165222462499963
2003-06-15 09:00:00,2003,6,15,9,9.0,13.466666666666667,4.405624111238248,-1.0138555977285275
2003-06-15 10:00:00,2003,6,15,10,9.0,16.066666666666666,5.897537823613544,-1.1982401602194002
2003-06-15 11:00:00,2003,6,15,11,9.0,15.0,6.07100838882165,-0.9883036912035247
2003-06-15 12:00:00,2003,6,15,12,7.0,15.4,9.37168989182695,-0.8963164698103849
2003-06-15 13:00:00,2003,6,15,13,9.0,16.0,7.708992893275452,-0.908030412909849
2003-06-15 14:00:00,2003,6,15,14,4.0,15.266666666666667,6.83966025332782,-1.6472553093824942
2003-06-15 15:00:00,2003,6,15,15,6.0,15.066666666666666,6.77671081896,-1.3379155329012695
2003-06-15 16:00:00,2003,6,15,16,9.0,12.933333333333334,8.606199315996967,-0.45703488716815577
2003-06-15 17:00:00,2003,6,15,17,11.0,12.733333333333333,6.755597326520819,-0.2565773608987455
2003-06-15 18:00:00,2003,6,15,18,11.0,14.933333333333334,6.474859807270696,-0.6074777602005448
2003-06-15 19:00:00,2003,6,15,19,13.0,16.0,7.755182598937123,-0.3868380868828493
2003-06-15 20:00:00,2003,6,15,20,17.0,12.266666666666667,4.712698145385912,1.0043786356161224
2003-06-15 21:00:00,2003,6,15,21,26.0,11.266666666666667,6.273147611237994,2.348634887363305
2003-06-15 22:00:00,2003,6,15,22,15.0,11.8,5.294201680005346,0.6044348503166143
2003-06-15 23:00:00,2003,6,15,23,11.0,12.066666666666666,5.470265946351193,-0.19499356651538308
2003-06-16 00:00:00,2003,6,16,0,4.0,14.066666666666666,9.027471301269149,-1.115114779179793
2003-06-16 01:00:00,2003,6,16,1,7.0,13.666666666666666,7.979139469057217,-0.8355119862887135
2003-06-16 02:00:00,2003,6,16,2,4.0,11.8,7.523297149521611,-1.0367794658351337
2003-06-16 03:00:00,2003,6,16,3,4.0,12.666666666666666,7.816344292265924,-1.1087877328077929
2003-06-16 04:00:00,2003,6,16,4,4.0,10.466666666666667,7.491582578054489,-0.8631910012725261
2003-06-16 05:00:00,2003,6,16,5,4.0,10.466666666666667,7.6799057533899715,-0.8420242219524932
2003-06-16 06:00:00,2003,6,16,6,4.0,11.266666666666667,6.922702472575976,-1.0496864043273986
2003-06-16 07:00:00,2003,6,16,7,4.0,11.333333333333334,8.103497187428813,-0.9049590767686998
2003-06-16 08:00:00,2003,6,16,8,4.0,11.6,8.43292865582804,-0.9012290166533784
2003-06-16 09:00:00,2003,6,16,9,4.0,12.333333333333334,9.954659114969134,-0.8371289500814989
2003-06-16 10:00:00,2003,6,16,10,4.0,13.2,9.915356055850225,-0.927853719844165
2003-06-16 11:00:00,2003,6,16,11,7.0,15.066666666666666,10.49807238542028,-0.7683950320127009
2003-06-16 12:00:00,2003,6,16,12,9.0,14.333333333333334,9.232447954800245,-0.5776727211942054
2003-06-16 13:00:00,2003,6,16,13,17.0,12.0,9.569296137722386,0.5225044692984142
2003-06-16 14:00:00,2003,6,16,14,11.0,16.2,7.291874146708003,-0.7131225656640819
2003-06-16 15:00:00,2003,6,16,15,11.0,11.666666666666666,6.9659033530339425,-0.09570426589055457
2003-06-16 16:00:00,2003,6,16,16,19.0,15.733333333333333,7.10600014742739,0.45970540372832813
2003-06-16 17:00:00,2003,6,16,17,9.0,13.333333333333334,8.068162002292597,-0.5370905210011898
2003-06-16 18:00:00,2003,6,16,18,9.0,10.8,7.793770406090825,-0.23095368559911672
2003-06-16 19:00:00,2003,6,16,19,19.0,13.0,6.813851438692469,0.8805592628464114
2003-06-16 20:00:00,2003,6,16,20,28.0,11.066666666666666,8.066391179868893,2.099245245580634
2003-06-16 21:00:00,2003,6,16,21,11.0,10.733333333333333,7.629516617029141,0.034951974030892785
2003-06-16 22:00:00,2003,6,16,22,11.0,9.466666666666667,7.651952754191635,0.2003845792818564
2003-06-16 23:00:00,2003,6,16,23,4.0,8.066666666666666,5.824414951204071,-0.6982103268287867
2003-06-17 00:00:00,2003,6,17,0,0.0,7.266666666666667,7.065678277689235,-1.028445731758277
2003-06-17 01:00:00,2003,6,17,1,6.0,8.133333333333333,5.730453318725774,-0.3722800299868252
2003-06-17 02:00:00,2003,6,17,2,6.0,8.333333333333334,6.789347398332045,-0.3436756430973866
2003-06-17 03:00:00,2003,6,17,3,6.0,7.466666666666667,5.853773711604052,-0.25055062578850024
2003-06-17 04:00:00,2003,6,17,4,6.0,7.8,5.821143726598261,-0.30921758412790085
2003-06-17 05:00:00,2003,6,17,5,6.0,8.4,5.461553938996797,-0.43943537440204117
2003-06-17 06:00:00,2003,6,17,6,6.0,6.8,5.453701233369604,-0.14668937034999893
2003-06-17 07:00:00,2003,6,17,7,9.0,7.133333333333334,5.89026638576203,0.31690700291225854
2003-06-17 08:00:00,2003,6,17,8,7.0,8.733333333333333,7.166057559940539,-0.2418810229801887
2003-06-17 09:00:00,2003,6,17,9,7.0,9.0,6.546536707079771,-0.30550504633038933
2003-06-17 10:00:00,2003,6,17,10,9.0,10.933333333333334,7.055561804771636,-0.2740155053316706
2003-06-17 11:00:00,2003,6,17,11,15.0,13.866666666666667,9.006875680490406,0.12582979642854636
2003-06-17 12:00:00,2003,6,17,12,17.0,13.533333333333333,8.509378579515886,0.4073936344789929
2003-06-17 13:00:00,2003,6,17,13,9.0,13.933333333333334,10.038971679457632,-0.49141819409932463
2003-06-17 14:00:00,2003,6,17,14,13.0,15.333333333333334,10.13950313425287,-0.23012304473292772
2003-06-17 15:00:00,2003,6,17,15,19.0,14.133333333333333,8.140434058861153,0.5978387186085153
2003-06-17 16:00:00,2003,6,17,16,11.0,16.533333333333335,7.9988094352192425,-0.6917696162343527
2003-06-17 17:00:00,2003,6,17,17,17.0,14.6,8.166132149660223,0.2938967868772317
2003-06-17 18:00:00,2003,6,17,18,9.0,16.8,8.495376894018804,-0.9181464339141462
2003-06-17 19:00:00,2003,6,17,19,9.0,18.0,7.091242083423347,-1.269171168339974
2003-06-17 20:00:00,2003,6,17,20,9.0,16.533333333333335,10.848743618283091,-0.6943968443163884
2003-06-17 21:00:00,2003,6,17,21,6.0,14.533333333333333,12.586084530525124,-0.6779974592286725
2003-06-17 22:00:00,2003,6,17,22,4.0,11.133333333333333,5.475486497193868,-1.3027761710286554
2003-06-17 23:00:00,2003,6,17,23,4.0,10.866666666666667,6.854265269228525,-1.001809296394439
2003-06-18 00:00:00,2003,6,18,0,11.0,10.866666666666667,6.875075757158365,0.01939372569015047
2003-06-18 01:00:00,2003,6,18,1,9.0,10.2,5.833401360147563,-0.2057118867558333
2003-06-18 02:00:00,2003,6,18,2,13.0,11.133333333333333,7.529624034122693,0.2479096775891228
2003-06-18 03:00:00,2003,6,18,3,19.0,12.666666666666666,7.227592630889986,0.8762714857870267
2003-06-18 04:00:00,2003,6,18,4,15.0,10.733333333333333,7.487767802667672,0.5698182394420109
2003-06-18 05:00:00,2003,6,18,5,15.0,11.933333333333334,9.57277886708427,0.3203528159635352
2003-06-18 06:00:00,2003,6,18,6,20.0,10.4,8.982522712785885,1.0687420791416633
2003-06-18 07:00:00,2003,6,18,7,19.0,13.666666666666666,9.839183086492689,0.5420504208987612
2003-06-18 08:00:00,2003,6,18,8,22.0,14.066666666666666,9.772166499565902,0.8118295296836937
2003-06-18 09:00:00,2003,6,18,9,22.0,15.866666666666667,9.171903266160712,0.668708898834767
2003-06-18 10:00:00,2003,6,18,10,22.0,16.0,7.151423434733616,0.8389938107788041
2003-06-18 11:00:00,2003,6,18,11,22.0,17.866666666666667,7.7815410396900795,0.5311715651502821
2003-06-18 12:00:00,2003,6,18,12,28.0,17.466666666666665,9.070097390142328,1.1613252736162787
2003-06-18 13:00:00,2003,6,18,13,28.0,19.6,8.60066442616084,0.9766687297378472
2003-06-18 14:00:00,2003,6,18,14,32.0,21.0,11.910379626911263,0.9235641805359185
2003-06-18 15:00:00,2003,6,18,15,35.0,20.6,8.950658395575475,1.6088201966369606
2003-06-18 16:00:00,2003,6,18,16,28.0,20.733333333333334,10.924851529992567,0.6651501529990687
2003-06-18 17:00:00,2003,6,18,17,30.0,22.8,9.936944054529901,0.7245688373094719
2003-06-18 18:00:00,2003,6,18,18,37.0,20.666666666666668,10.801234497346433,1.5121728296285006
2003-06-18 19:00:00,2003,6,18,19,37.0,20.266666666666666,9.199896479748848,1.8188610459006105
2003-06-18 20:00:00,2003,6,18,20,28.0,21.2,11.35907440897239,0.598640325362141
2003-06-18 21:00:00,2003,6,18,21,24.0,16.866666666666667,9.753143571372746,0.7313881192389053
2003-06-18 22:00:00,2003,6,18,22,26.0,14.0,7.736739808029145,1.5510409161681342
2003-06-18 23:00:00,2003,6,18,23,28.0,11.533333333333333,8.500980335624044,1.9370314971394267
2003-06-19 00:00:00,2003,6,19,0,24.0,13.133333333333333,7.698484699385111,1.4115331901009822
2003-06-19 01:00:00,2003,6,19,1,24.0,14.6,7.962411694957753,1.1805468443628215
2003-06-19 02:00:00,2003,6,19,2,32.0,14.866666666666667,10.391388376004063,1.6488011720260463
2003-06-19 03:00:00,2003,6,19,3,26.0,12.133333333333333,9.21075975357599,1.5054856534807637
2003-06-19 04:00:00,2003,6,19,4,33.0,12.066666666666666,10.046084288109947,2.0837306091597303
2003-06-19 05:00:00,2003,6,19,5,35.0,13.071428571428571,8.677683896190146,2.5270074009262955
2003-06-19 06:00:00,2003,6,19,6,37.0,15.133333333333333,9.723804859846837,2.2487767886994696
2003-06-19 07:00:00,2003,6,19,7,39.0,17.466666666666665,10.350063261826447,2.0805025813468707
2003-06-19 08:00:00,2003,6,19,8,19.0,15.933333333333334,9.019555474211629,0.3400019740922669
2003-06-19 09:00:00,2003,6,19,9,19.0,17.733333333333334,8.43857356485821,0.15010435791442306
2003-06-19 10:00:00,2003,6,19,10,15.0,17.6,6.577016257935118,-0.3953160366394293
2003-06-19 11:00:00,2003,6,19,11,4.0,17.866666666666667,8.416537009845275,-1.6475501326075181
2003-06-19 12:00:00,2003,6,19,12,11.0,17.266666666666666,8.16321598624557,-0.7676713046948099
2003-06-19 13:00:00,2003,6,19,13,22.0,20.133333333333333,8.773878981439873,0.2127527255180274
2003-06-19 14:00:00,2003,6,19,14,37.0,20.333333333333332,9.060642256222133,1.8394575346158621
2003-06-19 15:00:00,2003,6,19,15,28.0,20.733333333333334,8.21554855717122,0.8845017001723774
2003-06-19 16:00:00,2003,6,19,16,28.0,22.866666666666667,7.936053955269734,0.6468370001346417
2003-06-19 17:00:00,2003,6,19,17,28.0,21.866666666666667,7.595738153414591,0.8074703484316599
2003-06-19 18:00:00,2003,6,19,18,28.0,20.285714285714285,8.471023654685528,0.9106674740565454
2003-06-19 19:00:00,2003,6,19,19,28.0,18.0,7.656068482934607,1.3061534157237518
2003-06-19 20:00:00,2003,6,19,20,19.0,17.142857142857142,8.565199201573618,0.21682424581574927
2003-06-19 21:00:00,2003,6,19,21,7.0,16.0,6.051064750552965,-1.4873415458291952
2003-06-19 22:00:00,2003,6,19,22,20.0,15.357142857142858,6.8231184259798,0.680459703759345
2003-06-19 23:00:00,2003,6,19,23,22.0,13.928571428571429,8.269166879385182,0.9760872756783314
2003-06-20 00:00:00,2003,6,20,0,13.0,14.5,6.309333745150299,-0.2377430106868229
2003-06-20 01:00:00,2003,6,20,1,9.0,14.5,6.83599072781475,-0.8045651638498018
2003-06-20 02:00:00,2003,6,20,2,13.0,13.928571428571429,8.809647558778394,-0.10540392477405655
2003-06-20 03:00:00,2003,6,20,3,9.0,12.214285714285714,9.455796524465187,-0.33992754666085745
2003-06-20 04:00:00,2003,6,20,4,0.0,10.357142857142858,9.857501187944624,-1.0506864427071312
2003-06-20 05:00:00,2003,6,20,5,6.0,12.142857142857142,10.552849727094449,-0.5821041047410495
2003-06-20 06:00:00,2003,6,20,6,9.0,11.571428571428571,9.920563613907348,-0.2592018630699329
2003-06-20 07:00:00,2003,6,20,7,9.0,12.285714285714286,9.384345159143182,-0.35012717776189317
2003-06-20 08:00:00,2003,6,20,8,6.0,14.933333333333334,11.504450484589908,-0.7765110854533592
2003-06-20 09:00:00,2003,6,20,9,11.0,16.0,12.19484668678888,-0.41000925459904974
2003-06-20 10:00:00,2003,6,20,10,15.0,19.533333333333335,10.246021295163912,-0.4424481662431302
2003-06-20 11:00:00,2003,6,20,11,15.0,20.133333333333333,10.105632564258881,-0.5079675419318788
2003-06-20 12:00:00,2003,6,20,12,19.0,22.733333333333334,11.048378463225571,-0.33790780663060205
2003-06-20 13:00:00,2003,6,20,13,24.0,20.8,10.503060778377211,0.3046730917322578
2003-06-20 14:00:00,2003,6,20,14,19.0,21.333333333333332,7.907199853539148,-0.29508971273679974
2003-06-20 15:00:00,2003,6,20,15,15.0,21.6,10.098090342803859,-0.6535889238407655
2003-06-20 16:00:00,2003,6,20,16,24.0,20.266666666666666,9.145386554875373,0.4082203973481151
2003-06-20 17:00:00,2003,6,20,17,26.0,21.666666666666668,8.372289895556538,0.5175804215323673
2003-06-20 18:00:00,2003,6,20,18,24.0,20.266666666666666,6.227435457790983,0.5994977159759493
2003-06-20 19:00:00,2003,6,20,19,30.0,18.733333333333334,8.647598070039587,1.3028665966450368
2003-06-20 20:00:00,2003,6,20,20,35.0,17.2,8.486964794823377,2.0973340210928066
2003-06-20 21:00:00,2003,6,20,21,35.0,14.333333333333334,8.234653836654205,2.509718936171295
2003-06-20 22:00:00,2003,6,20,22,22.0,12.866666666666667,7.53910440557068,1.2114613145010527
2003-06-20 23:00:00,2003,6,20,23,65.0,16.0,15.132745950421556,3.23801114222994
2003-06-21 00:00:00,2003,6,21,0,9.0,12.133333333333333,6.20905636569527,-0.5046392154925256
2003-06-21 01:00:00,2003,6,21,1,7.0,12.866666666666667,5.7553287937188715,-1.0193451802561315
2003-06-21 02:00:00,2003,6,21,2,9.0,10.8,5.595916878786327,-0.3216631052587033
2003-06-21 03:00:00,2003,6,21,3,13.0,12.066666666666666,3.6735865438612025,0.2540659712762159
2003-06-21 04:00:00,2003,6,21,4,7.0,10.8,4.4110251480968525,-0.8614777455167127
2003-06-21 05:00:00,2003,6,21,5,15.0,11.4,4.83735464897913,0.7442084075352505
2003-06-21 06:00:00,2003,6,21,6,24.0,12.066666666666666,7.85099326442809,1.519977527862855
2003-06-21 07:00:00,2003,6,21,7,24.0,13.066666666666666,8.370583412562512,1.306161445918413
2003-06-21 08:00:00,2003,6,21,8,22.0,13.666666666666666,8.524474568362947,0.977577358757219
2003-06-21 09:00:00,2003,6,21,9,24.0,15.333333333333334,8.077010290825141,1.0730042868103473
2003-06-21 10:00:00,2003,6,21,10,20.0,17.266666666666666,7.869168286662163,0.34734716983574926
2003-06-21 11:00:00,2003,6,21,11,22.0,18.333333333333332,7.970182527634454,0.4600480169624086
2003-06-21 12:00:00,2003,6,21,12,22.0,22.2,6.28149208844068,-0.031839568876962064
2003-06-21 13:00:00,2003,6,21,13,22.0,20.733333333333334,5.188815811320491,0.24411478702002998
2003-06-21 14:00:00,2003,6,21,14,20.0,20.466666666666665,7.744737076295901,-0.06025597280700187
2003-06-21 15:00:00,2003,6,21,15,24.0,21.666666666666668,8.08584889674253,0.28856998975992987
2003-06-21 16:00:00,2003,6,21,16,19.0,18.6,7.248645193610813,0.05518272578061502
2003-06-21 17:00:00,2003,6,21,17,22.0,18.733333333333334,7.9234432149762,0.41227867456566075
2003-06-21 18:00:00,2003,6,21,18,24.0,19.066666666666666,10.284986746756283,0.47966355765010843
2003-06-21 19:00:00,2003,6,21,19,20.0,19.133333333333333,8.509378579515886,0.10184840861974828
2003-06-21 20:00:00,2003,6,21,20,28.0,15.2,7.848566748139433,1.630871012600402
2003-06-21 21:00:00,2003,6,21,21,24.0,11.0,8.026741021645798,1.6195863258753163
2003-06-21 22:00:00,2003,6,21,22,17.0,10.2,7.35041301074786,0.9251180838487526
2003-06-21 23:00:00,2003,6,21,23,22.0,9.266666666666667,9.684056607690414,1.314875970801471
2003-06-22 00:00:00,2003,6,22,0,20.0,9.533333333333333,8.733078876700167,1.1985082024842015
2003-06-22 01:00:00,2003,6,22,1,13.0,10.533333333333333,5.829318346166418,0.4231483889173493
2003-06-22 02:00:00,2003,6,22,2,26.0,10.533333333333333,6.875075757158364,2.2496721800574626
2003-06-22 03:00:00,2003,6,22,3,22.0,11.333333333333334,7.403345447128872,1.4407900783291638
2003-06-22 04:00:00,2003,6,22,4,20.0,8.333333333333334,7.575021609272964,1.5401496218023871
2003-06-22 05:00:00,2003,6,22,5,22.0,10.933333333333334,7.382089006185045,1.4991239820319855
2003-06-22 06:00:00,2003,6,22,6,22.0,8.533333333333333,7.472489226361938,1.8021660866579876
2003-06-22 07:00:00,2003,6,22,7,22.0,10.4,7.199206305459751,1.6112887320929759
2003-06-22 08:00:00,2003,6,22,8,28.0,13.266666666666667,7.704049646282204,1.9124141211165868
2003-06-22 09:00:00,2003,6,22,9,30.0,14.533333333333333,8.903182951431845,1.7372064295476775
2003-06-22 10:00:00,2003,6,22,10,28.0,15.466666666666667,7.2984016515033385,1.717270976824315
2003-06-22 11:00:00,2003,6,22,11,30.0,13.933333333333334,7.401415566021974,2.170755921397613
2003-06-22 12:00:00,2003,6,22,12,28.0,16.0,7.9642056370093455,1.5067416070017678
2003-06-22 13:00:00,2003,6,22,13,32.0,18.066666666666666,9.580237595224473,1.4543828579239808
2003-06-22 14:00:00,2003,6,22,14,32.0,19.8,9.05696259396998,1.347029964341756
2003-06-22 15:00:00,2003,6,22,15,19.0,19.2,8.694826047713663,-0.023002185311411724
2003-06-22 16:00:00,2003,6,22,16,26.0,20.0,7.329003050503235,0.8186652343647229
2003-06-22 17:00:00,2003,6,22,17,32.0,18.866666666666667,8.131654783856083,1.6150874185420623
2003-06-22 18:00:00,2003,6,22,18,20.0,19.0,8.74234358902528,0.11438580396855509
2003-06-22 19:00:00,2003,6,22,19,22.0,18.266666666666666,7.372406727275766,0.5063927522502366
2003-06-22 20:00:00,2003,6,22,20,19.0,16.533333333333335,7.414914185676889,0.33266287443102605
2003-06-22 21:00:00,2003,6,22,21,15.0,13.266666666666667,10.32657228891055,0.16785175998765015
2003-06-22 22:00:00,2003,6,22,22,22.0,12.933333333333334,10.347302385968366,0.8762348222239714
2003-06-22 23:00:00,2003,6,22,23,13.0,12.2,8.929885617568523,0.0895868137914435
2003-06-23 00:00:00,2003,6,23,0,22.0,12.333333333333334,9.476788686550089,1.0200361099521045
2003-06-23 01:00:00,2003,6,23,1,22.0,13.066666666666666,8.631062396671576,1.035021289705694
2003-06-23 02:00:00,2003,6,23,2,20.0,11.466666666666667,7.872798256081022,1.0839009276964653
2003-06-23 03:00:00,2003,6,23,3,15.0,11.2,8.45323268679757,0.4495321660712023
2003-06-23 04:00:00,2003,6,23,4,9.0,10.333333333333334,7.612646120264684,-0.17514715806689504
2003-06-23 05:00:00,2003,6,23,5,13.0,11.333333333333334,9.060642256222133,0.18394575346158615
