Month,Day,Hour,mu_t,sigma_t,count
10,8,19,13.571428571428571,6.123275716028594,14
10,8,20,15.428571428571429,4.108420728104764,14
10,8,21,12.714285714285714,6.414269805898186,14
10,8,22,14.066666666666666,5.573747990954262,15
10,8,23,13.333333333333334,6.757711644237765,15
10,9,0,12.2,6.930264888773836,15
10,9,1,12.285714285714286,7.032108464077431,14
10,9,2,11.2,8.90585682089521,15
10,9,3,12.933333333333334,7.620148729957092,15
10,9,4,11.466666666666667,6.457184997755453,15
10,9,5,12.8,7.19325080494606,15
10,9,6,10.666666666666666,6.510065466717857,15
10,9,7,11.8,5.253570214625479,15
10,9,8,11.071428571428571,4.598733700525792,14
10,9,9,10.857142857142858,5.0817492878118085,14
10,9,10,13.4,5.717142143214063,15
10,9,11,14.071428571428571,4.3758829564273825,14
10,9,12,14.714285714285714,7.129878318398207,14
10,9,13,16.571428571428573,8.967585093969413,14
10,9,14,15.428571428571429,7.653197277702214,14
10,9,15,14.5,6.60710573200143,14
10,9,16,14.571428571428571,8.527911510169107,14
10,9,17,14.428571428571429,7.376827395132843,14
10,9,18,15.785714285714286,9.985979181821893,14
10,9,19,10.428571428571429,8.149698302243,14
10,9,20,12.071428571428571,8.730708718384477,14
10,9,21,11.857142857142858,7.724657252611903,14
10,9,22,10.6,8.69975369109461,15
10,9,23,9.8,7.683005364346131,15
10,10,0,10.6,5.816233439999759,15
10,10,1,10.4,7.623272638065997,15
10,10,2,12.4,7.771743691090179,15
10,10,3,13.333333333333334,8.877472827867388,15
10,10,4,12.933333333333334,5.873264687994071,15
10,10,5,12.533333333333333,6.566872126348245,15
10,10,6,11.666666666666666,7.870983480631944,15
10,10,7,11.266666666666667,7.9053929753832035,15
10,10,8,14.285714285714286,7.352954104707445,14
10,10,9,15.0,6.421119001448987,14
10,10,10,15.928571428571429,7.353327720932107,14
10,10,11,16.214285714285715,7.637746057258308,14
10,10,12,17.928571428571427,7.0215523783703135,14
10,10,13,19.714285714285715,6.977199916966596,14
10,10,14,18.5,7.891085525403382,14
10,10,15,17.928571428571427,10.36610071126284,14
10,10,16,21.23076923076923,9.883941910609739,13
10,10,17,19.642857142857142,8.897771050680596,14
10,10,18,19.266666666666666,8.786895003897781,15
10,10,19,18.714285714285715,8.44373751941066,14
10,10,20,17.428571428571427,9.56527602813978,14
10,10,21,14.642857142857142,8.233208019096462,14
10,10,22,13.0,7.285391072339431,14
10,10,23,11.714285714285714,7.17290383670027,14
10,11,0,12.642857142857142,7.121010546881053,14
10,11,1,11.214285714285714,6.974443142133796,14
10,11,2,11.285714285714286,6.25642526870234,14
10,11,3,11.357142857142858,6.270899124063138,14
10,11,4,12.714285714285714,6.268708263805495,14
10,11,5,14.0,7.9420981533171116,14
10,11,6,12.133333333333333,8.140434058861153,15
10,11,7,11.066666666666666,8.344944292090585,15
10,11,8,13.357142857142858,8.731967289634836,14
10,11,9,14.785714285714286,7.148733846241277,14
10,11,10,14.714285714285714,6.556600566529197,14
10,11,11,15.571428571428571,7.428782752700013,14
10,11,12,16.46153846153846,5.767948575466911,13
10,11,13,16.571428571428573,5.5707241031096695,14
10,11,14,16.857142857142858,5.260259467966354,14
10,11,15,17.5,6.8808541509142485,14
10,11,16,17.857142857142858,8.169899188316386,14
10,11,17,16.928571428571427,7.740644832155938,14
10,11,18,15.066666666666666,8.827446376150325,15
10,11,19,17.571428571428573,7.397653325567151,14
10,11,20,15.0,9.719132598207437,14
10,11,21,14.428571428571429,7.822200022168519,14
10,11,22,12.2,6.773899488899603,15
10,11,23,11.4,6.967270422687578,15
10,12,0,12.0,7.1813249871753175,15
10,12,1,9.0,7.4258236676383005,15
10,12,2,10.4,7.0285133563222315,15
10,12,3,9.333333333333334,7.037315505489968,15
10,12,4,9.733333333333333,7.025124977705446,15
10,12,5,10.466666666666667,8.634372064741068,15
10,12,6,12.533333333333333,8.998941736723957,15
10,12,7,11.6,6.9261409580969815,15
10,12,8,12.857142857142858,7.080386156973936,14
10,12,9,14.5,7.229746245147942,14
10,12,10,14.733333333333333,7.391758602531283,15
10,12,11,17.142857142857142,7.853045884899035,14
10,12,12,19.214285714285715,8.824603468350654,14
10,12,13,19.714285714285715,7.819389819088005,14
10,12,14,19.714285714285715,8.452842684597261,14
10,12,15,18.357142857142858,8.205131066849319,14
10,12,16,21.071428571428573,10.759355755050406,14
10,12,17,20.357142857142858,7.8701690222993586,14
10,12,18,17.4,6.456447497325002,15
10,12,19,15.0,6.506407098647712,13
10,12,20,12.142857142857142,5.868522849879724,14
10,12,21,11.928571428571429,7.54947054398555,14
10,12,22,10.533333333333333,7.424541031189034,15
10,12,23,11.2,7.939053560001433,15
10,13,0,11.333333333333334,8.845230083954586,15
10,13,1,9.571428571428571,4.987897440717971,14
10,13,2,8.384615384615385,6.252179107298798,13
10,13,3,8.571428571428571,5.515213723654091,14
10,13,4,6.928571428571429,6.145220603341776,14
10,13,5,7.642857142857143,5.153149042570481,14
10,13,6,7.2,6.189853448530565,15
10,13,7,10.5,5.9323104851573385,14
10,13,8,11.785714285714286,7.051225440998197,14
10,13,9,13.0,7.635947374602074,14
10,13,10,14.733333333333333,6.691857169796169,15
10,13,11,15.214285714285714,8.11625691890211,14
10,13,12,17.0,8.494342008292707,14
10,13,13,19.357142857142858,10.157279639270039,14
10,13,14,20.0,11.510864433221338,13
10,13,15,21.428571428571427,10.195883677055361,14
10,13,16,21.214285714285715,9.183417927719766,14
10,13,17,20.285714285714285,10.809031632628562,14
10,13,18,18.4,7.089227239773236,15
10,13,19,16.142857142857142,8.734169352933014,14
10,13,20,13.785714285714286,8.657398538276349,14
10,13,21,14.142857142857142,10.904178047936439,14
10,13,22,13.0,11.096975134821973,15
10,13,23,9.933333333333334,10.470821134853523,15
10,14,0,10.333333333333334,7.807200583588266,15
10,14,1,11.266666666666667,6.723802778898547,15
10,14,2,11.0,7.367883976130073,15
10,14,3,10.466666666666667,8.22771159528809,15
10,14,4,12.466666666666667,10.350063261826447,15
10,14,5,10.8,9.04907256494909,15
10,14,6,11.066666666666666,8.41314164750317,15
10,14,7,12.066666666666666,7.372406727275765,15
10,14,8,14.571428571428571,6.65309974851845,14
10,14,9,17.857142857142858,6.29843866925206,14
10,14,10,19.133333333333333,7.954034615631659,15
10,14,11,19.642857142857142,7.206910602994909,14
10,14,12,19.23076923076923,7.75837016984287,13
10,14,13,17.785714285714285,7.454256104128303,14
10,14,14,20.142857142857142,7.481846161076955,14
10,14,15,20.846153846153847,7.232405706795789,13
10,14,16,20.928571428571427,7.300835418100986,14
10,14,17,19.928571428571427,7.700792024343847,14
10,14,18,18.733333333333334,10.053191864610296,15
10,14,19,17.357142857142858,8.975240668357872,14
10,14,20,17.0,7.9420981533171116,14
10,14,21,15.714285714285714,10.586119877742462,14
10,14,22,14.8,9.784827905633147,15
10,14,23,16.0,8.228869042236953,15
10,15,0,15.4,10.005712653993504,15
10,15,1,14.8,10.115052432601905,15
10,15,2,15.333333333333334,11.387127235025815,15
10,15,3,16.466666666666665,10.169047340312849,15
10,15,4,16.133333333333333,12.557676460844105,15
10,15,5,16.333333333333332,11.98610306424347,15
10,15,6,16.133333333333333,12.27579887808684,15
10,15,7,17.333333333333332,10.821055313380397,15
10,15,8,18.428571428571427,10.537218182849163,14
10,15,9,21.428571428571427,12.580291581030076,14
10,15,10,20.133333333333333,13.860873331930046,15
10,15,11,23.642857142857142,13.997841277838537,14
10,15,12,22.357142857142858,15.667738253430901,14
10,15,13,21.785714285714285,13.639188851521654,14
10,15,14,21.642857142857142,13.391197699391038,14
10,15,15,23.0,12.551432648843779,14
10,15,16,22.5,12.208130960079906,14
10,15,17,19.928571428571427,9.227586447622784,14
10,15,18,18.0,8.48528137423857,15
10,15,19,16.357142857142858,8.643424738423493,14
10,15,20,16.0,7.922703501282297,14
10,15,21,15.0,9.389027966400258,14
10,15,22,12.642857142857142,10.731744018114188,14
10,15,23,13.642857142857142,10.587417371267017,14
10,16,0,14.285714285714286,9.26887738143557,14
10,16,1,12.214285714285714,10.983754237183984,14
10,16,2,11.5,9.354143466934854,14
10,16,3,12.785714285714286,10.09324657251701,14
10,16,4,11.214285714285714,9.216862234543242,14
10,16,5,13.307692307692308,8.508668279903494,13
10,16,6,11.6,10.252525821195755,15
10,16,7,12.266666666666667,8.971913847961208,15
10,16,8,14.0,7.615773105863909,14
10,16,9,16.857142857142858,10.712014411269841,14
10,16,10,18.066666666666666,11.828939492778273,15
10,16,11,20.214285714285715,12.090546665941895,14
10,16,12,17.785714285714285,9.791507870273422,14
10,16,13,16.571428571428573,10.860757061827869,14
10,16,14,16.857142857142858,11.182796835092063,14
10,16,15,19.0,13.733731634751882,14
10,16,16,19.142857142857142,14.260527247007293,14
10,16,17,20.142857142857142,13.563849821419506,14
10,16,18,17.4,13.715476138810702,15
10,16,19,15.285714285714286,12.669943667099414,14
10,16,20,16.285714285714285,14.122696252860127,14
10,16,21,16.214285714285715,13.76270641669319,14
10,16,22,15.333333333333334,13.457163077530051,15
10,16,23,14.8,12.82408448417051,15
10,17,0,14.133333333333333,11.102552259127927,15
10,17,1,13.2,8.603985787329698,15
10,17,2,13.533333333333333,9.575763055508324,15
10,17,3,12.428571428571429,9.581346346009928,14
10,17,4,12.666666666666666,8.837151016885368,15
10,17,5,14.266666666666667,9.490345971916234,15
10,17,6,15.266666666666667,10.944448473127936,15
10,17,7,16.4,10.411532067856296,15
10,17,8,16.0,10.56845815113575,14
10,17,9,16.714285714285715,9.293741247400122,14
10,17,10,17.866666666666667,10.868477792396208,15
10,17,11,17.285714285714285,11.538754575033526,14
10,17,12,17.285714285714285,9.143543930249123,14
10,17,13,20.214285714285715,10.100864939571885,14
10,17,14,19.5,11.35273603078198,14
10,17,15,20.142857142857142,9.960360997915247,14
10,17,16,17.285714285714285,9.832665898998027,14
10,17,17,17.23076923076923,10.353371803055644,13
10,17,18,15.733333333333333,11.429702324999335,15
10,17,19,16.571428571428573,8.016466569738581,14
10,17,20,15.428571428571429,9.312640588215285,14
10,17,21,16.285714285714285,9.007933011676828,14
10,17,22,13.142857142857142,9.710083124552245,14
10,17,23,13.571428571428571,8.644378215075665,14
10,18,0,14.571428571428571,10.31588980251255,14
10,18,1,14.142857142857142,9.913915184512842,14
10,18,2,12.928571428571429,9.691108420484337,14
10,18,3,11.785714285714286,9.783648614897217,14
10,18,4,13.714285714285714,8.12809535290612,14
10,18,5,13.357142857142858,10.867079027659944,14
10,18,6,13.8,10.50306077837721,15
10,18,7,11.666666666666666,10.061714328984662,15
10,18,8,14.0,10.968486327096018,14
10,18,9,15.5,8.768387273872852,14
10,18,10,17.2,7.6737027754347045,15
10,18,11,19.5,10.044133381462803,14
10,18,12,18.857142857142858,7.430261853312521,14
10,18,13,20.0,10.488088481701515,14
10,18,14,20.214285714285715,14.734462854288092,14
10,18,15,19.5,13.888290585403784,14
10,18,16,20.714285714285715,13.521655402914424,14
10,18,17,17.785714285714285,8.728191031440518,14
10,18,18,18.466666666666665,12.362770532453284,15
10,18,19,19.285714285714285,10.365835685102743,14
10,18,20,18.0,12.152872405003999,14
10,18,21,16.071428571428573,10.83771396356464,14
10,18,22,15.8,11.289691884951637,15
10,18,23,14.333333333333334,10.546947199929239,15
10,19,0,15.6,11.1406591238708,15
10,19,1,13.133333333333333,11.166702203212822,15
10,19,2,13.0,10.66987131347674,14
10,19,3,15.071428571428571,11.970889599449066,14
10,19,4,17.214285714285715,12.491095729657689,14
10,19,5,15.785714285714286,11.032668771416107,14
10,19,6,17.333333333333332,9.499373412920203,15
10,19,7,14.266666666666667,10.918311399182743,15
10,19,8,16.357142857142858,10.217685594159713,14
10,19,9,16.214285714285715,9.985979181821891,14
10,19,10,18.466666666666665,10.246021295163914,15
10,19,11,17.714285714285715,9.202245306517245,14
10,19,12,19.714285714285715,11.55207987552672,14
10,19,13,19.642857142857142,10.623682853071122,14
10,19,14,21.071428571428573,8.39839074066973,14
10,19,15,23.928571428571427,12.250364426066213,14
10,19,16,23.071428571428573,11.384633947118814,14
10,19,17,20.571428571428573,8.196756260058804,14
10,19,18,19.866666666666667,11.121836093704946,15
10,19,19,19.785714285714285,13.133507185402191,14
10,19,20,20.714285714285715,11.214198221818704,14
10,19,21,19.428571428571427,13.218368837540991,14
10,19,22,17.571428571428573,13.060299712159312,14
10,19,23,14.928571428571429,12.047752970921659,14
10,20,0,13.357142857142858,13.264221064184675,14
10,20,1,14.357142857142858,11.344989696284047,14
10,20,2,10.785714285714286,7.777468160591272,14
10,20,3,10.857142857142858,7.764387566686396,14
10,20,4,10.285714285714286,8.999389478681929,14
10,20,5,9.615384615384615,7.5997638289890475,13
10,20,6,11.6,8.72435015999964,15
10,20,7,13.0,9.613977919080709,15
10,20,8,15.571428571428571,10.412376405873081,14
10,20,9,16.214285714285715,8.612857753458991,14
10,20,10,17.6,8.902648081169044,15
10,20,11,21.142857142857142,11.217137594956023,14
10,20,12,24.214285714285715,13.209428866874259,14
10,20,13,24.857142857142858,10.346735961400826,14
10,20,14,23.714285714285715,8.240879073987672,14
10,20,15,26.357142857142858,5.12320727154902,14
10,20,16,27.384615384615383,6.526081794594946,13
10,20,17,26.428571428571427,7.2080541032961145,14
10,20,18,23.466666666666665,8.509378579515886,15
10,20,19,17.857142857142858,9.420576030543605,14
10,20,20,19.285714285714285,7.2687801476702285,14
10,20,21,19.5,8.942121586152721,14
10,20,22,19.6,10.46627236139291,15
10,20,23,18.6,9.432466727819852,15
10,21,0,16.133333333333333,9.9560940897427,15
10,21,1,14.933333333333334,10.436657009014407,15
10,21,2,13.866666666666667,9.898532839817848,15
10,21,3,13.533333333333333,10.22508586528157,15
10,21,4,13.333333333333334,10.513030463373038,15
10,21,5,14.066666666666666,10.436657009014404,15
10,21,6,14.133333333333333,12.955234279552618,15
10,21,7,12.466666666666667,9.723804859846837,15
10,21,8,15.857142857142858,9.00305198557384,14
10,21,9,15.071428571428571,8.306293125968136,14
10,21,10,17.333333333333332,11.267314717907766,15
10,21,11,16.5,11.085333345669646,14
10,21,12,18.285714285714285,9.417075909289395,14
10,21,13,17.428571428571427,10.08208072018627,14
10,21,14,17.142857142857142,6.992932067530679,14
10,21,15,17.571428571428573,7.376827395132843,14
10,21,16,20.928571428571427,9.45812052979047,14
10,21,17,20.142857142857142,10.740700040622928,14
10,21,18,19.866666666666667,8.838767421072326,15
10,21,19,18.142857142857142,7.241516446129253,14
10,21,20,16.714285714285715,9.05902500636432,14
10,21,21,16.285714285714285,9.05902500636432,14
10,21,22,17.8,10.34546139273505,15
10,21,23,18.933333333333334,10.060294419624299,15
10,22,0,17.8,10.624768905049853,15
10,22,1,16.733333333333334,12.197579775551885,15
10,22,2,16.933333333333334,11.640242183702114,15
10,22,3,15.666666666666666,10.472185381603339,15
10,22,4,14.0,10.447145885018411,15
10,22,5,13.333333333333334,8.772250620700536,15
10,22,6,16.2,8.841460771356088,15
10,22,7,16.2,9.67470929795826,15
10,22,8,15.857142857142858,9.172342565117601,14
10,22,9,19.142857142857142,12.793370535958445,14
10,22,10,18.2,10.213436528137125,15
10,22,11,17.285714285714285,7.789821479425487,14
10,22,12,19.142857142857142,9.379660013988886,14
10,22,13,19.214285714285715,9.341212006920822,14
10,22,14,20.5,10.226285888675472,14
10,22,15,16.714285714285715,7.3738474606969175,14
10,22,16,16.428571428571427,7.282373722418194,14
10,22,17,16.285714285714285,7.446512569689886,14
10,22,18,16.6,6.598701170901524,15
10,22,19,15.142857142857142,4.62197331911786,14
10,22,20,14.642857142857142,6.3923890184059795,14
10,22,21,15.357142857142858,5.1977383078107655,14
10,22,22,16.133333333333333,5.755328793718872,15
10,22,23,15.866666666666667,5.069047059876056,15
10,23,0,13.866666666666667,6.501281924871945,15
10,23,1,14.133333333333333,6.998639323536568,15
10,23,2,15.266666666666667,6.551626479265246,15
10,23,3,15.466666666666667,7.27880157587445,15
10,23,4,16.066666666666666,8.86781231409953,15
10,23,5,13.733333333333333,10.905219370732967,15
10,23,6,15.8,11.583239122604201,15
10,23,7,15.133333333333333,11.30023177174867,15
10,23,8,15.714285714285714,11.684497102035351,14
10,23,9,16.071428571428573,10.26168591422471,14
10,23,10,16.466666666666665,10.459900755242556,15
10,23,11,18.714285714285715,8.12809535290612,14
10,23,12,17.5,9.321191736286481,14
10,23,13,18.571428571428573,8.590820554650051,14
10,23,14,16.642857142857142,7.771814389259363,14
10,23,15,17.357142857142858,7.044988866695825,14
10,23,16,18.0,8.047933322861887,14
10,23,17,20.714285714285715,8.489165687270692,14
10,23,18,15.466666666666667,6.843836295389834,15
10,23,19,12.714285714285714,7.215672807572006,14
10,23,20,13.714285714285714,7.779940393568098,14
10,23,21,14.357142857142858,6.452276197735814,14
10,23,22,15.533333333333333,9.241727317418741,15
10,23,23,13.266666666666667,8.506020276979179,15
10,24,0,15.066666666666666,8.53954387094589,15
10,24,1,13.2,8.929885617568521,15
10,24,2,12.866666666666667,9.311027767934004,15
10,24,3,13.933333333333334,8.647598070039587,15
10,24,4,11.8,8.160882305241266,15
10,24,5,10.8,8.54567559813567,15
10,24,6,13.0,8.426149773176359,15
10,24,7,13.266666666666667,9.082688924279973,15
10,24,8,15.214285714285714,8.32215367307296,14
10,24,9,15.071428571428571,9.185810844945639,14
10,24,10,13.6,11.306129816545157,15
10,24,11,20.5,13.095800853708795,14
10,24,12,19.5,11.81752284338161,14
10,24,13,21.571428571428573,13.804761083460612,14
10,24,14,22.285714285714285,14.761845681082292,14
10,24,15,18.714285714285715,13.797594948889694,14
10,24,16,19.642857142857142,12.573520055792116,14
10,24,17,19.214285714285715,12.950667172766822,14
10,24,18,17.6,12.356606098994753,15
10,24,19,17.571428571428573,11.5072838853303,14
10,24,20,20.0,10.114726506816302,14
10,24,21,18.5,9.070238738270938,14
10,24,22,17.428571428571427,8.373164880132846,14
10,24,23,16.357142857142858,8.723153477579457,14
10,25,0,16.357142857142858,9.700175596008899,14
10,25,1,15.642857142857142,8.044177472482268,14
10,25,2,15.5,9.188203138975375,14
10,25,3,16.142857142857142,9.1555543701174,14
10,25,4,15.571428571428571,8.509852079653466,14
10,25,5,16.714285714285715,8.324464144718462,14
10,25,6,16.5,8.519209064045974,14
10,25,7,17.866666666666667,10.169047340312849,15
10,25,8,20.357142857142858,9.67635613916045,14
10,25,9,21.142857142857142,13.637375919802974,14
10,25,10,20.266666666666666,13.956394677027172,15
10,25,11,18.53846153846154,11.794175007289153,13
10,25,12,20.357142857142858,12.530621832793594,14
10,25,13,20.071428571428573,14.33910353229553,14
10,25,14,19.571428571428573,11.712677455936928,14
10,25,15,19.928571428571427,11.835177589348993,14
10,25,16,20.571428571428573,13.38606787622165,14
10,25,17,20.571428571428573,14.820538169997459,14
10,25,18,18.266666666666666,12.691204303243513,15
10,25,19,17.857142857142858,10.611004033238634,14
10,25,20,16.571428571428573,13.965420403015694,14
10,25,21,17.642857142857142,12.200927725490278,14
10,25,22,16.933333333333334,13.39225077992422,15
10,25,23,15.666666666666666,11.974178568108645,15
10,26,0,16.533333333333335,14.500574701254662,15
10,26,1,15.266666666666667,13.869116084032932,15
10,26,2,16.533333333333335,13.468835280361988,15
10,26,3,16.466666666666665,14.826938161269009,15
10,26,4,16.466666666666665,15.080103574230643,15
10,26,5,16.266666666666666,13.920522705019104,15
10,26,6,16.733333333333334,14.645655946226448,15
10,26,7,15.133333333333333,14.227070106298195,15
10,26,8,16.285714285714285,15.676678275650163,14
10,26,9,18.714285714285715,14.42449077319314,14
10,26,10,17.266666666666666,15.2758757834823,15
10,26,11,18.0,11.44216224859082,14
10,26,12,18.571428571428573,12.623021006900819,14
10,26,13,18.785714285714285,11.55041505367179,14
10,26,14,20.214285714285715,10.48206212410642,14
10,26,15,20.23076923076923,10.91752296504604,13
10,26,16,19.642857142857142,14.101866449610043,14
10,26,17,18.357142857142858,13.742730345991562,14
10,26,18,16.666666666666668,12.871156384205214,15
10,26,19,14.285714285714286,14.046234488171674,14
10,26,20,12.0,10.007689351386071,14
10,26,21,12.642857142857142,11.711973773464901,14
10,26,22,12.866666666666667,14.10606083855278,15
10,26,23,13.133333333333333,12.176480060619598,15
10,27,0,12.333333333333334,11.561430130683084,15
10,27,1,13.666666666666666,11.146214390459894,15
10,27,2,14.066666666666666,10.646707516992327,15
10,27,3,14.133333333333333,8.935216574772836,15
10,27,4,11.266666666666667,11.429702324999338,15
10,27,5,9.933333333333334,8.924017886473292,15
10,27,6,11.571428571428571,7.3559425031664105,14
10,27,7,12.2,6.742191250412795,15
10,27,8,12.928571428571429,9.143844383512338,14
10,27,9,14.785714285714286,8.603921927090722,14
10,27,10,15.866666666666667,9.530902120895757,15
10,27,11,14.285714285714286,9.39253853970162,14
10,27,12,16.142857142857142,10.428195085787987,14
10,27,13,15.428571428571429,8.881391832315524,14
10,27,14,15.357142857142858,9.29521914217728,14
10,27,15,18.214285714285715,11.402958937375534,14
10,27,16,17.076923076923077,9.376046950088103,13
10,27,17,16.071428571428573,7.549470543985551,14
10,27,18,14.733333333333333,6.5950919701879895,15
10,27,19,14.142857142857142,6.502746672423453,14
10,27,20,14.307692307692308,8.229870547631307,13
10,27,21,14.857142857142858,10.376431451627754,14
10,27,22,14.8,7.5611790463808335,15
10,27,23,15.733333333333333,8.564600454917962,15
10,28,0,17.933333333333334,9.794070120425395,15
10,28,1,14.933333333333334,7.741047056038965,15
10,28,2,12.8,6.95084784139933,15
10,28,3,14.0,8.750510189207745,15
10,28,4,15.533333333333333,9.753143571372746,15
10,28,5,13.466666666666667,8.70850706137942,15
10,28,6,14.428571428571429,8.149698302243,14
10,28,7,15.933333333333334,7.977348885318683,15
10,28,8,14.714285714285714,7.799690047377834,14
10,28,9,16.142857142857142,9.614549414276285,14
10,28,10,19.666666666666668,9.499373412920203,15
10,28,11,19.928571428571427,10.971741925470216,14
10,28,12,20.428571428571427,11.029431157061167,14
10,28,13,20.285714285714285,8.844194718558622,14
10,28,14,20.642857142857142,9.369403091217407,14
10,28,15,24.5,10.067082687956518,14
10,28,16,22.214285714285715,9.593095044221783,14
10,28,17,21.5,8.985030285467557,14
10,28,18,20.6,7.908404209627701,15
10,28,19,20.571428571428573,6.6415276939790076,14
10,28,20,18.642857142857142,7.35482199603815,14
10,28,21,18.0,8.698658900466592,13
10,28,22,17.6,10.35650244325481,15
10,28,23,16.133333333333333,11.482077130819809,15
10,29,0,16.133333333333333,10.848743618283091,15
10,29,1,17.866666666666667,12.052662223204742,15
10,29,2,14.571428571428571,9.427572374642418,14
10,29,3,16.714285714285715,10.102768633693145,14
10,29,4,16.071428571428573,8.250541107795813,14
10,29,5,14.857142857142858,8.985947515273654,14
10,29,6,13.23076923076923,8.747893519336014,13
10,29,7,14.533333333333333,9.884090150096673,15
10,29,8,14.714285714285714,8.999389478681929,14
10,29,9,15.214285714285714,7.402479537067515,14
10,29,10,17.466666666666665,9.493356072738951,15
10,29,11,18.071428571428573,8.965440361695618,14
10,29,12,19.642857142857142,8.598811571348708,14
10,29,13,20.428571428571427,10.203425410610405,14
10,29,14,20.857142857142858,7.522858937492222,14
10,29,15,20.357142857142858,6.4164109648875876,14
10,29,16,19.785714285714285,6.1666419165922495,14
10,29,17,19.785714285714285,6.952349590977487,14
10,29,18,21.2,7.839460622845354,15
10,29,19,17.642857142857142,5.665104287955041,14
10,29,20,17.5,6.1862129586064825,14
10,29,21,17.428571428571427,8.092867569317162,14
10,29,22,18.266666666666666,8.472364037324668,15
10,29,23,16.466666666666665,10.190097901300813,15
10,30,0,15.133333333333333,9.101543563489395,15
10,30,1,14.857142857142858,8.198096804063196,14
10,30,2,16.333333333333332,10.701579767670264,15
10,30,3,15.866666666666667,9.620414801471968,15
10,30,4,14.333333333333334,7.306226959310282,15
10,30,5,13.733333333333333,9.852241707685954,15
10,30,6,13.785714285714286,7.566917586325475,14
10,30,7,14.6,8.13106916181911,15
10,30,8,13.857142857142858,7.882377061005654,14
10,30,9,14.428571428571429,8.837979979038769,14
10,30,10,15.133333333333333,9.657466886646137,15
10,30,11,16.0,13.490737563232042,14
10,30,12,18.692307692307693,16.208971874575177,13
10,30,13,15.642857142857142,11.506567642051165,14
10,30,14,14.0,10.622303579418794,13
10,30,15,14.928571428571429,9.302309768706213,14
10,30,16,15.214285714285714,11.5370878303147,14
10,30,17,15.0,13.756117520244192,14
10,30,18,11.428571428571429,12.70199430564584,14
10,30,19,13.214285714285714,10.785878028012593,14
10,30,20,13.0,8.190050248742255,14
10,30,21,12.857142857142858,9.812528434899656,14
10,30,22,13.933333333333334,9.452638835393053,15
10,30,23,13.928571428571429,11.262355852158969,14
10,31,0,14.214285714285714,9.815047877375068,14
10,31,1,15.357142857142858,11.546608845205409,14
10,31,2,13.384615384615385,10.029443832523496,13
10,31,3,12.692307692307692,9.638331593042226,13
10,31,4,11.307692307692308,7.157567270432687,13
10,31,5,11.692307692307692,9.159554350372943,13
10,31,6,11.909090909090908,10.133652307579391,11
10,31,7,12.133333333333333,7.482041992728482,15
10,31,8,14.0,9.844951849708403,14
10,31,9,14.785714285714286,11.956192932976176,14
10,31,10,17.266666666666666,10.152175464730043,15
10,31,11,18.428571428571427,9.756372952425156,14
10,31,12,18.5,9.01067742693676,14
10,31,13,18.357142857142858,9.794874192125208,14
10,31,14,17.428571428571427,10.449249407819357,14
10,31,15,18.307692307692307,10.143837335911687,13
10,31,16,16.357142857142858,10.781801924875671,14
10,31,17,13.642857142857142,9.723936705622114,14
10,31,18,14.866666666666667,6.32304929452178,15
10,31,19,14.714285714285714,7.887951585790839,14
10,31,20,17.857142857142858,9.2475122879877,14
10,31,21,16.5,9.362363278245839,14
10,31,22,18.066666666666666,9.106251123476087,15
10,31,23,16.214285714285715,10.131281120512703,14
11,1,0,18.0,9.657780659795876,12
11,1,1,18.916666666666668,9.783644360344306,12
11,1,2,19.0,11.522553135882289,14
11,1,3,19.214285714285715,10.635055035325186,14
11,1,4,19.714285714285715,12.584658373338005,14
11,1,5,19.785714285714285,13.879584184796645,14
11,1,6,20.5,15.7223505778337,14
11,1,7,21.0,14.549649744660787,14
11,1,8,21.714285714285715,14.699181408021811,14
11,1,9,22.5,11.379806676741042,14
11,1,10,21.714285714285715,12.474149093400944,14
11,1,11,22.8,12.86856635371633,15
11,1,12,22.642857142857142,13.030184737205925,14
11,1,13,22.571428571428573,11.843299213637062,14
11,1,14,22.928571428571427,10.321480854652933,14
11,1,15,22.928571428571427,10.83771396356464,14
11,1,16,24.357142857142858,11.04262470790167,14
11,1,17,22.928571428571427,12.250364426066213,14
11,1,18,22.071428571428573,10.908460271482198,14
11,1,19,22.071428571428573,12.424939471849385,14
11,1,20,18.357142857142858,12.689227065368618,14
11,1,21,19.071428571428573,14.12289077901702,14
11,1,22,18.785714285714285,12.22971520788338,14
11,1,23,19.666666666666668,12.998168369134975,15
11,2,0,17.466666666666665,13.28730149249203,15
11,2,1,17.266666666666666,13.51965060128968,15
11,2,2,15.6,11.59926106020798,15
11,2,3,16.0,10.078265156832726,15
11,2,4,15.933333333333334,12.008726985385412,15
11,2,5,17.933333333333334,12.144761755392244,15
11,2,6,17.8,13.722765235705438,15
11,2,7,15.5,8.942121586152721,14
11,2,8,16.428571428571427,13.083837861530277,14
11,2,9,20.0,11.469021821343857,14
11,2,10,18.928571428571427,11.013727697841354,14
11,2,11,23.666666666666668,10.153582525160175,15
11,2,12,23.285714285714285,10.773390091606917,14
11,2,13,22.5,11.325600680283177,14
11,2,14,23.714285714285715,9.285460689690105,14
11,2,15,24.142857142857142,11.009486418938497,14
11,2,16,25.571428571428573,11.60712172441018,14
11,2,17,26.285714285714285,11.090041072467269,14
11,2,18,23.428571428571427,10.507977084938014,14
11,2,19,20.928571428571427,11.743831675291604,14
11,2,20,21.0,10.891069029961413,14
11,2,21,19.857142857142858,7.512626733677138,14
